Time (s),Current (A),Voltage(V)
0.4240245819,-2.9995632172,3.8110513687
1.4240818024,-2.9995775223,3.7750837803
2.4241390228,-2.9996044636,3.7580683231
3.4241962433,-2.9996144772,3.7455670834
4.4242534637,-2.9996418953,3.7353560925
5.4243106842,-2.9996604919,3.7264573574
6.4243674278,-2.9996678829,3.7185220718
7.4244246483,-2.9996776581,3.7112674713
8.4244818687,-2.9996747971,3.7045447826
9.4245390892,-2.9996817112,3.6982352734
10.4245963097,-2.9996807575,3.6923162937
11.4246535301,-2.9996743202,3.6866974831
12.4247107506,-2.9996631145,3.6813642979
13.424767971,-2.9996967316,3.6762530804
14.4248251915,-2.9997014999,3.6713550091
15.424882412,-2.9996740818,3.6666736603
16.4249396324,-2.9997048378,3.6621582508
17.4239969254,-2.9996728897,3.6577701569
18.4240541458,-2.9996776581,3.6535418034
19.4241113663,-2.999683857,3.6494371891
20.4241685867,-2.9996957779,3.645465374
21.4242258072,-2.9997029305,3.6416015625
22.4242830276,-2.9997041225,3.6378326416
23.4243402481,-2.9996960163,3.6341807842
24.4243974686,-2.9997076988,3.6305801868
25.424454689,-2.9996972084,3.6270601749
26.4245114326,-2.9996950626,3.6236605644
27.4245686531,-2.9997086525,3.6203055382
28.4246258736,-2.9996919632,3.6169793606
29.424683094,-2.9997143745,3.6137702465
30.4247403145,-2.9996824265,3.6106116772
31.4247975349,-2.9996988773,3.6075043678
32.4248547554,-2.9997127056,3.6044268608
33.4249119759,-2.9997014999,3.6014184952
34.4239692688,-2.9997012615,3.5984869003
35.4240264893,-2.9996976852,3.595580101
36.4240837097,-2.9996855259,3.5927314758
37.4241409302,-2.999707222,3.5899171829
38.4241981506,-2.9997003078,3.5871543884
39.4242553711,-2.9996974468,3.584430933
40.4243125916,-2.9996945858,3.5817494392
41.424369812,-2.9996871948,3.5790946484
42.4244270325,-2.9996950626,3.5764939785
43.4244842529,-2.999707222,3.573933363
44.4245414734,-2.9996950626,3.5714011192
45.4245986938,-2.9997012615,3.5689232349
46.4246554375,-2.9997003078,3.5664784908
47.4247126579,-2.999682188,3.5640707016
48.4247698784,-2.9996767044,3.5617032051
49.4248270988,-2.9997019768,3.5593483448
50.4248843193,-2.9996926785,3.5570132732
51.4249415398,-2.9997112751,3.5547347069
52.4239983559,-2.9996907711,3.5524730682
53.4240560532,-2.9997186661,3.5502598286
54.4241127968,-2.9996964931,3.548065424
55.4241704941,-2.9997098446,3.5459141731
56.4242272377,-2.9997115135,3.543774128
57.424284935,-2.9997127056,3.5416462421
58.4243416786,-2.9997131824,3.5396020412
59.4243993759,-2.9996960163,3.5375449657
60.4244561195,-2.9997224808,3.5355081558
61.4245138168,-2.9997041225,3.5335283279
62.4245705605,-2.9997005463,3.5315518379
63.4246282578,-2.9997220039,3.5296022892
64.4246850014,-2.9997074604,3.5276722908
65.4247422218,-2.9997172356,3.5257616043
66.4247994423,-2.9997012615,3.5238797665
67.4248566628,-2.9996981621,3.5220367908
68.4249138832,-2.9997003078,3.5201911926
69.4239711761,-2.9996979237,3.5183637142
70.4240279198,-2.9997110367,3.5165483952
71.4240856171,-2.9997055531,3.5147993565
72.4241423607,-2.9996979237,3.5130329132
73.424200058,-2.9997105598,3.5112969875
74.4242568016,-2.9996926785,3.5095663071
75.4243144989,-2.9997193813,3.5078775883
76.4243712425,-2.9997088909,3.506177187
77.4244289398,-2.9997262955,3.5045027733
78.4244856834,-2.9997112751,3.5028538704
79.4245433807,-2.9997169971,3.5012102127
80.4246001244,-2.9996986389,3.4995763302
81.4246578217,-2.9997098446,3.4979794025
82.4247145653,-2.9997215271,3.4963927269
83.4247722626,-2.9997200966,3.4947915077
84.4248290062,-2.9997167587,3.4932487011
85.4248862267,-2.9997081757,3.491694212
86.4249434471,-2.9997398853,3.4901721478
87.4240002632,-2.9997191429,3.4886372089
88.4240574837,-2.9997251034,3.4871399403
89.4241147041,-2.9997320175,3.4856238365
90.4241719246,-2.9997310638,3.4841468334
91.4242291451,-2.9997131824,3.4826712608
92.4242863655,-2.9997291565,3.4812085629
93.424343586,-2.9997086525,3.4797689915
94.4244008064,-2.9997153282,3.4783272743
95.4244580269,-2.9997076988,3.4769127369
96.4245152473,-2.9997084141,3.4754912853
97.4245724678,-2.999710083,3.4740996361
98.4246296883,-2.9997286797,3.4727203846
99.4246869087,-2.9997153282,3.4713227749
100.4247441292,-2.9997227192,3.4699647427
101.4248013496,-2.9997167587,3.4686083794
102.4248585701,-2.9997320175,3.4672601223
103.4249157906,-2.9997205734,3.465909481
104.4239730835,-2.9997296333,3.46459198
105.4240298271,-2.9997177124,3.4632685184
106.4240870476,-2.9997301102,3.461969614
107.424144268,-2.9997265339,3.4606509209
108.4242014885,-2.9997251034,3.4593617916
109.424258709,-2.9997239113,3.4580638409
110.4243159294,-2.9997317791,3.4568037987
111.4243731499,-2.9997198582,3.4555196762
112.4244303703,-2.9997303486,3.4542791843
113.4244875908,-2.9997091293,3.45302701
114.4245448112,-2.9997360706,3.4517831802
115.4246020317,-2.999712944,3.4505603313
116.4246592522,-2.9997344017,3.4493217468
117.4247164726,-2.9997215271,3.4481067657
118.4247736931,-2.9997360706,3.4469082355
119.4248309135,-2.9997212887,3.4456989765
120.424888134,-2.9997253418,3.4444999695
121.4249453545,-2.9997215271,3.4433059692
122.4240026474,-2.9997234344,3.4421298504
123.4240598679,-2.9997413158,3.4409537315
124.4241170883,-2.9997224808,3.4397768974
125.4241738319,-2.9997198582,3.4386348724
126.4242310524,-2.9997262955,3.4374797344
127.4242882729,-2.9997184277,3.4363334179
128.4243454933,-2.9997320175,3.4351933002
129.4244027138,-2.9997122288,3.4340617657
130.4244599342,-2.999707222,3.4329447746
131.4245171547,-2.9997186661,3.4318284988
132.4245743752,-2.9997141361,3.4307160378
133.4246315956,-2.9997141361,3.4296035767
134.4246888161,-2.9997186661,3.4285042286
135.4247460365,-2.9997012615,3.4274463654
136.424803257,-2.999714613,3.4263322353
137.4248604774,-2.9997060299,3.4252588749
138.4249176979,-2.9997205734,3.4241695404
139.4239749908,-2.9996993542,3.4231221676
140.4240322113,-2.9997076988,3.4220609665
141.4240894318,-2.999710083,3.4209961891
142.4241466522,-2.9997138977,3.4199454784
143.4242038727,-2.9997210503,3.4189157486
144.4242610931,-2.9996922016,3.4178586006
145.4243178368,-2.9997117519,3.416841507
146.4243750572,-2.9996986389,3.4158017635
147.4244322777,-2.9996945858,3.414785862
148.4244894981,-2.9997067451,3.4137690067
149.4245467186,-2.9997117519,3.4127590656
150.4246039391,-2.9997138977,3.411750555
151.4246611595,-2.9997177124,3.4107561111
152.42471838,-2.9997308254,3.4097471237
153.4247756004,-2.9997005463,3.4087691307
154.4248328209,-2.9997208118,3.407794714
155.4248900414,-2.999710083,3.4068117142
156.4249472618,-2.9997200966,3.4058356285
157.4240045547,-2.9997165203,3.4048655033
158.4240617752,-2.9997124672,3.4039041996
159.4241189957,-2.999724865,3.4029345512
160.4241762161,-2.9997179508,3.4019823074
161.4242334366,-2.9997160435,3.4010539055
162.424290657,-2.9997239113,3.4000999928
163.4243478775,-2.9997224808,3.3991529942
164.4244046211,-2.9997138977,3.3982245922
165.4244618416,-2.9997301102,3.397285223
166.424519062,-2.9997150898,3.3963778019
167.4245762825,-2.9997186661,3.3954432011
168.424633503,-2.9997267723,3.3945226669
169.4246907234,-2.999714613,3.3936305046
170.4247479439,-2.9997143745,3.3927164078
171.4248051643,-2.9997215271,3.3918213844
172.4248623848,-2.9997138977,3.3909022808
173.4249196053,-2.999714613,3.3900229931
174.4239768982,-2.9997153282,3.3891460896
175.4240336418,-2.9997005463,3.3882470131
176.4240913391,-2.9997060299,3.3873860836
177.4241480827,-2.9997165203,3.3865098953
178.42420578,-2.9997141361,3.3856313229
179.4242625237,-2.9996938705,3.3847651482
180.4243202209,-2.9997191429,3.383887291
181.4243769646,-2.9997196198,3.3830201626
182.4244346619,-2.9997117519,3.3821823597
183.4244914055,-2.9997289181,3.3813300133
184.4245486259,-2.9997236729,3.380471468
185.4246058464,-2.9997084141,3.3796532154
186.4246630669,-2.9997186661,3.3788044453
187.4247202873,-2.9997241497,3.3779723644
188.4247775078,-2.9997382164,3.3771364689
189.4248342514,-2.9997262955,3.3762977123
190.4248919487,-2.9997088909,3.3754985332
191.4249486923,-2.9997396469,3.3746812344
192.4240064621,-2.9997389317,3.3738508224
193.4240632057,-2.9997451305,3.3730385303
194.424120903,-2.9997239113,3.3722348213
195.4241776466,-2.9997155666,3.3714702129
196.4242353439,-2.9997446537,3.3706560135
197.4242920876,-2.9997234344,3.3698515892
198.4243497849,-2.9997158051,3.3690526485
199.4244065285,-2.9997401237,3.3682689667
200.4244642258,-2.9997115135,3.3674993515
201.4245209694,-2.9997227192,3.3667030334
202.4245786667,-2.999712944,3.3659362793
203.4246354103,-2.9997241497,3.3651595116
204.4246926308,-2.9997389317,3.3644137383
205.4247498512,-2.999727726,3.3636391163
206.4248070717,-2.9997246265,3.3628730774
207.4248642921,-2.9997336864,3.3621482849
208.4249215126,-2.9997246265,3.3613827229
209.4239783287,-2.9997315407,3.360637188
210.4240355492,-2.9997255802,3.3598754406
211.4240927696,-2.999724865,3.3591532707
212.4241499901,-2.9997036457,3.3584220409
213.4242072105,-2.9997169971,3.3576874733
214.424264431,-2.9997165203,3.3569500446
215.4243216515,-2.9997034073,3.3562121391
216.4243788719,-2.9997160435,3.3555054665
217.4244360924,-2.9997220039,3.3547930717
218.4244933128,-2.999704361,3.3540730476
219.4245505333,-2.9997196198,3.353348732
220.4246077538,-2.9997131824,3.3526699543
221.4246649742,-2.9997253418,3.3519661427
222.4247221947,-2.9997165203,3.3512411118
223.4247794151,-2.9997019768,3.3505647182
224.4248366356,-2.9997127056,3.3498649597
225.424893856,-2.9997236729,3.3491933346
226.4249510765,-2.9997246265,3.3485043049
227.4240078926,-2.9997198582,3.3478131294
228.4240651131,-2.9997019768,3.3471257687
229.4241223335,-2.9997255802,3.3464546204
230.424179554,-2.9997296333,3.3457801342
231.4242367744,-2.9997158051,3.3451082706
232.4242939949,-2.9997279644,3.3444387913
233.4243512154,-2.9997336864,3.3437607288
234.4244084358,-2.9997110367,3.3431077003
235.4244656563,-2.9997267723,3.34243536
236.4245228767,-2.9997279644,3.3417890072
237.4245800972,-2.9997177124,3.3411207199
238.4246373177,-2.9997165203,3.3404710293
239.4246945381,-2.9997112751,3.3398399353
240.4247517586,-2.9997150898,3.3392021656
241.424808979,-2.999710083,3.3385698795
242.4248661995,-2.9997084141,3.3379352093
243.42492342,-2.9997172356,3.3373045921
244.4239802361,-2.9997234344,3.336681366
245.4240374565,-2.9997048378,3.3360466957
246.424094677,-2.9996991158,3.3354363441
247.4241518974,-2.9997155666,3.3348004818
248.4242091179,-2.999710083,3.3341846466
249.4242663383,-2.9997086525,3.3335711956
250.4243235588,-2.9997131824,3.3329565525
251.4243807793,-2.9997143745,3.3323440552
252.4244379997,-2.9997103214,3.3317403793
253.4244952202,-2.9997205734,3.3311183453
254.4245524406,-2.9997246265,3.3305170536
255.4246096611,-2.9997301102,3.329921484
256.4246668816,-2.9997177124,3.3293147087
257.424724102,-2.9997136593,3.3287191391
258.4247813225,-2.9997208118,3.328145504
259.4248385429,-2.9997086525,3.3275372982
260.4248957634,-2.9997086525,3.3269627094
261.4249529839,-2.9997141361,3.3263785839
262.4240102768,-2.9997208118,3.3258032799
263.4240670204,-2.9997153282,3.325221777
264.4241242409,-2.9997019768,3.3246393204
265.4241814613,-2.9997160435,3.324075222
266.4242386818,-2.9997365475,3.3234972954
267.4242959023,-2.9996945858,3.3229324818
268.4243531227,-2.9997191429,3.3223707676
269.4244103432,-2.9997355938,3.321816206
270.4244675636,-2.9997391701,3.3212287426
271.4245247841,-2.9997234344,3.3206746578
272.4245820045,-2.9997193813,3.3201203346
273.424639225,-2.999724865,3.3195683956
274.4246964455,-2.999735117,3.318999052
275.4247536659,-2.9997179508,3.3184578419
276.4248108864,-2.9997105598,3.317898035
277.4248681068,-2.9997122288,3.3173596859
278.4249253273,-2.9997239113,3.3168046474
279.4239826202,-2.9997329712,3.3162488937
280.4240398407,-2.999730587,3.3156960011
281.4240970612,-2.9997196198,3.315176487
282.4241542816,-2.9997122288,3.3146166801
283.4242110252,-2.9997224808,3.3140759468
284.4242682457,-2.9997220039,3.313555479
285.4243254662,-2.9997220039,3.3130173683
286.4243826866,-2.9997241497,3.3124778271
287.4244399071,-2.9997296333,3.3119273186
288.4244971275,-2.9997074604,3.3114073277
289.424554348,-2.9997267723,3.3108863831
290.4246115685,-2.9997296333,3.3103542328
291.4246687889,-2.9997396469,3.3098211288
292.4247260094,-2.9997241497,3.3092904091
293.4247832298,-2.9997267723,3.3087797165
294.4248404503,-2.9997441769,3.3082575798
295.4248976707,-2.999745369,3.3077323437
296.4249548912,-2.9997279644,3.3072173595
297.4240121841,-2.9997236729,3.3066864014
298.4240689278,-2.9997317791,3.3061876297
299.4241266251,-2.9997382164,3.3056795597
300.4241833687,-2.9997255802,3.3051540852
301.424241066,-2.9997267723,3.3046665192
302.4242978096,-2.9997308254,3.3041341305
303.4243550301,-2.9997417927,3.3036184311
304.4244122505,-2.9997406006,3.3031032085
305.424469471,-2.9997324944,3.3026051521
306.4245266914,-2.9997410774,3.3021183014
307.4245839119,-2.9997310638,3.3015987873
308.4246406555,-2.9997348785,3.3010933399
309.4246983528,-2.999735117,3.3005840778
310.4247550964,-2.9997324944,3.3000862598
311.4248127937,-2.9997389317,3.299587965
312.4248695374,-2.9997415543,3.2990980148
313.4249272346,-2.9997286797,3.2985904217
314.4239840508,-2.9997370243,3.2980844975
315.424041748,-2.9997274876,3.2976081371
316.4240984917,-2.9997406006,3.2971127033
317.424156189,-2.9997496605,3.2966172695
318.4242129326,-2.9997491837,3.2961075306
319.4242706299,-2.9997444153,3.2956357002
320.4243273735,-2.9997622967,3.2951424122
321.4243850708,-2.9997382164,3.2946388721
322.4244418144,-2.9997456074,3.294144392
323.4244990349,-2.9997498989,3.2936880589
324.4245562553,-2.9997494221,3.2931880951
325.4246134758,-2.9997458458,3.2927076817
326.4246702194,-2.999735117,3.2922244072
327.4247279167,-2.9997615814,3.2917156219
328.4247846603,-2.9997525215,3.2912549973
329.4248423576,-2.9997386932,3.2907688618
330.4248991013,-2.9997265339,3.290302515
331.4249567986,-2.9997575283,3.2898123264
332.4240136147,-2.9997410774,3.2893221378
333.4240708351,-2.9997398853,3.2888495922
334.4241280556,-2.999751091,3.2883634567
335.424185276,-2.9997415543,3.2878851891
336.4242424965,-2.9997336864,3.2874085903
337.4242997169,-2.9997377396,3.2869348526
338.4243569374,-2.9997358322,3.2864603996
339.4244141579,-2.9997391701,3.285964489
340.4244713783,-2.9997465611,3.2855036259
341.4245285988,-2.9997375011,3.2850410938
342.4245858192,-2.9997286797,3.2845609188
343.4246430397,-2.9997355938,3.2840864658
344.4247002602,-2.9997439384,3.2836167812
345.4247574806,-2.9997329712,3.2831435204
346.4248142242,-2.9997274876,3.2826645374
347.4248714447,-2.9997262955,3.2821712494
348.4249286652,-2.9997296333,3.2816960812
349.4239859581,-2.999733448,3.2812335491
350.4240431786,-2.9997410774,3.280772686
351.424100399,-2.9997155666,3.2802972794
352.4241576195,-2.999724865,3.2798371315
353.4242148399,-2.9997282028,3.2793712616
354.4242720604,-2.9997172356,3.2788963318
355.4243292809,-2.9997124672,3.2784388065
356.4243865013,-2.9997413158,3.2779555321
357.4244437218,-2.9997270107,3.2774870396
358.4245009422,-2.9997115135,3.2770168781
359.4245581627,-2.9997282028,3.2765591145
360.4246153831,-2.9997282028,3.276078701
361.4246726036,-2.9997127056,3.2756202221
362.4247298241,-2.9997112751,3.2751562595
363.4247870445,-2.9997279644,3.2746832371
364.424844265,-2.9997200966,3.2742249966
365.4249014854,-2.9997029305,3.2737612724
366.4249582291,-2.9997344017,3.2732961178
367.424015522,-2.9997262955,3.2728235722
368.4240727425,-2.9997348785,3.2723464966
369.4241299629,-2.9997103214,3.2718865871
370.4241871834,-2.9997208118,3.271415472
371.4242444038,-2.9997396469,3.2709574699
372.4243016243,-2.9997186661,3.2704877853
373.4243588448,-2.9997179508,3.2700212002
374.4244160652,-2.9997417927,3.2695593834
375.4244732857,-2.9997267723,3.2690906525
376.4245305061,-2.9997515678,3.2686433792
377.4245877266,-2.9997267723,3.2681651115
378.4246449471,-2.9997406006,3.2676918507
379.4247021675,-2.9997384548,3.2672588825
380.424759388,-2.9997348785,3.2667720318
381.4248166084,-2.999730587,3.2663309574
382.4248738289,-2.9997425079,3.2658593655
383.4249310493,-2.9997596741,3.2653923035
384.4239878654,-2.9997377396,3.2649304867
385.4240450859,-2.9997501373,3.2644605637
386.4241023064,-2.9997656345,3.2639946938
387.4241595268,-2.9997782707,3.2635333538
388.4242167473,-2.9997289181,3.2630794048
389.4242739677,-2.9997506142,3.262619257
390.4243311882,-2.9997472763,3.2621679306
391.4243884087,-2.9997639656,3.2616956234
392.4244456291,-2.9997324944,3.2612249851
393.4245028496,-2.9997437,3.260787487
394.42456007,-2.9997594357,3.2603182793
395.4246172905,-2.9997596741,3.259850502
396.424674511,-2.9997735023,3.2593839169
397.4247317314,-2.9997496605,3.2589292526
398.4247889519,-2.9997646809,3.2584581375
