Time (s),Current (A),Voltage(V)
0.4250240326,-2.9995753765,3.8160398006
1.4250812531,-2.9996142387,3.7808747292
2.4251384735,-2.9996111393,3.7641990185
3.425195694,-2.9996547699,3.7520024776
4.4252529144,-2.9996602535,3.7419865131
5.4253101349,-2.9996802807,3.7332844734
6.4253673553,-2.9996957779,3.7255153656
7.4254245758,-2.9997181892,3.7183887959
8.4254817963,-2.9996995926,3.7118086815
9.4255390167,-2.9997069836,3.7056605816
10.4255962372,-2.9997179508,3.6998345852
11.4256534576,-2.9997005463,3.6943275928
12.4257106781,-2.9997050762,3.6891043186
13.424767971,-2.9997205734,3.6841289997
14.4248251915,-2.9997131824,3.6793215275
15.424882412,-2.9997253418,3.6747207642
16.4249391556,-2.9997084141,3.670289278
17.424996376,-2.9997198582,3.6660106182
18.4250535965,-2.9997172356,3.6618754864
19.425110817,-2.9997022152,3.6578681469
20.4251680374,-2.999710083,3.6539881229
21.4252252579,-2.9997074604,3.6502170563
22.4252824783,-2.9997076988,3.6465222836
23.4253396988,-2.9997110367,3.6429605484
24.4253969193,-2.9997084141,3.6394510269
25.4254541397,-2.9996912479,3.6360390186
26.4255113602,-2.9997158051,3.6326916218
27.4255685806,-2.9997143745,3.6294083595
28.4256258011,-2.9997215271,3.62622118
29.4256830215,-2.999702692,3.6230626106
30.4247398376,-2.9997160435,3.6199893951
31.4247975349,-2.9997251034,3.6169669628
32.4248542786,-2.9997112751,3.6140019894
33.4249119759,-2.9997131824,3.6110715866
34.4249687195,-2.9997110367,3.6082055569
35.4250264168,-2.9997050762,3.6053717136
36.4250831604,-2.9997022152,3.602586031
37.4251403809,-2.9997048378,3.5998706818
38.4251976013,-2.9997143745,3.5971777439
39.4252548218,-2.999730587,3.5945076942
40.4253115654,-2.9997222424,3.59192729
41.4253692627,-2.9997222424,3.5893375874
42.4254260063,-2.9997055531,3.5868113041
43.4254837036,-2.9996962547,3.5843400955
44.4255404472,-2.9997122288,3.5818641186
45.4255981445,-2.9997017384,3.5794460773
46.4256548882,-2.9997007847,3.5770485401
47.4257125854,-2.9997222424,3.5747075081
48.4247694016,-2.9997031689,3.5724036694
49.424826622,-2.9997019768,3.5701117516
50.4248838425,-2.9997115135,3.5678627491
51.4249410629,-2.9997150898,3.5656380653
52.4249982834,-2.9997055531,3.5634539127
53.4250555038,-2.9997377396,3.5612828732
54.4251127243,-2.9997045994,3.5591716766
55.4251699448,-2.9997246265,3.5570492744
56.4252271652,-2.9997012615,3.5549705029
57.4252843857,-2.9997260571,3.5529577732
58.4253416061,-2.9997057915,3.5509214401
59.4253983498,-2.9997324944,3.5489389896
60.4254555702,-2.9997296333,3.5469660759
61.4255127907,-2.9997198582,3.545037508
62.4255700111,-2.9997029305,3.5431227684
63.4256272316,-2.9997406006,3.5412194729
64.4256844521,-2.9997282028,3.5393352509
65.424741745,-2.9997150898,3.5375094414
66.4247989655,-2.999712944,3.5356729031
67.4248561859,-2.9997112751,3.5338790417
68.4249134064,-2.9997181892,3.5320868492
69.4249706268,-2.9997169971,3.5303344727
70.4250278473,-2.9997224808,3.5285758972
71.4250850677,-2.9997127056,3.5268769264
72.4251422882,-2.9997458458,3.525167942
73.4251995087,-2.9997439384,3.5234575272
74.4252567291,-2.9997153282,3.5218055248
75.4253139496,-2.9997417927,3.5201246738
76.42537117,-2.9997167587,3.5184893608
77.4254283905,-2.9997293949,3.5168714523
78.425485611,-2.9997210503,3.5152642727
79.4255423546,-2.9997208118,3.5136861801
80.425599575,-2.9997222424,3.5121045113
81.4256567955,-2.9997186661,3.5105454922
82.425714016,-2.9997336864,3.5089998245
83.4247713089,-2.9997160435,3.5074729919
84.4248285294,-2.9997291565,3.5059669018
85.4248857498,-2.9997282028,3.5044596195
86.4249429703,-2.9997167587,3.5029718876
87.4250001907,-2.9997375011,3.5014975071
88.4250574112,-2.9997293949,3.5000400543
