Time (s),Current (A),Voltage(V)
0.426024437,-2.9996294975,3.8466813564
1.4260816574,-2.9996387959,3.8186292648
2.4261388779,-2.9996342659,3.8047401905
3.4261960983,-2.9996562004,3.7944476604
4.4262533188,-2.9996817112,3.7859230042
5.4263105392,-2.9996769428,3.7784519196
6.4253678322,-2.9997076988,3.771756649
7.4254250526,-2.9997196198,3.7655835152
8.4254822731,-2.9997105598,3.7598483562
9.4255394936,-2.9997138977,3.7544462681
10.4255962372,-2.9997322559,3.7493684292
11.4256534576,-2.9997167587,3.7445061207
12.4257106781,-2.9997282028,3.7399072647
13.4257678986,-2.9997227192,3.7354769707
14.425825119,-2.9997372627,3.7312500477
15.4258823395,-2.9997484684,3.7271647453
16.4259395599,-2.9997591972,3.7232272625
17.4259967804,-2.9997606277,3.7194480896
18.4260540009,-2.9997525215,3.7157859802
19.4261112213,-2.9997541904,3.7122516632
20.4261684418,-2.9997363091,3.7088282108
21.4262256622,-2.9997401237,3.7054610252
22.4262828827,-2.9997289181,3.7022137642
23.4253401756,-2.9997432232,3.6990466118
24.4253973961,-2.9997639656,3.6959564686
25.4254546165,-2.999751091,3.6929209232
26.425511837,-2.9997341633,3.6899626255
27.4255690575,-2.9997310638,3.6870696545
28.4256262779,-2.9997262955,3.6842291355
29.4256834984,-2.9997391701,3.681425333
30.425740242,-2.9997825623,3.6786761284
31.4257974625,-2.9997565746,3.6760058403
32.4258546829,-2.9997406006,3.673361063
33.4259119034,-2.999767065,3.6707513332
34.4259691238,-2.9997451305,3.6681964397
35.4260263443,-2.9997377396,3.6656582355
36.4260835648,-2.9997346401,3.6631982327
37.4261407852,-2.9997410774,3.6607527733
38.4261980057,-2.999755621,3.6583502293
39.4262552261,-2.9997563362,3.6559565067
40.4263124466,-2.9997410774,3.6536068916
41.4253697395,-2.9997246265,3.6513130665
42.42542696,-2.9997634888,3.6490073204
43.4254841805,-2.9997458458,3.6467983723
44.4255414009,-2.9997487068,3.6445696354
45.4255986214,-2.999758482,3.6423916817
46.4256558418,-2.9997506142,3.6402447224
47.4257130623,-2.9997386932,3.6381158829
48.4257702827,-2.9997458458,3.6360113621
49.4258275032,-2.9997282028,3.6339690685
50.4258842468,-2.9997413158,3.6318969727
51.4259414673,-2.9997432232,3.6299188137
52.4259986877,-2.9997384548,3.6279344559
53.4260559082,-2.9997522831,3.6260035038
54.4261131287,-2.9997227192,3.6240715981
55.4261703491,-2.9997293949,3.6221609116
56.4262275696,-2.9997577667,3.6203022003
57.42628479,-2.9997301102,3.6184566021
58.425342083,-2.9997267723,3.6166553497
59.4253993034,-2.9997415543,3.6148517132
60.4254565239,-2.9997346401,3.613088131
61.4255137444,-2.9997625351,3.6113436222
62.4255709648,-2.999745369,3.6096174717
63.4256281853,-2.9997310638,3.6079301834
64.4256854057,-2.9997413158,3.6062631607
65.4257426262,-2.9997501373,3.6046073437
66.4257998466,-2.9997608662,3.6029970646
67.4258570671,-2.9997355938,3.6014068127
68.4259142876,-2.9997525215,3.5997974873
69.425971508,-2.9997768402,3.5982415676
70.4260282516,-2.9997467995,3.5967178345
