Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996619225,3.8507084846
1.4340820313,-2.9996595383,3.8241860867
2.4341392517,-2.9996521473,3.8109443188
3.4341964722,-2.9996767044,3.8010771275
4.4342536926,-2.9996571541,3.7928807735
5.4343109131,-2.9997029305,3.7856698036
6.4343681335,-2.9996917248,3.7791769505
7.434425354,-2.9996986389,3.7731993198
8.4344825745,-2.999714613,3.7676477432
9.4345397949,-2.9997234344,3.762401104
10.4345970154,-2.9997105598,3.757450819
11.4346542358,-2.9997103214,3.7527418137
12.4337115288,-2.9997315407,3.7482669353
13.4337687492,-2.9997329712,3.7439939976
14.4338259697,-2.9997255802,3.7398796082
15.4338827133,-2.9997529984,3.7359251976
16.4339399338,-2.9997467995,3.7321279049
17.4339971542,-2.9997446537,3.7284660339
18.4340543747,-2.9997467995,3.724902153
19.4341115952,-2.9997303486,3.7214789391
20.4341688156,-2.9997410774,3.718154192
21.4342260361,-2.9997358322,3.7149264812
22.4342832565,-2.9997344017,3.7117781639
23.434340477,-2.9997391701,3.708741188
24.4343976974,-2.9997799397,3.7057619095
25.4344549179,-2.9997551441,3.7028577328
26.4345121384,-2.9997622967,3.7000393867
27.4345693588,-2.9997527599,3.6972718239
28.4346265793,-2.9997456074,3.6945390701
29.4336833954,-2.9997384548,3.6918694973
30.4337410927,-2.9997460842,3.6892557144
31.4337978363,-2.9997472763,3.6866681576
32.4338555336,-2.9997534752,3.6841330528
33.4339122772,-2.9997673035,3.6816430092
34.4339699745,-2.9997634888,3.6791887283
35.4340267181,-2.9997551441,3.6767930984
36.4340839386,-2.999755621,3.6744117737
37.4341411591,-2.9997472763,3.6720757484
38.4341983795,-2.9997491837,3.6697723866
39.4342551231,-2.9997363091,3.6674790382
40.4343128204,-2.9997622967,3.6652271748
41.4343695641,-2.9997310638,3.6629920006
42.4344272614,-2.9997439384,3.6607978344
43.434484005,-2.9997320175,3.6586513519
44.4345417023,-2.9997310638,3.6565039158
45.4345984459,-2.9997396469,3.6543922424
46.4346561432,-2.9997355938,3.6523163319
47.4337129593,-2.999751091,3.6502428055
48.4337701797,-2.9997401237,3.6482129097
49.4338274002,-2.9997413158,3.6461865902
50.4338846207,-2.9997265339,3.6441977024
51.4339418411,-2.9997255802,3.6422526836
52.4339990616,-2.9997541904,3.6403057575
53.434056282,-2.9997167587,3.6383874416
54.4341135025,-2.9997441769,3.6364929676
55.434170723,-2.9997191429,3.6346290112
56.4342279434,-2.9997282028,3.6327857971
57.4342851639,-2.9997594357,3.6309454441
58.4343419075,-2.9997372627,3.629149437
59.434399128,-2.9997465611,3.6273598671
60.4344563484,-2.9997301102,3.6255955696
61.4345135689,-2.9997437,3.623868227
62.4345707893,-2.9997444153,3.6221444607
63.4346280098,-2.9997410774,3.620442152
64.4336853027,-2.9997262955,3.6187825203
65.4337425232,-2.999733448,3.6171233654
66.4337997437,-2.9997310638,3.6154885292
67.4338569641,-2.9997241497,3.6138784885
68.4339141846,-2.9997317791,3.6123018265
69.433971405,-2.9997403622,3.6107337475
70.4340286255,-2.999755621,3.6092083454
71.4340858459,-2.9997520447,3.6076855659
72.4341430664,-2.99974823,3.6061718464
73.4342002869,-2.9997460842,3.6046762466
74.4342575073,-2.9997220039,3.6032025814
75.4343147278,-2.9997467995,3.6017627716
76.4343719482,-2.9997527599,3.600322485
77.4344291687,-2.9997775555,3.5989100933
78.4344859123,-2.9997522831,3.5975227356
79.4345431328,-2.9997355938,3.5961575508
80.4346003532,-2.9997460842,3.5947751999
81.4346575737,-2.9997401237,3.5934364796
82.4337148666,-2.9997472763,3.5921285152
83.4337720871,-2.9997522831,3.5908107758
84.4338293076,-2.9997406006,3.5895166397
85.433886528,-2.9997320175,3.5882284641
86.4339437485,-2.999730587,3.5869863033
87.4340009689,-2.9997365475,3.5857298374
88.4340581894,-2.9997425079,3.5844886303
89.4341154099,-2.9997456074,3.5832664967
90.4341726303,-2.9997484684,3.5820724964
91.4342298508,-2.999753952,3.580871582
92.4342870712,-2.9997494221,3.5797095299
93.4343442917,-2.9997470379,3.5785126686
94.4344015121,-2.9997618198,3.5773568153
95.4344587326,-2.9997363091,3.5762174129
96.4345159531,-2.9997413158,3.5750706196
97.4345731735,-2.9997365475,3.5739631653
98.4346299171,-2.99974823,3.572838068
99.4336872101,-2.9997391701,3.5717232227
100.4337444305,-2.999730587,3.5706198215
101.433801651,-2.9997496605,3.5695383549
102.4338588715,-2.9997491837,3.5684633255
103.4339160919,-2.999745369,3.5673868656
104.4339733124,-2.9997661114,3.5663194656
105.4340305328,-2.9997725487,3.5652503967
106.4340877533,-2.9997508526,3.5642271042
107.4341449738,-2.9997563362,3.5631935596
108.4342021942,-2.9997322559,3.5621809959
109.4342594147,-2.999756813,3.5611553192
110.4343166351,-2.999751091,3.5601401329
111.4343738556,-2.9997513294,3.5591256618
112.434431076,-2.9997491837,3.5581142902
113.4344882965,-2.9997522831,3.557128191
114.434545517,-2.9997808933,3.5561230183
115.4346027374,-2.999755621,3.5551307201
116.4346599579,-2.9997594357,3.5541648865
117.433716774,-2.9997472763,3.5531971455
118.4337739944,-2.9997522831,3.5522055626
119.4338312149,-2.9997560978,3.5512592793
120.4338884354,-2.9997689724,3.5503139496
121.4339456558,-2.9997475147,3.5493674278
122.4340028763,-2.9997537136,3.5484070778
123.4340600967,-2.9997649193,3.5474665165
124.4341173172,-2.9997706413,3.5465354919
125.4341745377,-2.9997494221,3.5455980301
126.4342317581,-2.9997632504,3.5446808338
127.4342889786,-2.9997749329,3.5437550545
128.434346199,-2.9997882843,3.5428371429
129.4344034195,-2.999774456,3.5419316292
130.43446064,-2.9997766018,3.5410254002
131.4345178604,-2.9997842312,3.5401108265
132.4345750809,-2.9997854233,3.5392343998
133.4346323013,-2.9997768402,3.5383520126
134.4336891174,-2.9997985363,3.5374581814
135.4337463379,-2.9997742176,3.536595583
136.4338035583,-2.9997606277,3.5357058048
137.4338607788,-2.999786377,3.5348465443
