Time (s),Current (A),Voltage(V)
0.426024437,-2.9995808601,3.8486242294
1.4250812531,-2.9995856285,3.8202028275
2.4251384735,-2.9996287823,3.8061749935
3.425195694,-2.9996566772,3.7958033085
4.4252529144,-2.9996783733,3.7872745991
5.4253101349,-2.9996855259,3.779820919
6.4253673553,-2.9996776581,3.7731263638
7.4254245758,-2.9996840954,3.7669420242
8.4254817963,-2.9996931553,3.7612316608
9.4255390167,-2.9996995926,3.7558422089
10.4255962372,-2.9996864796,3.7507650852
11.4256534576,-2.9996967316,3.7459487915
12.4257106781,-2.9996938705,3.7413506508
13.4257678986,-2.9996967316,3.7369477749
14.425825119,-2.9997003078,3.7327320576
15.4258823395,-2.9997084141,3.7286915779
16.4259395599,-2.9997253418,3.7248051167
17.4259967804,-2.9997293949,3.7210280895
18.4250535965,-2.9997210503,3.7173800468
19.425110817,-2.9997220039,3.7138521671
20.4251680374,-2.9997041225,3.7104146481
21.4252252579,-2.9997279644,3.7071154118
22.4252824783,-2.9997136593,3.7038850784
23.4253396988,-2.9997158051,3.7007431984
24.4253969193,-2.9997045994,3.6976850033
25.4254541397,-2.9997081757,3.694684267
26.4255113602,-2.9997181892,3.6917500496
27.4255685806,-2.9997007847,3.6889157295
28.4256258011,-2.9997022152,3.6860949993
29.4256830215,-2.9997169971,3.6833746433
30.425740242,-2.9997286797,3.6806704998
31.4257974625,-2.9997086525,3.6780428886
32.4258546829,-2.9997041225,3.6754543781
33.4259119034,-2.9997227192,3.6729097366
34.4259691238,-2.9997317791,3.6704304218
35.4260263443,-2.9997260571,3.6679592133
36.4250836372,-2.9997270107,3.6655361652
37.4251408577,-2.9997239113,3.6631641388
38.4251976013,-2.999714613,3.6608014107
39.4252548218,-2.9997193813,3.6584916115
40.4253120422,-2.9997193813,3.6561992168
41.4253692627,-2.9997179508,3.65397048
42.4254264832,-2.9997212887,3.6517436504
43.4254837036,-2.9997110367,3.6495594978
44.4255409241,-2.9997317791,3.6473991871
45.4255981445,-2.9997081757,3.6453015804
46.425655365,-2.9996991158,3.6431896687
47.4257125854,-2.9997131824,3.6411509514
48.4257698059,-2.9996957779,3.6391067505
49.4258270264,-2.9997110367,3.6370940208
50.4258842468,-2.999707222,3.6351144314
51.4259414673,-2.999712944,3.6331479549
52.4259986877,-2.9997155666,3.6312346458
53.4250559807,-2.9997074604,3.6293189526
54.4251132011,-2.9997143745,3.6274392605
55.4251704216,-2.9997179508,3.6256172657
56.4252276421,-2.999707222,3.6237971783
57.4252848625,-2.9997105598,3.6219756603
58.4253416061,-2.9997172356,3.6202123165
59.4253988266,-2.9997196198,3.6184756756
60.4254560471,-2.9997115135,3.6167304516
61.4255132675,-2.9997184277,3.6150095463
62.425570488,-2.9997239113,3.6133403778
63.4256277084,-2.9997234344,3.6116676331
64.4256849289,-2.9997103214,3.6100392342
65.4257421494,-2.9997310638,3.6084256172
66.4257993698,-2.9997236729,3.6068322659
67.4258565903,-2.9997186661,3.6052315235
68.4259138107,-2.9997191429,3.6036782265
69.4259710312,-2.9997322559,3.6021513939
70.4260282516,-2.9997260571,3.6006319523
71.4250855446,-2.999724865,3.5991492271
72.425142765,-2.9997329712,3.597650528
73.4251999855,-2.9997296333,3.5962114334
74.425257206,-2.999730587,3.594751358
75.4253144264,-2.9997227192,3.5933177471
76.4253716469,-2.9997391701,3.5919268131
77.4254283905,-2.9997236729,3.5905456543
78.425485611,-2.9997286797,3.5891773701
79.4255428314,-2.9997322559,3.5878059864
80.4256000519,-2.9997377396,3.5864658356
81.4256572723,-2.9997344017,3.5851311684
82.4257144928,-2.9997301102,3.5838346481
83.4257717133,-2.9997398853,3.5825324059
84.4258289337,-2.9997451305,3.5812540054
85.4258861542,-2.9997432232,3.5799753666
86.4259433746,-2.9997437,3.5787203312
87.4260005951,-2.9997634888,3.577483654
88.425057888,-2.9997370243,3.5762331486
89.4251151085,-2.999753952,3.5750305653
90.4251723289,-2.9997427464,3.5738158226
91.4252295494,-2.9997646809,3.5726168156
92.4252867699,-2.9997596741,3.5714373589
93.4253439903,-2.9997560978,3.5702471733
94.4254012108,-2.9997608662,3.5690908432
95.4254584312,-2.9997699261,3.5679345131
96.4255156517,-2.9997541904,3.5667784214
97.4255723953,-2.9997520447,3.5656502247
98.4256296158,-2.9997582436,3.5645222664
99.4256868362,-2.9997684956,3.563403368
100.4257440567,-2.9997706413,3.562271595
101.4258012772,-2.999758482,3.5611817837
102.4258584976,-2.9997699261,3.5600829124
103.4259157181,-2.9997625351,3.5589969158
104.4259729385,-2.9997565746,3.5579128265
105.426030159,-2.9997837543,3.5568504333
106.4250874519,-2.9997713566,3.5557649136
107.4251441956,-2.999768734,3.5547044277
108.4252018929,-2.9997732639,3.553663969
109.4252586365,-2.9997849464,3.5526471138
110.4253163338,-2.9997634888,3.5516002178
111.4253730774,-2.9997689724,3.5505805016
112.4254307747,-2.9997758865,3.5495574474
113.4254875183,-2.9997529984,3.5485553741
114.4255452156,-2.9997632504,3.5475232601
115.4256019592,-2.9997694492,3.5465197563
116.4256596565,-2.9997603893,3.5455212593
117.4257164001,-2.9997782707,3.5445408821
118.4257736206,-2.9997692108,3.543555975
119.4258308411,-2.9997596741,3.5425708294
120.4258880615,-2.9997625351,3.54159832
121.4259448051,-2.9997611046,3.5406153202
122.4260025024,-2.9997727871,3.5396389961
123.4250593185,-2.9997527599,3.5386798382
124.425116539,-2.9997768402,3.5377216339
125.4251737595,-2.9997611046,3.5367717743
