Time (s),Current (A),Voltage(V)
0.4270243645,-2.9995913506,3.8372011185
1.4270815849,-2.9996156693,3.8063526154
2.4271388054,-2.9996459484,3.7914140224
3.4271960258,-2.9996612072,3.7804093361
4.4272532463,-2.9996786118,3.7713544369
5.4273104668,-2.9996702671,3.7634985447
6.4273672104,-2.9996788502,3.7564284801
7.4274244308,-2.9997003078,3.7499485016
8.4274816513,-2.9996769428,3.7439165115
9.4275388718,-2.9996972084,3.7382845879
10.4275960922,-2.9996876717,3.7329487801
11.4276533127,-2.9997029305,3.7279109955
12.4277105331,-2.9996840954,3.7231221199
13.4277677536,-2.9997062683,3.7185137272
14.4278249741,-2.9997236729,3.7141110897
15.426882267,-2.9996910095,3.7098782063
16.4269394875,-2.9997117519,3.7057847977
17.4269967079,-2.9997251034,3.7018589973
18.4270539284,-2.9997437,3.6980557442
19.4271111488,-2.9997239113,3.694381237
20.4271683693,-2.9997112751,3.6908068657
21.4272255898,-2.9997193813,3.6873390675
22.4272828102,-2.9997317791,3.6839668751
23.4273400307,-2.9997251034,3.6806583405
24.4273972511,-2.9997279644,3.67745924
25.4274544716,-2.9997136593,3.6743252277
26.4275112152,-2.9997239113,3.6712782383
27.4275684357,-2.9997456074,3.6682965755
28.4276256561,-2.9997096062,3.6653621197
29.4276828766,-2.9997184277,3.6625187397
30.427740097,-2.9997377396,3.6596980095
31.4277973175,-2.999751091,3.6569480896
32.427854538,-2.9997498989,3.6542317867
33.4269113541,-2.9997389317,3.6515786648
34.4269690514,-2.999724865,3.6489739418
35.427025795,-2.9997324944,3.6464147568
36.4270834923,-2.9997241497,3.6438829899
37.4271402359,-2.9997501373,3.6413972378
38.4271979332,-2.9997417927,3.6389563084
39.4272546768,-2.999730587,3.6365501881
40.4273123741,-2.9997179508,3.6341979504
41.4273691177,-2.999707222,3.631865263
42.427426815,-2.9997322559,3.6295676231
43.4274835587,-2.9997172356,3.6273117065
44.427541256,-2.9997191429,3.6251072884
45.4275979996,-2.9997377396,3.6228909492
46.42765522,-2.9997103214,3.6207437515
47.4277124405,-2.9997212887,3.6186096668
48.4277696609,-2.9997324944,3.6165027618
49.4278264046,-2.9997239113,3.614426136
50.4268836975,-2.9997360706,3.6123549938
51.426940918,-2.999727726,3.6103672981
52.4269981384,-2.999735117,3.6083986759
53.4270553589,-2.9997184277,3.6064302921
54.4271125793,-2.9997205734,3.6044950485
55.4271697998,-2.9997191429,3.6025948524
56.4272270203,-2.9997332096,3.6007130146
57.4272842407,-2.9997215271,3.5988686085
58.4273414612,-2.9997239113,3.5970616341
59.4273986816,-2.9997293949,3.5952448845
60.4274559021,-2.9997324944,3.593467474
61.4275131226,-2.9997577667,3.5916974545
62.427570343,-2.9997429848,3.5899989605
63.4276275635,-2.9997508526,3.5882956982
64.4276847839,-2.9997413158,3.5866174698
65.4277420044,-2.9997274876,3.5849833488
66.4277992249,-2.9997320175,3.5833339691
67.4278564453,-2.9997315407,3.5817139149
68.4269132614,-2.9997320175,3.5800998211
69.4269704819,-2.9997348785,3.5785491467
70.4270277023,-2.9997332096,3.5769844055
71.4270849228,-2.999724865,3.5754461288
72.4271421432,-2.9997293949,3.5739355087
73.4271993637,-2.9997308254,3.5724368095
74.4272565842,-2.9997332096,3.5709574223
75.4273138046,-2.9997375011,3.5694687366
76.4273710251,-2.9997398853,3.5680105686
77.4274282455,-2.9997527599,3.5665814877
78.427485466,-2.9997458458,3.5651648045
79.4275426865,-2.9997429848,3.5637648106
80.4275999069,-2.9997456074,3.5623795986
81.4276571274,-2.9997324944,3.5609996319
82.4277143478,-2.9997456074,3.559630394
83.4277715683,-2.9997529984,3.5582926273
84.4278287888,-2.9997441769,3.5569615364
85.4268856049,-2.9997589588,3.5556361675
86.4269428253,-2.9997494221,3.5543265343
87.4270000458,-2.9997417927,3.5530426502
88.4270572662,-2.9997303486,3.5517654419
89.4271144867,-2.9997382164,3.5504984856
90.4271717072,-2.9997286797,3.5492289066
91.4272289276,-2.9997432232,3.5479843616
92.4272861481,-2.9997329712,3.5467302799
93.4273433685,-2.9997467995,3.5455038548
94.427400589,-2.9997084141,3.5442905426
95.4274578094,-2.9997396469,3.5431017876
96.4275150299,-2.999745369,3.5418796539
97.4275722504,-2.9997398853,3.540681839
98.4276294708,-2.9997382164,3.5395054817
99.4276866913,-2.9997420311,3.5383322239
100.4277439117,-2.9997348785,3.5371716022
101.4278011322,-2.9997417927,3.536024332
102.4278583527,-2.9997427464,3.5348773003
103.4269156456,-2.9997344017,3.5337285995
104.4269728661,-2.9997310638,3.5325946808
105.4270296097,-2.9997267723,3.531457901
106.4270868301,-2.9997382164,3.5303590298
107.4271440506,-2.9997386932,3.5292232037
108.4272012711,-2.9997224808,3.528128624
109.4272584915,-2.9997253418,3.5270442963
110.427315712,-2.9997286797,3.5259459019
111.4273729324,-2.9997560978,3.5248637199
112.4274301529,-2.9997224808,3.5237774849
