Time (s),Current (A),Voltage(V)
0.426024437,-2.9995832443,3.7848322392
1.4260816574,-2.9995934963,3.7428348064
2.4261388779,-2.9996013641,3.7230768204
3.4261960983,-2.9996123314,3.708571434
4.4262533188,-2.9996352196,3.6967246532
5.4263105392,-2.9996564388,3.6865024567
6.4263677597,-2.9996445179,3.6773948669
7.4264249802,-2.9996621609,3.6691188812
8.4264822006,-2.9996707439,3.6614997387
9.4265394211,-2.9996488094,3.6543884277
10.4265966415,-2.9996800423,3.6477012634
11.426653862,-2.9996604919,3.6413755417
12.4267110825,-2.9996879101,3.6353752613
13.4257683754,-2.9996845722,3.6296432018
14.4258255959,-2.9996881485,3.6241209507
15.4258823395,-2.9996798038,3.6188216209
16.4259395599,-2.9996869564,3.6136994362
17.4259967804,-2.9997034073,3.608745575
18.4260540009,-2.9996900558,3.60394907
19.4261112213,-2.9996960163,3.5992779732
20.4261684418,-2.9997007847,3.5947473049
21.4262256622,-2.999689579,3.590337038
22.4262828827,-2.9996988773,3.5860295296
23.4263401031,-2.9996957779,3.5818207264
24.4263973236,-2.9996728897,3.5776913166
25.4264545441,-2.9997067451,3.5736575127
26.4265117645,-2.9996976852,3.5697116852
27.426568985,-2.9997074604,3.5658357143
28.4266262054,-2.9996967316,3.5620248318
29.4266834259,-2.99969244,3.5582807064
30.4267406464,-2.9996922016,3.5546278954
31.4257979393,-2.9997208118,3.5510017872
32.4258551598,-2.9996728897,3.5474681854
33.4259123802,-2.9996922016,3.543992281
34.4259696007,-2.9996967316,3.5405385494
35.4260263443,-2.99969244,3.5371735096
36.4260835648,-2.999702692,3.533823967
37.4261407852,-2.9997069836,3.5305445194
38.4261980057,-2.9997022152,3.5273032188
39.4262552261,-2.9997172356,3.5241248608
40.4263124466,-2.9996845722,3.5209906101
41.4263696671,-2.9997074604,3.51790452
42.4264268875,-2.9996936321,3.5148584843
43.426484108,-2.9997000694,3.511834383
44.4265413284,-2.999724865,3.5088777542
45.4265985489,-2.9996788502,3.5059604645
46.4266557693,-2.9996771812,3.5030684471
47.4267129898,-2.9996912479,3.5002083778
48.4257702827,-2.999683857,3.4973940849
49.4258275032,-2.9997017384,3.4946172237
50.4258847237,-2.9996855259,3.4918794632
51.4259419441,-2.9997031689,3.4891662598
52.4259991646,-2.9996886253,3.4865069389
53.426056385,-2.9997057915,3.4838523865
54.4261136055,-2.9996745586,3.4812452793
55.4261703491,-2.9996869564,3.4786605835
56.4262275696,-2.9996900558,3.4761202335
57.42628479,-2.9997048378,3.4735872746
58.4263420105,-2.9996886253,3.4711055756
59.426399231,-2.9996964931,3.4686172009
60.4264564514,-2.9996912479,3.4661979675
61.4265136719,-2.9997019768,3.463788271
62.4265708923,-2.9996886253,3.4613852501
63.4266281128,-2.9996802807,3.459035635
64.4266853333,-2.9996700287,3.4567019939
65.4267425537,-2.9996626377,3.4543993473
66.4257998466,-2.9996936321,3.4521017075
67.4258570671,-2.999683857,3.4498486519
