Time (s),Current (A),Voltage(V)
0.4250240326,-2.999569416,3.8390307426
1.4250817299,-2.9995849133,3.8086457253
2.4251384735,-2.9996232986,3.7938747406
3.4251961708,-2.9996566772,3.7830076218
4.4252529144,-2.9996664524,3.7740521431
5.4253101349,-2.9996767044,3.7662553787
6.4253673553,-2.9996960163,3.7592813969
7.4254245758,-2.9996814728,3.7528729439
8.4244813919,-2.9996891022,3.7469277382
9.4245390892,-2.9996795654,3.7413249016
10.4245958328,-2.9996974468,3.7360579967
11.4246535301,-2.9996883869,3.7310519218
12.4247102737,-2.9996857643,3.7262713909
13.424767971,-2.9996807575,3.7217383385
14.4248247147,-2.9997086525,3.7173888683
15.424882412,-2.9996933937,3.7131872177
16.4249391556,-2.9996850491,3.7091498375
17.4249968529,-2.9997322559,3.7052612305
18.4250535965,-2.9996950626,3.7014915943
19.4251112938,-2.9997253418,3.6978414059
20.4251680374,-2.999694109,3.6943216324
21.4252257347,-2.9997031689,3.6908857822
22.4252824783,-2.9996800423,3.6875355244
23.4253401756,-2.9997057915,3.6842849255
24.4253969193,-2.9997076988,3.6811199188
25.4244537354,-2.9996881485,3.6780295372
26.4245109558,-2.9996993542,3.6750233173
27.4245681763,-2.999704361,3.6720542908
28.4246253967,-2.999707222,3.6691756248
29.4246826172,-2.9996883869,3.6663265228
30.4247398376,-2.9996840954,3.6635541916
31.4247970581,-2.9997310638,3.6608300209
32.4248542786,-2.9997096062,3.6581478119
33.424911499,-2.9997236729,3.6555268764
34.4249687195,-2.9997062683,3.6529715061
35.4250259399,-2.9997060299,3.650415659
36.4250831604,-2.9997103214,3.6479272842
37.4251403809,-2.9997055531,3.6454863548
38.4251976013,-2.9996950626,3.6430497169
39.4252548218,-2.9996938705,3.6406750679
40.4253120422,-2.9997103214,3.6383254528
41.4253692627,-2.9997169971,3.6360275745
42.4254264832,-2.9996893406,3.6337563992
43.4244837761,-2.9996862411,3.6315302849
44.4245409966,-2.9997265339,3.6293020248
45.4245977402,-2.9996972084,3.627145052
46.4246549606,-2.9996688366,3.6250092983
47.4247121811,-2.9996993542,3.6228983402
48.4247694016,-2.9996905327,3.6208264828
49.424826622,-2.9997074604,3.6187415123
50.4248838425,-2.9997191429,3.6167383194
51.4249410629,-2.9997127056,3.6147537231
52.4249982834,-2.9997091293,3.6127808094
53.4250555038,-2.9997062683,3.6108410358
54.4251127243,-2.9997003078,3.6089191437
55.4251699448,-2.9997117519,3.6070373058
56.4252271652,-2.9997224808,3.6051790714
57.4252843857,-2.9997160435,3.6033439636
58.4253416061,-2.9997160435,3.6015303135
59.4253988266,-2.9997127056,3.5997731686
60.4244561195,-2.9997076988,3.5979912281
61.42451334,-2.9996960163,3.5962619781
62.4245705605,-2.9997031689,3.5945501328
63.4246277809,-2.9996912479,3.5928556919
64.4246850014,-2.9997110367,3.5911931992
65.424741745,-2.9996967316,3.5895421505
66.4247989655,-2.9997096062,3.5879268646
67.4248561859,-2.9997019768,3.5863204002
68.4249134064,-2.9997208118,3.5847296715
69.4249706268,-2.9997136593,3.5831677914
70.4250278473,-2.9997210503,3.5816216469
71.4250850677,-2.9997127056,3.5800919533
72.4251422882,-2.9997086525,3.5786077976
73.4251995087,-2.9997260571,3.5771062374
74.4252567291,-2.9997222424,3.5756320953
75.4253139496,-2.9997227192,3.5741858482
76.42537117,-2.999723196,3.5727388859
77.4254283905,-2.9997274876,3.5713112354
78.4244856834,-2.9997236729,3.5699267387
79.4245429039,-2.999745369,3.5685324669
80.4246001244,-2.9997346401,3.5671293736
81.4246573448,-2.9997193813,3.5657725334
82.4247145653,-2.9997549057,3.5644323826
83.4247717857,-2.9997460842,3.5630955696
84.4248290062,-2.9997565746,3.5617692471
85.4248857498,-2.999745369,3.560469389
86.4249429703,-2.9997320175,3.5591900349
87.4250001907,-2.9997665882,3.5578877926
88.4250574112,-2.999735117,3.5566158295
89.4251146317,-2.9997270107,3.555336237
90.4251718521,-2.9997363091,3.554107666
91.4252290726,-2.9997293949,3.5528802872
92.425286293,-2.9997293949,3.5516514778
93.4253435135,-2.9997370243,3.5504322052
94.4254007339,-2.9997437,3.5492315292
95.4244580269,-2.9997260571,3.5480427742
96.4245152473,-2.9997427464,3.5468306541
97.4245724678,-2.9997479916,3.5456619263
98.4246296883,-2.9997291565,3.5444998741
99.4246869087,-2.999755621,3.5433349609
100.4247441292,-2.9997241497,3.5421876907
101.4248013496,-2.999723196,3.5410568714
102.4248585701,-2.9997291565,3.5399017334
103.4249157906,-2.9997406006,3.5387578011
104.4249725342,-2.9997403622,3.5376498699
105.4250297546,-2.9997384548,3.5365433693
106.4250869751,-2.9997467995,3.5354263783
107.4251441956,-2.9997360706,3.534324646
108.425201416,-2.9997396469,3.5332357883
109.4252586365,-2.9997494221,3.5321450233
110.4253158569,-2.9997348785,3.5310769081
