Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996635914,3.8480811119
1.4340825081,-2.9996321201,3.8204350471
2.4341392517,-2.9996261597,3.8067035675
3.434196949,-2.9996659756,3.7964720726
4.4342536926,-2.9996578693,3.7880282402
5.4343113899,-2.999694109,3.7806353569
6.4343681335,-2.9996905327,3.773961544
7.4344258308,-2.9996898174,3.7678520679
8.4344825745,-2.9997308254,3.7621634007
9.4345397949,-2.9997081757,3.7568233013
10.4345970154,-2.9997224808,3.7517585754
11.4346542358,-2.9997200966,3.7469451427
12.4347109795,-2.9997076988,3.7423422337
13.4347686768,-2.9996976852,3.7379562855
14.4348254204,-2.9997186661,3.7337498665
15.4348831177,-2.9997136593,3.7296915054
16.4339399338,-2.9997286797,3.7258043289
17.4339976311,-2.9997141361,3.7220392227
18.4340543747,-2.9997236729,3.7184083462
19.434112072,-2.9997420311,3.7148838043
20.4341688156,-2.9997451305,3.7114579678
21.4342265129,-2.9997363091,3.7081422806
22.4342832565,-2.9997138977,3.7049076557
23.4343409538,-2.999751091,3.7017498016
24.4343976974,-2.9997308254,3.6986780167
25.4344553947,-2.9997520447,3.695659399
26.4345121384,-2.9997289181,3.6927340031
27.4345698357,-2.999723196,3.6898515224
28.4346265793,-2.999735117,3.6870157719
29.4346837997,-2.9997551441,3.6842558384
30.4347410202,-2.9997293949,3.6815376282
31.4347982407,-2.9997413158,3.6788706779
32.4348549843,-2.9997479916,3.6762340069
33.4339122772,-2.999755621,3.6736776829
34.4339694977,-2.9997360706,3.6711099148
35.4340267181,-2.9997346401,3.6686034203
36.4340839386,-2.999758482,3.6661286354
37.4341411591,-2.9997460842,3.6637098789
38.4341983795,-2.999753952,3.6612756252
39.4342556,-2.999767065,3.6589214802
40.4343128204,-2.9997406006,3.6565947533
41.4343700409,-2.9997527599,3.6542811394
42.4344272614,-2.999767065,3.6520235538
43.4344844818,-2.9997498989,3.6498095989
44.4345417023,-2.9997529984,3.6475903988
45.4345989227,-2.9997470379,3.6454041004
46.4346561432,-2.9997417927,3.6432697773
47.4347133636,-2.999735117,3.6411423683
48.4347705841,-2.9997491837,3.6390554905
49.4348278046,-2.9997205734,3.6369943619
50.434885025,-2.9997310638,3.6349532604
51.4339418411,-2.9997410774,3.6329650879
52.4339990616,-2.9997324944,3.6309840679
53.434056282,-2.9997181892,3.6290242672
54.4341135025,-2.9997398853,3.6271140575
55.434170723,-2.9997324944,3.6252150536
56.4342279434,-2.9997501373,3.6233582497
57.4342851639,-2.999751091,3.6215178967
58.4343423843,-2.999756813,3.6197009087
59.4343996048,-2.9997515678,3.6179056168
60.4344568253,-2.9997389317,3.6161532402
61.4345140457,-2.9997425079,3.6144273281
62.4345712662,-2.9997437,3.6126980782
63.4346284866,-2.9997560978,3.6110005379
64.4346857071,-2.9997498989,3.6093204021
65.4347429276,-2.9997506142,3.6076745987
66.434800148,-2.9997522831,3.6060614586
67.4348573685,-2.9997391701,3.604455471
68.4339141846,-2.9997375011,3.6028642654
69.433971405,-2.9997274876,3.6013162136
70.4340286255,-2.9997439384,3.5997974873
71.4340858459,-2.9997386932,3.5982706547
72.4341430664,-2.9997458458,3.5967731476
73.4342002869,-2.99974823,3.5952861309
74.4342575073,-2.9997515678,3.5938315392
75.4343147278,-2.9997472763,3.5924110413
76.4343719482,-2.9997527599,3.5909924507
77.4344291687,-2.9997384548,3.5895807743
78.4344863892,-2.9997401237,3.5881969929
79.4345436096,-2.9997251034,3.5868210793
80.4346008301,-2.9997365475,3.5854754448
81.4346580505,-2.9997446537,3.5841231346
82.434715271,-2.9997417927,3.5828039646
83.4347724915,-2.9997501373,3.5815010071
84.4348297119,-2.9997444153,3.5801951885
85.4348869324,-2.9997398853,3.5789141655
86.4339442253,-2.9997234344,3.5776400566
87.4340009689,-2.9997537136,3.5764021873
88.4340581894,-2.9997346401,3.5751621723
89.4341154099,-2.9997458458,3.5739197731
90.4341726303,-2.9997198582,3.5727171898
91.4342298508,-2.9997303486,3.5714945793
92.4342870712,-2.9997270107,3.5703279972
93.4343442917,-2.9997406006,3.5691354275
94.4344015121,-2.9997437,3.5679619312
95.4344587326,-2.9997487068,3.5668206215
96.4345159531,-2.9997603893,3.5656807423
97.4345731735,-2.9997553825,3.5645253658
98.434630394,-2.9997410774,3.5634086132
99.4346876144,-2.9997386932,3.5622730255
100.4347448349,-2.9997382164,3.5611803532
101.4348020554,-2.999755621,3.560076952
102.4348592758,-2.9997720718,3.558983326
103.4339165688,-2.9997630119,3.5579020977
104.4339737892,-2.9997320175,3.5568287373
105.4340310097,-2.999753952,3.5557332039
106.4340882301,-2.9997611046,3.5546872616
107.4341449738,-2.9997680187,3.5536534786
108.4342021942,-2.9997465611,3.5526103973
109.4342594147,-2.9997611046,3.5515594482
110.4343166351,-2.9997651577,3.5505292416
111.4343738556,-2.9997560978,3.5495245457
112.434431076,-2.9997415543,3.5484850407
113.4344882965,-2.9997644424,3.5474686623
114.434545517,-2.9997615814,3.5464639664
115.4346027374,-2.9997534752,3.5454652309
116.4346599579,-2.9997775555,3.544459343
117.4347171783,-2.9997651577,3.5434751511
118.4347743988,-2.9997675419,3.5425143242
119.4348316193,-2.9997603893,3.541529417
120.4338889122,-2.9997704029,3.5405576229
121.4339456558,-2.9997651577,3.5396053791
122.4340033531,-2.999755621,3.538642168
123.4340600967,-2.9997520447,3.5376803875
124.434117794,-2.9997644424,3.5367302895
