Time (s),Current (A),Voltage(V)
0.4380249977,-2.9995772839,3.8443381786
1.4380822182,-2.9995880127,3.8150684834
2.4381394386,-2.9996166229,3.8008549213
3.4381966591,-2.9996058941,3.7903409004
4.4382538795,-2.9996397495,3.7816343307
5.4373111725,-2.9996361732,3.774064064
6.4373683929,-2.999648571,3.7672505379
7.4374256134,-2.9996659756,3.7609984875
8.437482357,-2.9996809959,3.7551879883
9.4375395775,-2.9996876717,3.749724865
10.4375967979,-2.9996881485,3.7445747852
11.4376540184,-2.9996712208,3.7396733761
12.4377112389,-2.9996817112,3.7350072861
13.4377684593,-2.9996469021,3.7305583954
14.4378256798,-2.9996879101,3.7262885571
15.4378829002,-2.9996879101,3.722162962
16.4379401207,-2.9996836185,3.7182085514
17.4379973412,-2.9996814728,3.7143850327
18.4380545616,-2.9996953011,3.7106912136
19.4381117821,-2.9997143745,3.7071120739
20.4381690025,-2.9996993542,3.7036232948
21.438226223,-2.9996991158,3.7002563477
22.4372835159,-2.9996993542,3.6969845295
23.4373407364,-2.9996950626,3.6937711239
24.4373979568,-2.9996850491,3.6906657219
25.4374551773,-2.999727726,3.6876039505
26.4375123978,-2.9996824265,3.6846287251
27.4375696182,-2.9996948242,3.68171525
28.4376263618,-2.9997141361,3.6788477898
29.4376835823,-2.9997050762,3.6760680676
30.4377408028,-2.9997045994,3.6733191013
31.4377980232,-2.999694109,3.6706137657
32.4378552437,-2.9997034073,3.6679611206
33.4379124641,-2.9997000694,3.6653394699
34.4379696846,-2.9997050762,3.6627824306
35.4380269051,-2.9997048378,3.6602835655
36.4380841255,-2.9997177124,3.657797575
37.438141346,-2.9997062683,3.6553559303
38.4381985664,-2.9997057915,3.6529452801
39.4382557869,-2.9997138977,3.6505916119
40.437312603,-2.9997158051,3.6482636929
41.4373703003,-2.9997060299,3.6459383965
42.4374270439,-2.9996900558,3.6437139511
43.4374847412,-2.9997179508,3.6414582729
44.4375414848,-2.999671936,3.6392624378
45.4375991821,-2.9997124672,3.6370930672
46.4376559258,-2.9996972084,3.6349475384
47.437713623,-2.9997069836,3.632835865
48.4377703667,-2.9996995926,3.6307628155
49.4378275871,-2.9997167587,3.6287140846
50.4378848076,-2.9997098446,3.626680851
51.437942028,-2.999707222,3.6246874332
52.4379987717,-2.9997022152,3.6227424145
53.438056469,-2.9996857643,3.6208086014
54.4381132126,-2.9996802807,3.6188952923
55.4381709099,-2.9996917248,3.6169939041
56.4382276535,-2.9997050762,3.6151270866
57.4372849464,-2.9996972084,3.6133196354
58.4373421669,-2.9996869564,3.6115093231
59.4373993874,-2.9997005463,3.6097438335
60.4374566078,-2.9997088909,3.6079740524
61.4375138283,-2.9997069836,3.606238842
62.4375710487,-2.9997167587,3.6045382023
63.4376282692,-2.9997158051,3.6028516293
64.4376854897,-2.9997158051,3.6011924744
65.4377427101,-2.9997055531,3.5995328426
66.4377999306,-2.9997007847,3.5979237556
67.437857151,-2.9997198582,3.5963282585
68.4379143715,-2.999710083,3.5947360992
69.4379715919,-2.9997220039,3.5931928158
70.4380288124,-2.9997007847,3.5916571617
71.4380860329,-2.9997198582,3.5901451111
72.4381427765,-2.9997034073,3.5886530876
73.4381999969,-2.9996993542,3.5871758461
74.4382572174,-2.9997212887,3.5857181549
75.4373145103,-2.9997215271,3.5842723846
76.4373717308,-2.9997160435,3.5828530788
77.4374289513,-2.9997260571,3.5814373493
78.4374861717,-2.9997196198,3.5800428391
79.4375433922,-2.9997098446,3.5786721706
80.4376006126,-2.9997184277,3.5773081779
81.4376578331,-2.9997308254,3.5759658813
82.4377150536,-2.9997143745,3.5746455193
83.437772274,-2.9997103214,3.5733237267
84.4378294945,-2.9997003078,3.5720169544
85.4378867149,-2.9997181892,3.5707418919
86.4379439354,-2.999707222,3.5694549084
87.4380011559,-2.9997005463,3.5681986809
88.4380583763,-2.9997301102,3.5669598579
89.4381155968,-2.9997029305,3.5657403469
90.4381728172,-2.9997122288,3.5645103455
91.4382295609,-2.9997167587,3.5632987022
92.4372868538,-2.9997141361,3.5620942116
93.4373440742,-2.9997034073,3.5609042645
94.4374012947,-2.9997320175,3.559738636
95.4374585152,-2.9997127056,3.5585565567
96.4375157356,-2.9996922016,3.5574109554
97.4375729561,-2.9997153282,3.5562582016
98.4376301765,-2.999724865,3.5551016331
99.437687397,-2.999710083,3.55397892
100.4377446175,-2.9997377396,3.5528421402
101.4378018379,-2.999730587,3.5517220497
102.4378590584,-2.9997158051,3.5506372452
103.4379162788,-2.9997181892,3.5495283604
104.4379734993,-2.9997253418,3.5484490395
105.4380307198,-2.9997222424,3.5473976135
106.4380879402,-2.9997124672,3.5463187695
107.4381451607,-2.9997310638,3.5452325344
108.4382023811,-2.999724865,3.5441861153
109.4382596016,-2.9997279644,3.543112278
110.4373164177,-2.9997131824,3.5420861244
111.4373736382,-2.9997227192,3.5410490036
112.4374308586,-2.9997410774,3.5400221348
113.4374880791,-2.9997169971,3.5389785767
114.4375452995,-2.9997241497,3.537987709
115.43760252,-2.9997227192,3.5369679928
116.4376597404,-2.9997262955,3.5359621048
117.4377169609,-2.9997215271,3.534952879
118.4377741814,-2.9997332096,3.5339529514
119.4378314018,-2.9997308254,3.5329546928
120.4378886223,-2.9997234344,3.5319900513
121.4379458427,-2.9997565746,3.5309965611
122.4380030632,-2.9997084141,3.5300209522
123.4380602837,-2.999727726,3.5290529728
124.4381175041,-2.9997246265,3.5281028748
125.4381747246,-2.9997224808,3.5271289349
126.438231945,-2.9997317791,3.5261719227
127.4372887611,-2.9997191429,3.5252220631
128.4373459816,-2.9997193813,3.524266243
129.4374032021,-2.9997472763,3.5233404636
130.4374604225,-2.999735117,3.5224006176
131.437517643,-2.9997270107,3.5214552879
132.4375748634,-2.9997241497,3.5205407143
133.4376320839,-2.9997606277,3.5196082592
134.4376893044,-2.999724865,3.5186924934
135.4377465248,-2.9997425079,3.5177810192
136.4378037453,-2.9997308254,3.5168690681
137.4378609657,-2.9997475147,3.5159595013
