Time (s),Current (A),Voltage(V)
0.4280247688,-2.9995865822,3.8439257145
1.4280815125,-2.999617815,3.8146190643
2.4281392097,-2.999610424,3.8002514839
3.4281959534,-2.9996225834,3.7896568775
4.4282536507,-2.9996542931,3.7808988094
5.4283103943,-2.9996917248,3.7732870579
6.4283676147,-2.9996604919,3.7664363384
7.4284248352,-2.9996783733,3.7601480484
8.4284820557,-2.9996802807,3.7543034554
9.4285387993,-2.9997045994,3.748824358
10.4285964966,-2.9997055531,3.7436366081
11.4286532402,-2.9996852875,3.7387223244
12.4287109375,-2.9996840954,3.7340605259
13.4287676811,-2.9997012615,3.7295680046
14.4288253784,-2.9997022152,3.725274086
15.428882122,-2.9997103214,3.7211391926
16.4289398193,-2.9997055531,3.7171700001
17.4279966354,-2.9996988773,3.7133307457
18.4280538559,-2.9997289181,3.7096128464
19.4281110764,-2.999710083,3.7060220242
20.4281682968,-2.9997227192,3.7025632858
21.4282255173,-2.9997212887,3.6991574764
22.4282827377,-2.9996967316,3.6958711147
23.4283399582,-2.9997208118,3.6926777363
24.4283971786,-2.9996871948,3.6895558834
25.4284543991,-2.9997239113,3.6865246296
26.4285116196,-2.9997224808,3.6835339069
27.42856884,-2.9997589588,3.6806197166
28.4286260605,-2.9997029305,3.6777508259
29.4286828041,-2.9997160435,3.6749663353
30.4287400246,-2.9997215271,3.6722357273
31.428797245,-2.9997141361,3.6695291996
32.4288544655,-2.9997410774,3.6668896675
33.4289116859,-2.9997208118,3.6642930508
34.4289689064,-2.9997110367,3.6617414951
35.4280261993,-2.9997267723,3.6592354774
36.4280834198,-2.9997186661,3.6567642689
37.4281406403,-2.9996900558,3.6543226242
38.4281978607,-2.9997081757,3.6519184113
39.4282550812,-2.9997220039,3.6495549679
40.4283123016,-2.999704361,3.6472332478
41.4283695221,-2.9996931553,3.6449663639
42.4284267426,-2.9997141361,3.6426997185
43.428483963,-2.9997124672,3.6404726505
44.4285411835,-2.9997165203,3.6382980347
45.4285984039,-2.99969244,3.6361362934
46.4286556244,-2.9997005463,3.634013176
47.4287128448,-2.999704361,3.631923914
48.4287695885,-2.9996986389,3.6298708916
49.4288268089,-2.999702692,3.6278085709
50.4288840294,-2.9997012615,3.62581563
51.4289412498,-2.9996953011,3.6238379478
52.4279985428,-2.9997057915,3.6218726635
53.4280557632,-2.999712944,3.6199467182
54.4281129837,-2.9997117519,3.6180541515
55.4281702042,-2.9997098446,3.6161961555
56.4282274246,-2.9997193813,3.6143393517
57.4282846451,-2.9997220039,3.6125235558
58.4283418655,-2.9997198582,3.6107339859
59.428399086,-2.9997355938,3.6089494228
60.4284563065,-2.9997296333,3.6072249413
61.4285135269,-2.9997208118,3.6054866314
62.4285707474,-2.9997253418,3.6038072109
63.4286279678,-2.999714613,3.6021277905
64.4286851883,-2.999714613,3.6004693508
65.4287424088,-2.9997131824,3.5988309383
66.4287996292,-2.9997165203,3.5972204208
67.4288568497,-2.9997286797,3.5956339836
68.4289135933,-2.9997270107,3.5940589905
69.4289708138,-2.9997303486,3.5925087929
70.4280281067,-2.9997122288,3.5909922123
71.4280853271,-2.9997529984,3.5894815922
72.4281425476,-2.9997172356,3.5879919529
73.4281997681,-2.9997346401,3.586523056
74.4282569885,-2.9997265339,3.585047245
75.428314209,-2.9997124672,3.5836234093
76.4283714294,-2.9997165203,3.5822322369
77.4284286499,-2.9997267723,3.5808227062
78.4284858704,-2.999724865,3.5794382095
79.4285430908,-2.9997227192,3.5780701637
80.4286003113,-2.9997222424,3.5767173767
81.4286575317,-2.9997320175,3.57538414
82.4287147522,-2.9997358322,3.5740482807
83.4287719727,-2.9997205734,3.5727410316
84.4288291931,-2.9997103214,3.5714542866
85.4288864136,-2.9997057915,3.570155859
86.428943634,-2.9997227192,3.5688872337
87.4280004501,-2.999723196,3.567643404
88.4280576706,-2.9997193813,3.566385746
89.4281148911,-2.9997179508,3.5651564598
90.4281721115,-2.9997246265,3.5639326572
91.428229332,-2.9997227192,3.5627183914
92.4282865524,-2.9997193813,3.5614943504
93.4283437729,-2.9997270107,3.5602972507
94.4284009933,-2.9997076988,3.5591394901
95.4284582138,-2.9997210503,3.557965517
96.4285154343,-2.9997181892,3.5567996502
