Time (s),Current (A),Voltage(V)
0.426024437,-2.9996595383,3.8501698971
1.4260816574,-2.9996743202,3.8241269588
2.4261388779,-2.9996745586,3.8109593391
3.4251961708,-2.999686718,3.8011512756
4.4252529144,-2.999710083,3.7929496765
5.4253106117,-2.9997062683,3.7857637405
6.4253673553,-2.999702692,3.7793009281
7.4254250526,-2.9997169971,3.7733314037
8.4254817963,-2.9997310638,3.7677741051
9.4255394936,-2.9997386932,3.7625615597
10.4255962372,-2.9997437,3.7576215267
11.4256534576,-2.9997427464,3.7529406548
12.4257106781,-2.9997274876,3.7484562397
13.4257678986,-2.9997348785,3.7441852093
14.425825119,-2.9997491837,3.7401003838
15.4258823395,-2.9997346401,3.736153841
16.4259390831,-2.9997570515,3.7323520184
17.4259967804,-2.9997279644,3.7286982536
18.426053524,-2.9997410774,3.7251734734
19.4261112213,-2.9997365475,3.7217350006
20.4251680374,-2.9997813702,3.7184183598
21.4252257347,-2.9997458458,3.715231657
22.4252824783,-2.9997663498,3.7120914459
23.4253401756,-2.9997563362,3.7090358734
24.4253969193,-2.9997580051,3.7060875893
25.4254546165,-2.9997391701,3.7031972408
26.4255113602,-2.9997665882,3.7003521919
27.4255690575,-2.9997746944,3.6975865364
28.4256258011,-2.9997665882,3.6948795319
29.4256834984,-2.9997718334,3.6922268867
30.425740242,-2.999776125,3.689604044
31.4257974625,-2.9997603893,3.6870453358
32.4258546829,-2.9997384548,3.6845357418
33.4259119034,-2.9997663498,3.6820652485
34.425968647,-2.9997529984,3.6796135902
35.4260263443,-2.999755621,3.6771950722
36.4260830879,-2.9997816086,3.6748216152
37.4261407852,-2.9997580051,3.6724989414
38.4251976013,-2.9997694492,3.6702027321
39.4252548218,-2.9997673035,3.6679193974
40.4253120422,-2.9997768402,3.6656761169
41.4253692627,-2.9997615814,3.6634609699
42.4254264832,-2.9997534752,3.6612744331
43.4254837036,-2.9997727871,3.6591315269
44.4255409241,-2.9997646809,3.6569955349
45.4255981445,-2.9997577667,3.6548864841
46.425655365,-2.9997644424,3.6527895927
47.4257125854,-2.9997465611,3.6507334709
48.4257698059,-2.9997563362,3.6487078667
49.4258270264,-2.9997649193,3.6467144489
50.4258842468,-2.999758482,3.6447272301
51.4259414673,-2.9997484684,3.6427645683
52.4259986877,-2.999753952,3.640827179
53.4260559082,-2.9997608662,3.6389114857
54.4261126518,-2.9997739792,3.6370062828
55.4251699448,-2.9997694492,3.635134697
56.4252271652,-2.9997918606,3.6332781315
57.4252843857,-2.9997732639,3.6314709187
58.4253416061,-2.9997630119,3.6296694279
59.4253988266,-2.9997730255,3.6278808117
60.4254560471,-2.9997732639,3.6261138916
61.4255132675,-2.9997694492,3.6243805885
62.425570488,-2.999768734,3.6226582527
63.4256277084,-2.9997889996,3.620960474
64.4256849289,-2.9997823238,3.6192805767
65.4257421494,-2.9997785091,3.6176245213
66.4257993698,-2.9997618198,3.6159746647
67.4258565903,-2.999765873,3.6143648624
68.4259138107,-2.999777317,3.6127765179
69.4259710312,-2.9997580051,3.611184597
70.4260282516,-2.9997889996,3.6096372604
71.4260854721,-2.9997677803,3.6080853939
72.4261426926,-2.9997622967,3.6065797806
73.4251995087,-2.9997661114,3.6050944328
74.4252567291,-2.9997808933,3.6036071777
75.4253139496,-2.9997782707,3.6021630764
76.42537117,-2.9997770786,3.6007182598
77.4254283905,-2.999776125,3.5993053913
78.425485611,-2.9997706413,3.5979099274
79.4255428314,-2.9997522831,3.5965359211
80.4256000519,-2.9997425079,3.5951700211
81.4256572723,-2.9997525215,3.5938248634
82.4257144928,-2.9997594357,3.5924856663
83.4257717133,-2.9997618198,3.5911598206
84.4258289337,-2.9997694492,3.5898809433
85.4258861542,-2.9997673035,3.5886101723
86.4259433746,-2.9997720718,3.5873310566
87.4260005951,-2.9997625351,3.5860841274
88.4260578156,-2.9997637272,3.5848407745
89.426115036,-2.9997520447,3.5836129189
90.4251718521,-2.9997699261,3.5823945999
91.4252290726,-2.999771595,3.5811941624
92.425286293,-2.9997534752,3.5800099373
93.4253435135,-2.9997725487,3.5788488388
94.4254007339,-2.9997608662,3.5776917934
95.4254579544,-2.9997704029,3.5765302181
96.4255151749,-2.999767065,3.5754060745
97.4255723953,-2.9997625351,3.5742805004
98.4256296158,-2.9997479916,3.5731441975
99.4256868362,-2.9997520447,3.5720174313
100.4257440567,-2.999767065,3.5709218979
101.4258012772,-2.9997601509,3.5698392391
102.4258584976,-2.9997420311,3.568751812
103.4259157181,-2.9997506142,3.567694664
104.4259729385,-2.9997651577,3.566630125
105.426030159,-2.9997677803,3.5655901432
106.4260873795,-2.9997537136,3.5645444393
107.4261445999,-2.9997420311,3.5635077953
108.4252018929,-2.9997513294,3.5624701977
109.4252591133,-2.9997820854,3.5614259243
110.4253158569,-2.9997527599,3.5604271889
