Time (s),Current (A),Voltage(V)
0.4370250702,-2.9995939732,3.8374285698
1.4370822906,-2.9996006489,3.8061523438
2.4371395111,-2.9996225834,3.7911822796
3.4371967316,-2.9996533394,3.7801611423
4.437253952,-2.9996550083,3.7710950375
5.4373111725,-2.9996733665,3.7632052898
6.4373683929,-2.9996950626,3.7561130524
7.4374256134,-2.9996852875,3.7496316433
8.4374828339,-2.9996991158,3.7436170578
9.4375400543,-2.9996938705,3.737975359
10.4375972748,-2.9997019768,3.732657671
11.4376544952,-2.9997265339,3.7275898457
12.4367113113,-2.9996883869,3.7227852345
13.4367685318,-2.9997034073,3.7181909084
14.4368257523,-2.9997014999,3.7137825489
15.4368829727,-2.9997029305,3.7095248699
16.4369401932,-2.999702692,3.7054502964
17.4369974136,-2.9997177124,3.701520443
18.4370546341,-2.9997143745,3.6977088451
19.4371118546,-2.9996950626,3.6940054893
20.437169075,-2.9997172356,3.6904463768
21.4372262955,-2.9997196198,3.6869635582
22.4372835159,-2.9997270107,3.6835987568
23.4373407364,-2.9997406006,3.6802976131
24.4373979568,-2.9997210503,3.677116394
25.4374551773,-2.9997179508,3.673968792
26.4375123978,-2.9997315407,3.670938015
27.4375696182,-2.9997317791,3.667927742
28.4376268387,-2.9997117519,3.6649909019
29.4366841316,-2.9997115135,3.6621441841
30.4367408752,-2.9996898174,3.659337759
31.4367980957,-2.9997253418,3.6565835476
32.4368553162,-2.9997317791,3.6538677216
33.4369125366,-2.9996972084,3.6512086391
34.4369697571,-2.9997165203,3.648619175
35.4370269775,-2.9997177124,3.6460380554
36.4370837212,-2.9997191429,3.643507719
37.4371414185,-2.9996981621,3.6410424709
38.4371981621,-2.9997172356,3.6385724545
39.4372558594,-2.999724865,3.6361670494
40.437312603,-2.999710083,3.6338040829
41.4373703003,-2.9997172356,3.6314659119
42.4374270439,-2.9997200966,3.6291661263
43.4374847412,-2.9997191429,3.6269173622
44.4375414848,-2.9997014999,3.624673605
45.4375991821,-2.9996974468,3.6224730015
46.4376559258,-2.9997265339,3.6203107834
47.4367132187,-2.9997048378,3.6181790829
48.4367704391,-2.9997000694,3.6160738468
49.4368276596,-2.999724865,3.6140027046
50.4368848801,-2.9997322559,3.6119632721
51.4369421005,-2.9997262955,3.6099481583
52.436999321,-2.9997262955,3.6079583168
53.4370565414,-2.9997291565,3.6060018539
54.4371137619,-2.999707222,3.6040809155
55.4371705055,-2.9997186661,3.6021676064
56.437227726,-2.9997081757,3.6002779007
57.4372849464,-2.9997105598,3.5984368324
58.4373421669,-2.9997251034,3.5965988636
59.4373993874,-2.9997181892,3.5948195457
60.4374566078,-2.9997286797,3.5930469036
61.4375138283,-2.9997336864,3.5912864208
62.4375710487,-2.9997003078,3.5895586014
63.4376282692,-2.9997076988,3.5878512859
64.4366855621,-2.9997301102,3.5861649513
65.4367427826,-2.9997191429,3.5845029354
66.4368000031,-2.9997198582,3.5828821659
67.4368572235,-2.9997260571,3.5812473297
68.436914444,-2.9997184277,3.5796563625
69.4369716644,-2.9997220039,3.5780684948
70.4370288849,-2.9997179508,3.5765202045
71.4370861053,-2.9997296333,3.5749835968
72.4371433258,-2.9997115135,3.5734491348
73.4372005463,-2.9997210503,3.571947813
74.4372577667,-2.9997158051,3.5704622269
75.4373145103,-2.9997167587,3.5689868927
76.4373717308,-2.9997589588,3.5675458908
77.4374289513,-2.999723196,3.5661365986
78.4374861717,-2.9997067451,3.5647101402
79.4375433922,-2.9997262955,3.563293457
80.4376006126,-2.9997150898,3.5619032383
81.4376578331,-2.9997246265,3.5605287552
82.436715126,-2.9997153282,3.5591769218
83.4367723465,-2.999712944,3.5578083992
84.436829567,-2.9997222424,3.5564751625
85.4368867874,-2.9997177124,3.5551536083
86.4369440079,-2.9997267723,3.5538520813
87.4370012283,-2.9997370243,3.5525503159
88.4370584488,-2.999735117,3.5512509346
89.4371156693,-2.9997441769,3.5499727726
90.4371728897,-2.9997355938,3.5487229824
91.4372301102,-2.9997251034,3.5474691391
92.4372873306,-2.9997186661,3.5462188721
93.4373445511,-2.9997212887,3.5449893475
94.4374012947,-2.9997196198,3.543772459
95.4374585152,-2.9997158051,3.5425615311
96.4375157356,-2.9997222424,3.5413482189
97.4375729561,-2.9997360706,3.5401730537
98.4376301765,-2.9997372627,3.5389740467
99.4366874695,-2.9997296333,3.5377933979
100.4367446899,-2.9997034073,3.5366408825
101.4368019104,-2.9997191429,3.5354523659
