Time (s),Current (A),Voltage(V)
0.4250240326,-2.9995718002,3.7859914303
1.4250812531,-2.9995703697,3.7444021702
2.4251384735,-2.9995653629,3.7248213291
3.425195694,-2.9996078014,3.7104861736
4.4252529144,-2.9996035099,3.6987738609
5.4253101349,-2.99964118,3.6886484623
6.4253673553,-2.9996471405,3.6796526909
7.4254245758,-2.9996743202,3.6714491844
8.4254817963,-2.9996509552,3.6638481617
9.4255390167,-2.9996747971,3.6567130089
10.4255962372,-2.9996685982,3.6500382423
11.4256534576,-2.9996597767,3.6436903477
12.4257106781,-2.9996893406,3.6376423836
13.4257678986,-2.9996809959,3.6318731308
14.4248251915,-2.9996626377,3.6263051033
15.424882412,-2.9997017384,3.6209642887
16.4249396324,-2.9997074604,3.6158030033
17.4249968529,-2.9997115135,3.6108014584
18.4250535965,-2.9996962547,3.6059410572
19.425110817,-2.999671936,3.6012420654
20.4251680374,-2.9997076988,3.5966448784
21.4252252579,-2.9996881485,3.592192173
22.4252824783,-2.9997105598,3.5878324509
23.4253396988,-2.9996972084,3.5835616589
24.4253969193,-2.9996986389,3.5794079304
25.4254541397,-2.9996938705,3.5753016472
26.4255113602,-2.9996945858,3.5712945461
27.4255685806,-2.9996976852,3.5673961639
28.4256258011,-2.9996991158,3.5635254383
29.4256830215,-2.9996922016,3.5597639084
30.425740242,-2.999694109,3.5560433865
31.4247975349,-2.9996917248,3.5523908138
32.4248547554,-2.9996979237,3.5488016605
33.4249119759,-2.9997110367,3.5452640057
34.4249691963,-2.9996933937,3.5417745113
35.4250264168,-2.9997034073,3.5383591652
36.4250836372,-2.9996881485,3.5349824429
37.4251408577,-2.9997081757,3.5316741467
38.4251976013,-2.9996993542,3.5284261703
39.4252548218,-2.999689579,3.5252027512
40.4253120422,-2.9996957779,3.5220263004
41.4253692627,-2.9996922016,3.518891573
42.4254264832,-2.9997088909,3.515832901
43.4254837036,-2.9996807575,3.5128035545
44.4255409241,-2.999694109,3.5098073483
45.4255981445,-2.9996826649,3.5068440437
46.425655365,-2.9996814728,3.5039134026
47.4257125854,-2.9996774197,3.501046896
48.4257698059,-2.9996771812,3.4981968403
49.424826622,-2.9996986389,3.4954049587
50.4248843193,-2.9996790886,3.4926478863
51.4249410629,-2.99969244,3.4899029732
52.4249987602,-2.9996950626,3.4871919155
53.4250555038,-2.9996948242,3.4845471382
54.4251132011,-2.9996852875,3.4819180965
55.4251699448,-2.9997048378,3.479309082
56.4252276421,-2.9997012615,3.4767379761
57.4252843857,-2.9996981621,3.4742126465
58.4253416061,-2.9996886253,3.4717085361
59.4253988266,-2.9996876717,3.4692137241
60.4254560471,-2.999694109,3.4667475224
61.4255127907,-2.9996814728,3.4643454552
62.425570488,-2.9996938705,3.4619476795
63.4256272316,-2.9996933937,3.4595680237
64.4256849289,-2.9996774197,3.4572358131
65.4257416725,-2.9996957779,3.4549281597
66.4247989655,-2.999683857,3.4526450634
67.4248561859,-2.9996933937,3.4503872395
68.4249134064,-2.9996852875,3.4481334686
69.4249706268,-2.9996945858,3.4459352493
70.4250278473,-2.9996876717,3.4437222481
71.4250850677,-2.9996728897,3.4415667057
72.4251422882,-2.9997012615,3.4394142628
73.4251995087,-2.9996871948,3.4372901917
74.4252567291,-2.9996988773,3.4351816177
75.4253139496,-2.9996986389,3.4331123829
76.42537117,-2.9996988773,3.4310381413
77.4254283905,-2.9997005463,3.4289984703
78.425485611,-2.9997048378,3.426970005
79.4255428314,-2.999707222,3.4249582291
80.4256000519,-2.9996798038,3.4229712486
81.4256567955,-2.9996731281,3.4210083485
82.425714016,-2.9996619225,3.4190762043
83.4257712364,-2.9996962547,3.4171509743
84.4248285294,-2.999694109,3.4152238369
85.4248857498,-2.9996891022,3.4133331776
86.4249429703,-2.9996857643,3.411465168
87.4250001907,-2.9996862411,3.4096057415
88.4250574112,-2.9996898174,3.4077699184
89.4251146317,-2.9996693134,3.4059617519
90.4251718521,-2.9997007847,3.4041433334
91.4252290726,-2.9996755123,3.402361393
92.425286293,-2.9996845722,3.4006040096
93.4253435135,-2.9996809959,3.3988468647
94.4254007339,-2.9996931553,3.3970956802
95.4254579544,-2.9996871948,3.3953728676
96.4255151749,-2.9996974468,3.3936564922
97.4255723953,-2.9996795654,3.3919568062
98.4256296158,-2.9996790886,3.3902769089
99.4256868362,-2.9996774197,3.3886201382
100.4257440567,-2.9996798038,3.3869624138
101.4248008728,-2.9996845722,3.3853368759
102.4248580933,-2.9996945858,3.383715868
103.4249153137,-2.9996936321,3.3821022511
104.4249725342,-2.9996829033,3.3805081844
105.4250297546,-2.9996857643,3.3789286613
106.4250869751,-2.9997029305,3.3773522377
107.4251441956,-2.9996852875,3.3757884502
108.425201416,-2.9997000694,3.3742539883
109.4252586365,-2.9996976852,3.3727235794
110.4253158569,-2.9996931553,3.3712229729
111.4253730774,-2.9996988773,3.3697125912
112.4254302979,-2.9996917248,3.3682162762
113.4254875183,-2.999694109,3.3667235374
114.4255447388,-2.9996893406,3.3652660847
115.4256019592,-2.9997081757,3.3638086319
116.4256591797,-2.9997141361,3.3623507023
117.4257164001,-2.9997060299,3.3609228134
118.4247732162,-2.9997205734,3.3594863415
119.4248304367,-2.9997086525,3.3580703735
120.4248876572,-2.9997158051,3.3566958904
121.4249448776,-2.9996919632,3.3552961349
122.4250020981,-2.9997253418,3.3539073467
123.4250593185,-2.9996981621,3.3525502682
124.425116539,-2.9996933937,3.3511936665
125.4251737595,-2.9997067451,3.3498356342
126.4252309799,-2.9997088909,3.3484919071
127.4252882004,-2.9997057915,3.3471689224
128.4253454208,-2.9996883869,3.3458602428
129.4254026413,-2.9997136593,3.3445460796
130.4254598618,-2.9997062683,3.3432404995
131.4255170822,-2.9997196198,3.3419446945
132.4255743027,-2.9997057915,3.3406744003
133.4256315231,-2.999714613,3.339423418
134.4256887436,-2.9997193813,3.3381521702
135.4257459641,-2.999723196,3.3368926048
136.424803257,-2.9997274876,3.3356313705
137.4248600006,-2.9997267723,3.3344056606
138.4249172211,-2.9997186661,3.33319664
139.4249744415,-2.9997441769,3.3319637775
140.425031662,-2.9997200966,3.33076334
141.4250888824,-2.9997208118,3.3295958042
142.4251461029,-2.999735117,3.3284091949
143.4252033234,-2.9997253418,3.327234745
144.4252605438,-2.9997262955,3.3260638714
145.4253177643,-2.9997262955,3.3248913288
146.4253749847,-2.9997236729,3.3237373829
147.4254322052,-2.9997096062,3.3226122856
148.4254894257,-2.9997012615,3.3214552402
149.4255466461,-2.9997303486,3.3203232288
150.4256038666,-2.9997138977,3.3192059994
151.425661087,-2.9997265339,3.3180916309
152.4257183075,-2.9997253418,3.3169872761
153.4247756004,-2.9997055531,3.3158826828
154.4248328209,-2.999714613,3.3148019314
155.4248900414,-2.9997155666,3.3137066364
156.424946785,-2.999724865,3.3126466274
