Time (s),Current (A),Voltage(V)
0.426024437,-2.9995732307,3.7988276482
1.4260811806,-2.9995954037,3.7602498531
2.4261388779,-2.9995732307,3.7420825958
3.4261956215,-2.9996182919,3.7287847996
4.4262528419,-2.9996335506,3.7179038525
5.4263100624,-2.9996356964,3.7085077763
6.4253673553,-2.9996650219,3.700148344
7.425424099,-2.9996831417,3.6924936771
8.4254817963,-2.9996619225,3.6854484081
9.4255385399,-2.9996876717,3.6788568497
10.4255962372,-2.999686718,3.672659874
11.4256529808,-2.9996707439,3.6668055058
12.4257106781,-2.9996898174,3.6612355709
13.4257674217,-2.9996652603,3.6559257507
14.425825119,-2.9997050762,3.6508111954
15.4258818626,-2.9996981621,3.6459414959
16.4259395599,-2.9997005463,3.6412258148
17.4259963036,-2.999735117,3.6366453171
18.4260540009,-2.9996974468,3.6322469711
19.4261107445,-2.9996986389,3.6279582977
20.4261684418,-2.9997215271,3.6238036156
21.4262251854,-2.9996933937,3.6197731495
22.4262824059,-2.9997141361,3.6158235073
23.4263396263,-2.9997267723,3.6119861603
24.4253964424,-2.9996972084,3.6082427502
25.4254536629,-2.999730587,3.6045429707
26.4255108833,-2.9997200966,3.6009690762
27.4255681038,-2.9997286797,3.5974271297
28.4256253242,-2.9996950626,3.5939843655
29.4256825447,-2.9997208118,3.5905778408
30.4257397652,-2.9997236729,3.587250948
31.4257969856,-2.9997236729,3.5839879513
32.4258542061,-2.9997029305,3.5807681084
33.4259114265,-2.9996979237,3.5776131153
34.425968647,-2.9997007847,3.5745036602
35.4260258675,-2.9997136593,3.5714194775
36.4260830879,-2.9996881485,3.5684187412
37.4261403084,-2.9996702671,3.5654466152
38.4261975288,-2.9996728897,3.5625097752
39.4262547493,-2.9996938705,3.5596213341
40.4263119698,-2.9996981621,3.5567982197
41.4253692627,-2.9997041225,3.5539915562
42.4254260063,-2.9997184277,3.5512344837
43.4254832268,-2.9997045994,3.5485336781
44.4255404472,-2.9996786118,3.545842886
45.4255976677,-2.9996697903,3.5432140827
46.4256548882,-2.9996731281,3.5406017303
47.4257121086,-2.9996879101,3.5380392075
48.4257693291,-2.9996685982,3.5354955196
49.4258265495,-2.9996857643,3.5329935551
50.42588377,-2.9996881485,3.5305359364
51.4259409904,-2.9996829033,3.5281112194
52.4259982109,-2.9996919632,3.5256893635
53.4260554314,-2.9996790886,3.5233180523
54.4261126518,-2.9996733665,3.5209882259
55.4261698723,-2.9996716976,3.5186884403
56.4262270927,-2.9996566772,3.5164074898
57.4262843132,-2.9996700287,3.5141336918
58.4263415337,-2.999669075,3.5119132996
59.4253988266,-2.9996752739,3.5096871853
60.4254560471,-2.9996769428,3.5075089931
61.4255132675,-2.9996800423,3.5053625107
62.4255700111,-2.9996864796,3.5032169819
63.4256272316,-2.999669075,3.5011334419
64.4256844521,-2.9996850491,3.4990251064
65.4257416725,-2.9996631145,3.4969892502
66.425798893,-2.9996688366,3.494959116
67.4258561134,-2.9996876717,3.4929251671
68.4259133339,-2.9996693134,3.4909455776
69.4259705544,-2.9996659756,3.488961935
70.4260277748,-2.9996745586,3.4870295525
71.4260849953,-2.9996774197,3.4850871563
72.4261422157,-2.9996733665,3.4831895828
73.4261994362,-2.9996869564,3.4812729359
74.4262566566,-2.9996950626,3.4794015884
75.4263138771,-2.9996879101,3.4775354862
76.42537117,-2.9996836185,3.4757070541
77.4254283905,-2.9996771812,3.4739031792
78.425485611,-2.9996638298,3.4720757008
79.4255428314,-2.999682188,3.4703083038
80.4256000519,-2.999686718,3.4685301781
81.4256572723,-2.9996972084,3.4667804241
82.425714016,-2.9996790886,3.4650480747
83.4257712364,-2.9996688366,3.4633264542
84.4258284569,-2.999671936,3.4616332054
85.4258856773,-2.9996788502,3.459915638
86.4259428978,-2.9996910095,3.4582669735
87.4260001183,-2.9996936321,3.456605196
88.4260573387,-2.999682188,3.4549822807
89.4261145592,-2.9996745586,3.4533338547
90.4261717796,-2.9996788502,3.4517092705
91.4262290001,-2.9996836185,3.4501106739
92.4262862206,-2.9997086525,3.4485192299
93.426343441,-2.9996919632,3.4469575882
94.4254007339,-2.9997000694,3.4453890324
95.4254579544,-2.9997057915,3.4438574314
96.4255151749,-2.9996771812,3.4423210621
97.4255723953,-2.9996883869,3.4407930374
98.4256296158,-2.9996981621,3.4392769337
99.4256868362,-2.9996800423,3.4377913475
100.4257440567,-2.9997034073,3.4363098145
101.4258012772,-2.9996988773,3.4348213673
102.4258580208,-2.9996812344,3.4333672523
103.4259152412,-2.9997057915,3.4319019318
104.4259724617,-2.9997227192,3.4304609299
105.4260296822,-2.9997041225,3.4290351868
106.4260869026,-2.9996972084,3.4276161194
107.4261441231,-2.99969244,3.4261879921
108.4262013435,-2.9996922016,3.4247813225
109.426258564,-2.9997034073,3.423409462
110.4263157845,-2.9997141361,3.4220020771
111.4253730774,-2.9997045994,3.4206314087
112.425429821,-2.9997167587,3.4192786217
113.4254875183,-2.9997212887,3.4179446697
114.4255442619,-2.9997210503,3.4166021347
115.4256019592,-2.999704361,3.4152789116
116.4256587029,-2.9996960163,3.4139521122
117.4257164001,-2.9996786118,3.4126255512
118.4257731438,-2.9996936321,3.4113211632
119.4258308411,-2.9996933937,3.4100184441
120.4258875847,-2.999704361,3.4087378979
121.4259448051,-2.9997122288,3.4074499607
122.4260020256,-2.9996910095,3.4061822891
123.4260592461,-2.9997069836,3.4049201012
124.4261164665,-2.9996986389,3.4036748409
125.426173687,-2.9997060299,3.4024252892
126.4262304306,-2.9997060299,3.4011867046
127.4262881279,-2.99969244,3.3999814987
128.4263448715,-2.9997124672,3.3987691402
129.4254026413,-2.9997074604,3.397547245
130.4254593849,-2.9996976852,3.396340847
131.4255170822,-2.9997141361,3.3951535225
132.4255738258,-2.9997124672,3.3939797878
133.4256315231,-2.999712944,3.3927609921
134.4256882668,-2.9997191429,3.3915953636
135.4257459641,-2.9997067451,3.3904283047
136.4258027077,-2.9996869564,3.3892800808
137.425860405,-2.9996962547,3.3881254196
138.4259171486,-2.9996957779,3.3869960308
