Time (s),Current (A),Voltage(V)
0.4360246658,-2.9995975494,3.8427021503
1.4360818863,-2.9995896816,3.8134968281
2.4361391068,-2.9996278286,3.7992632389
3.4361963272,-2.9996328354,3.7887406349
4.4362535477,-2.9996373653,3.7800428867
5.4363107681,-2.9996716976,3.7724537849
6.4363679886,-2.9996840954,3.7656254768
7.436425209,-2.9996900558,3.7593636513
8.435482502,-2.9996876717,3.7535262108
9.4355397224,-2.9996957779,3.7480554581
10.4355969429,-2.9997131824,3.7429111004
11.4356541634,-2.9997081757,3.7380280495
12.435710907,-2.9997091293,3.733320713
13.4357681274,-2.9997076988,3.7288711071
14.4358253479,-2.9997014999,3.7245850563
15.4358825684,-2.9997034073,3.7204499245
16.4359397888,-2.9997167587,3.7164912224
17.4359970093,-2.9997289181,3.7126636505
18.4360542297,-2.9997289181,3.7089602947
19.4361114502,-2.9997036457,3.7053766251
20.4361686707,-2.9997389317,3.7018897533
21.4362258911,-2.9997346401,3.6985123158
22.4362831116,-2.9997296333,3.6952157021
23.436340332,-2.9997322559,3.692006588
24.4363975525,-2.9997255802,3.6888699532
25.4364547729,-2.9997224808,3.6858258247
26.4355120659,-2.9997265339,3.6828529835
27.4355692863,-2.9997196198,3.6799099445
28.4356265068,-2.9997296333,3.677043438
29.4356837273,-2.9997451305,3.6742265224
30.4357409477,-2.9997425079,3.6714708805
31.4357981682,-2.999735117,3.6687617302
32.4358549118,-2.9997344017,3.6661105156
33.4359121323,-2.9997484684,3.6634788513
34.4359693527,-2.9997527599,3.6608819962
35.4360265732,-2.9997513294,3.6583628654
36.4360837936,-2.9997415543,3.6558618546
37.4361410141,-2.9997365475,3.6534011364
38.4361982346,-2.9997479916,3.650988102
39.436255455,-2.9997200966,3.6486132145
40.4363126755,-2.9997479916,3.6462597847
41.4363698959,-2.9997246265,3.6439368725
42.4364271164,-2.9997262955,3.641648531
43.4354844093,-2.9997236729,3.6394143105
44.4355416298,-2.9997410774,3.6371948719
45.4355988503,-2.9996933937,3.6350054741
46.4356560707,-2.9997155666,3.6328463554
47.4357132912,-2.9997155666,3.6307148933
48.4357705116,-2.9997117519,3.6286132336
49.4358277321,-2.999707222,3.6265628338
50.4358849525,-2.9997060299,3.6245257854
51.435942173,-2.9997320175,3.6225078106
52.4359989166,-2.9997131824,3.6205523014
53.4360561371,-2.9997196198,3.6185774803
54.4361133575,-2.9997308254,3.6166703701
