Time (s),Current (A),Voltage(V)
0.4270243645,-2.9996442795,3.8457045555
1.4270815849,-2.99964118,3.8173992634
2.4271388054,-2.9996323586,3.8033721447
3.4271960258,-2.9996526241,3.7930238247
4.4272532463,-2.9996733665,3.7844071388
5.4263105392,-2.999694109,3.7769382
6.4263677597,-2.9996647835,3.770182848
7.4264249802,-2.9996972084,3.7639708519
8.4264822006,-2.9997036457,3.7582182884
9.4265394211,-2.9997003078,3.7527766228
10.4265961647,-2.9997036457,3.7476735115
11.4266533852,-2.9997155666,3.7427842617
12.4267106056,-2.9996900558,3.7381513119
13.4267678261,-2.9997055531,3.7337090969
14.4268250465,-2.9997105598,3.7294538021
15.426882267,-2.9997048378,3.725366354
16.4269394875,-2.9997184277,3.7214150429
17.4269967079,-2.999724865,3.7176101208
18.4270539284,-2.9997081757,3.713947773
19.4271111488,-2.9997286797,3.7103910446
20.4271683693,-2.9997084141,3.7069242001
21.4272255898,-2.9997251034,3.7035508156
22.4262828827,-2.9997301102,3.700289011
23.4263401031,-2.999730587,3.6971139908
24.4263973236,-2.9997317791,3.6940004826
25.4264545441,-2.9997255802,3.6909520626
26.4265117645,-2.9997179508,3.6879534721
27.426568985,-2.999755621,3.6850550175
28.4266262054,-2.9997417927,3.6821923256
29.4266829491,-2.999724865,3.6794047356
30.4267401695,-2.9997329712,3.6766417027
31.42679739,-2.9997286797,3.6739451885
32.4268546104,-2.9997396469,3.6712841988
33.4269118309,-2.9997212887,3.6686816216
34.4269690514,-2.9997451305,3.6661162376
35.4270262718,-2.9997138977,3.6635785103
36.4270834923,-2.9997291565,3.6610949039
37.4271407127,-2.9997181892,3.6586475372
38.4271979332,-2.9997372627,3.6561999321
39.4272551537,-2.9997377396,3.6538383961
40.4263124466,-2.9997212887,3.6514832973
41.4263691902,-2.9997081757,3.6491811275
42.4264268875,-2.9997253418,3.646889925
43.4264836311,-2.9997375011,3.6446406841
44.4265413284,-2.9997315407,3.642424345
45.4265980721,-2.9997348785,3.6402480602
46.4266557693,-2.9997084141,3.6380839348
47.426712513,-2.9997279644,3.6359694004
48.4267702103,-2.9997246265,3.6338746548
49.4268269539,-2.9997048378,3.6318237782
50.4268841743,-2.9997262955,3.6297783852
51.4269413948,-2.9997344017,3.6277701855
52.4269986153,-2.999686718,3.6258029938
53.4270553589,-2.999707222,3.6238574982
54.4271130562,-2.9997193813,3.6219344139
55.4271697998,-2.9997200966,3.6200399399
56.4272274971,-2.9997279644,3.6181614399
57.4262843132,-2.9997136593,3.6163182259
58.4263420105,-2.9997386932,3.6145009995
59.4263987541,-2.9997210503,3.6127083302
60.4264564514,-2.9997143745,3.6109619141
61.426513195,-2.9997341633,3.6092214584
62.4265708923,-2.9997234344,3.6074926853
63.426627636,-2.9997346401,3.6057949066
64.4266853333,-2.9997236729,3.6041276455
65.4267420769,-2.9997150898,3.6024703979
66.4267997742,-2.9997172356,3.6008582115
67.4268565178,-2.9997234344,3.599252224
68.4269142151,-2.9997041225,3.5976748466
69.4269709587,-2.9997088909,3.5960950851
