Time (s),Current (A),Voltage(V)
0.4280247688,-2.999556303,3.7719101906
1.4280819893,-2.9995675087,3.7280726433
2.4281392097,-2.9995789528,3.7074511051
3.4281964302,-2.9995851517,3.6922707558
4.4282536507,-2.999617815,3.6798436642
5.4283108711,-2.9996349812,3.6690993309
6.4283680916,-2.9996404648,3.6594963074
7.428425312,-2.9996538162,3.6507499218
8.4284825325,-2.9996592999,3.6426331997
9.428539753,-2.9996535778,3.6350495815
10.4285969734,-2.9996597767,3.6278908253
11.4286541939,-2.9996547699,3.6210851669
12.42771101,-2.9996702671,3.6146080494
13.4277682304,-2.9996776581,3.6083841324
14.4278254509,-2.9996745586,3.6023857594
15.4278821945,-2.9996500015,3.5966389179
16.4279398918,-2.9996891022,3.5910434723
17.4279966354,-2.9996650219,3.5856232643
18.4280543327,-2.9996526241,3.5803804398
19.4281110764,-2.9996771812,3.5752408504
20.4281687737,-2.9996817112,3.5702638626
21.4282255173,-2.9996759892,3.5653979778
22.4282832146,-2.999671936,3.5606532097
23.4283399582,-2.9996716976,3.555980444
24.4283976555,-2.9996898174,3.5514307022
25.4284543991,-2.9996626377,3.5469646454
26.4285120964,-2.9996666908,3.542599678
27.42856884,-2.9997003078,3.5382788181
28.4286265373,-2.9996733665,3.5340671539
29.4276833534,-2.9996917248,3.5299293995
30.4277405739,-2.999702692,3.525831461
31.4277977943,-2.9996945858,3.5218245983
32.4278550148,-2.9996972084,3.517865181
33.4279122353,-2.9996721745,3.513995409
34.4279694557,-2.9996905327,3.5101714134
35.4280261993,-2.9996907711,3.5064167976
36.4280834198,-2.9996814728,3.5027217865
37.4281406403,-2.9996881485,3.4990682602
38.4281978607,-2.9996757507,3.4954760075
39.4282550812,-2.9996829033,3.4919416904
40.4283123016,-2.9996674061,3.4884564877
41.4283695221,-2.9996685982,3.4850175381
42.4284267426,-2.9996523857,3.4816229343
43.428483963,-2.9996685982,3.4782834053
44.4285411835,-2.9996523857,3.4749901295
45.4285984039,-2.9996705055,3.4717512131
46.4286556244,-2.9996507168,3.4685416222
47.4277129173,-2.9996674061,3.4653947353
48.4277701378,-2.9996726513,3.462264061
49.4278273582,-2.999686718,3.4591801167
50.4278845787,-2.9996714592,3.4561519623
51.4279417992,-2.9996771812,3.4531445503
52.4279990196,-2.9996755123,3.4501941204
53.4280562401,-2.9996676445,3.4472703934
54.4281129837,-2.9996831417,3.4443891048
55.4281702042,-2.99969244,3.441532135
56.4282274246,-2.9996891022,3.43872118
57.4282846451,-2.9996621609,3.435936451
58.4283418655,-2.999666214,3.4332096577
59.428399086,-2.9996681213,3.4304983616
60.4284563065,-2.9996972084,3.4278185368
61.4285135269,-2.9996879101,3.4251737595
62.4285707474,-2.9996812344,3.4225599766
63.4286279678,-2.9996910095,3.4199652672
64.4276852608,-2.9996891022,3.4174032211
65.4277424812,-2.9997000694,3.4148871899
66.4277997017,-2.9996812344,3.4123694897
67.4278569221,-2.9996881485,3.409911871
68.4279141426,-2.9996786118,3.4074628353
69.4279713631,-2.9996840954,3.4050581455
70.4280285835,-2.9996824265,3.4026648998
71.428085804,-2.9996666908,3.4003088474
