Time (s),Current (A),Voltage(V)
0.4250245094,-2.9996528625,3.8490004539
1.4240818024,-2.9996678829,3.8231360912
2.4241390228,-2.9996581078,3.8099968433
3.4241962433,-2.9996533394,3.8001668453
4.4242534637,-2.9996843338,3.7919890881
5.4243102074,-2.9996817112,3.7848064899
6.4243674278,-2.9997212887,3.7783069611
7.4244246483,-2.9997310638,3.7723197937
8.4244818687,-2.9997260571,3.7667508125
9.4245390892,-2.9997382164,3.7615187168
10.4245963097,-2.9997441769,3.7565534115
11.4246535301,-2.9997467995,3.7518708706
12.4247107506,-2.9997565746,3.7473740578
13.424767971,-2.9997363091,3.7430872917
14.4248251915,-2.9997692108,3.738976717
15.424882412,-2.9997491837,3.735011816
16.4249396324,-2.9997525215,3.7312042713
17.4249968529,-2.9997634888,3.7275290489
18.4240541458,-2.9997420311,3.7240014076
19.4241113663,-2.9997451305,3.720564127
20.4241685867,-2.9997646809,3.7172453403
21.4242258072,-2.9997546673,3.7140085697
22.4242830276,-2.9997501373,3.7108743191
23.4243402481,-2.9997813702,3.7078182697
24.4243974686,-2.9997444153,3.7048532963
25.4244542122,-2.9997730255,3.7019519806
26.4245114326,-2.9997665882,3.6991155148
27.4245686531,-2.9997580051,3.6963512897
28.4246258736,-2.9997460842,3.6936225891
29.424683094,-2.9997606277,3.69094944
30.4247403145,-2.9997706413,3.688347578
31.4247975349,-2.999767065,3.6857528687
32.4248547554,-2.999777317,3.6832211018
33.4249119759,-2.9997730255,3.6807255745
34.4249691963,-2.9997889996,3.6782786846
35.4250264168,-2.9997565746,3.6758685112
36.4240837097,-2.9997520447,3.6735002995
37.4241409302,-2.9997749329,3.6711709499
38.4241981506,-2.9997525215,3.6688673496
39.4242553711,-2.9997711182,3.6665623188
40.4243125916,-2.999771595,3.6643159389
41.424369812,-2.9997704029,3.6621081829
42.4244270325,-2.9997754097,3.6599326134
43.4244842529,-2.9997549057,3.6577551365
44.4245409966,-2.9997551441,3.6556148529
45.424598217,-2.9997701645,3.6535072327
46.4246554375,-2.9997780323,3.6514294147
47.4247126579,-2.9997451305,3.6493661404
48.4247698784,-2.9997344017,3.6473267078
49.4248270988,-2.9997396469,3.6453082561
50.4248843193,-2.9997580051,3.6433022022
51.4249415398,-2.9997646809,3.6413383484
52.4249987602,-2.9997432232,3.6393814087
53.4240555763,-2.9997344017,3.6374521255
54.4241132736,-2.9997301102,3.6355512142
55.4241700172,-2.9997413158,3.6336629391
56.4242277145,-2.9997541904,3.6318101883
57.4242844582,-2.9997494221,3.629979372
58.4243421555,-2.9997704029,3.6281569004
59.4243988991,-2.9997498989,3.6263747215
60.4244565964,-2.9997611046,3.6245775223
61.42451334,-2.9997460842,3.6228303909
62.4245710373,-2.9997665882,3.6211135387
63.4246277809,-2.9997541904,3.6193881035
64.4246850014,-2.9997565746,3.6177082062
65.4247422218,-2.9997644424,3.6160273552
66.4247994423,-2.9997425079,3.6143722534
67.4248566628,-2.9997541904,3.6127512455
68.4249138832,-2.999756813,3.6111431122
69.4249706268,-2.9997661114,3.6095612049
70.4250283241,-2.9997620583,3.6079833508
71.4240851402,-2.9997644424,3.6064596176
72.4241428375,-2.9997680187,3.6049294472
73.4241995811,-2.9997634888,3.6034185886
74.4242572784,-2.9997851849,3.6019403934
75.4243140221,-2.9997758865,3.6004579067
76.4243717194,-2.9997692108,3.5990138054
77.424428463,-2.9997677803,3.5975937843
78.4244861603,-2.9997837543,3.5961771011
79.4245429039,-2.999792099,3.594786644
80.4246006012,-2.999776125,3.5934140682
81.4246573448,-2.9997870922,3.5920751095
82.4247150421,-2.9997787476,3.5907182693
83.4247717857,-2.9997906685,3.5893929005
84.4248290062,-2.9997689724,3.5880839825
85.4248862267,-2.9997861385,3.5867843628
86.4249434471,-2.9997808933,3.5855200291
87.4250006676,-2.999771595,3.5842483044
88.4240574837,-2.9997882843,3.5829997063
89.4241147041,-2.9997770786,3.5817813873
90.4241719246,-2.999776125,3.5805573463
91.4242291451,-2.9997906685,3.5793602467
92.4242863655,-2.999771595,3.5781841278
93.424343586,-2.9997754097,3.5769968033
94.4244008064,-2.9997701645,3.5758275986
95.4244580269,-2.999776125,3.5746705532
96.4245152473,-2.9997749329,3.5735228062
97.4245724678,-2.9997808933,3.5723984241
98.4246296883,-2.9997842312,3.5712695122
99.4246869087,-2.999787569,3.57016325
100.4247441292,-2.9997801781,3.5690762997
101.4248013496,-2.9997844696,3.5679788589
102.4248585701,-2.9997837543,3.5668778419
103.4249157906,-2.9997878075,3.565808773
104.424973011,-2.9997742176,3.5647251606
105.4250302315,-2.9997665882,3.5636627674
106.4240870476,-2.9997930527,3.5626060963
107.424144268,-2.9997885227,3.5615851879
108.4242014885,-2.9997816086,3.5605740547
109.424258709,-2.999792099,3.5595197678
110.4243159294,-2.9997918606,3.5585231781
111.4243731499,-2.9997987747,3.5574717522
112.4244303703,-2.9997992516,3.5564661026
113.4244875908,-2.9997844696,3.555492878
114.4245448112,-2.9997951984,3.5544948578
115.4246020317,-2.999789238,3.5534980297
116.4246592522,-2.9997878075,3.552536726
117.4247164726,-2.9997665882,3.551561594
118.4247736931,-2.999771595,3.5505905151
119.4248309135,-2.9997634888,3.5496213436
120.424888134,-2.9997742176,3.5486590862
121.4249453545,-2.9997644424,3.5476953983
122.4250025749,-2.999768734,3.546751976
123.4240598679,-2.9997794628,3.5457997322
124.4241166115,-2.9997785091,3.5448791981
125.4241738319,-2.9997880459,3.5439610481
126.4242310524,-2.9997811317,3.5430276394
127.4242882729,-2.9997932911,3.5421168804
128.4243454933,-2.9997885227,3.5411951542
129.4244027138,-2.9997844696,3.5402982235
130.4244599342,-2.9997713566,3.5393743515
131.4245171547,-2.9997742176,3.5384764671
132.4245743752,-2.9997551441,3.537583828
133.4246315956,-2.9997565746,3.536686182
134.4246888161,-2.9997830391,3.5357792377
135.4247460365,-2.9997808933,3.5348982811
136.424803257,-2.9997770786,3.5340361595
137.4248604774,-2.9997808933,3.5331597328
138.4249176979,-2.9997849464,3.5322871208
139.4249749184,-2.999771595,3.5314092636
140.4250321388,-2.9997785091,3.5305397511
141.4240894318,-2.9997823238,3.5296809673
142.4241466522,-2.9997730255,3.5288317204
143.4242033958,-2.9997980595,3.5279781818
144.4242606163,-2.999792099,3.5271384716
145.4243178368,-2.9997894764,3.526307106
146.4243750572,-2.9997816086,3.5254502296
147.4244322777,-2.9997644424,3.5246295929
148.4244894981,-2.9997665882,3.5237839222
149.4245467186,-2.9997799397,3.5229558945
150.4246039391,-2.9997684956,3.5221223831
151.4246611595,-2.9997718334,3.5212948322
152.42471838,-2.9997842312,3.5204958916
153.4247756004,-2.9997820854,3.5196685791
154.4248328209,-2.9997820854,3.5188632011
155.4248900414,-2.9997749329,3.5180544853
156.4249472618,-2.9997849464,3.5172505379
157.4250044823,-2.9997923374,3.5164272785
158.4240617752,-2.9997897148,3.5156283379
159.4241189957,-2.9997866154,3.514831543
160.4241762161,-2.9997906685,3.5140345097
161.4242334366,-2.9997990131,3.5132505894
162.424290657,-2.9997837543,3.512471199
