Time (s),Current (A),Voltage(V)
0.4360251427,-2.9995446205,3.7873551846
1.4360818863,-2.9995691776,3.745162487
2.4361395836,-2.9995844364,3.7254714966
3.4361963272,-2.9996089935,3.7110645771
4.4362540245,-2.999642849,3.6992943287
5.4353108406,-2.9996652603,3.6891589165
6.4353680611,-2.9996306896,3.6801142693
7.4354252815,-2.9996421337,3.6719312668
8.435482502,-2.9996762276,3.664386034
9.4355397224,-2.9996495247,3.6573307514
10.4355969429,-2.9996700287,3.6507029533
11.4356536865,-2.9996638298,3.6444404125
12.435710907,-2.9996495247,3.6384952068
13.4357681274,-2.9996469021,3.6328020096
14.4358253479,-2.9996829033,3.6273677349
15.4358825684,-2.9996783733,3.6221220493
16.4359397888,-2.9996643066,3.6170535088
17.4359970093,-2.9996569157,3.6121907234
18.4360542297,-2.999671936,3.6074650288
19.4361114502,-2.9996552467,3.6028518677
20.4361686707,-2.9996564388,3.598400116
21.4362258911,-2.999651432,3.5940318108
22.4362831116,-2.9996783733,3.5897581577
23.4353404045,-2.9996712208,3.5856318474
24.435397625,-2.9996864796,3.5815522671
25.4354548454,-2.9996883869,3.5776150227
26.4355120659,-2.999658823,3.5737178326
27.4355692863,-2.9996769428,3.569904089
28.4356265068,-2.9996557236,3.5661556721
29.4356837273,-2.9996767044,3.5624914169
30.4357409477,-2.9996817112,3.558886528
31.4357976913,-2.9997012615,3.5553309917
32.4358549118,-2.9996721745,3.5518329144
33.4359121323,-2.9997081757,3.5484082699
34.4359693527,-2.9996964931,3.5450210571
35.4360265732,-2.9996991158,3.5417087078
36.4360837936,-2.9996953011,3.5384347439
37.4361410141,-2.9996974468,3.5352182388
38.4361982346,-2.9997084141,3.5320215225
39.436255455,-2.9996879101,3.528904438
40.435312748,-2.9996900558,3.5258235931
41.4353699684,-2.9996781349,3.5227866173
42.4354271889,-2.9996812344,3.5197949409
43.4354844093,-2.9996788502,3.5168426037
44.4355416298,-2.9997091293,3.5139274597
45.4355988503,-2.9996910095,3.5110487938
46.4356560707,-2.9996595383,3.5082066059
47.4357132912,-2.9996907711,3.5054109097
48.4357705116,-2.9997014999,3.502666235
49.4358277321,-2.999694109,3.4999461174
50.4358849525,-2.9996731281,3.497248888
51.4359416962,-2.9996619225,3.4945747852
52.4359989166,-2.9996864796,3.4919581413
53.4360561371,-2.9996807575,3.489364624
54.4361133575,-2.9996807575,3.4867963791
55.436170578,-2.9996907711,3.4842514992
56.4362277985,-2.9996726513,3.4817545414
57.4352850914,-2.9996774197,3.4792985916
58.4353423119,-2.9996907711,3.4768395424
