Time (s),Current (A),Voltage(V)
0.4240245819,-2.9995484352,3.777944088
1.4240818024,-2.999579668,3.7346582413
2.4241390228,-2.9995954037,3.7143170834
3.4241962433,-2.9996209145,3.6993777752
4.4242534637,-2.9996333122,3.6871399879
5.4243102074,-2.9996385574,3.6765742302
6.4243674278,-2.9996407032,3.6671788692
7.4244246483,-2.9996626377,3.6586196423
8.4244818687,-2.9996681213,3.6506817341
9.4245390892,-2.9996936321,3.6433002949
10.4245963097,-2.9996843338,3.636330843
11.4246535301,-2.9996781349,3.6297302246
12.4247107506,-2.9996528625,3.623445034
13.424767971,-2.9996626377,3.6174104214
14.4248251915,-2.9996688366,3.6116290092
15.424882412,-2.9996666908,3.6060738564
16.4239397049,-2.9996807575,3.6006546021
17.4239969254,-2.9996919632,3.595448494
18.4240541458,-2.999689579,3.5903916359
19.4241113663,-2.9997184277,3.5854766369
20.4241685867,-2.9996988773,3.5806827545
21.4242258072,-2.9997022152,3.576000452
22.4242830276,-2.9997160435,3.5714273453
23.4243402481,-2.9997158051,3.5669672489
24.4243974686,-2.9996986389,3.5626001358
25.4244542122,-2.9996917248,3.5582952499
26.4245114326,-2.9997103214,3.5541133881
27.4245686531,-2.9997050762,3.5499839783
28.4246258736,-2.9997210503,3.5459153652
29.424683094,-2.9996824265,3.5419466496
30.4247403145,-2.9996979237,3.538028717
31.4247975349,-2.9997034073,3.5342049599
32.4248547554,-2.9997210503,3.5304250717
33.4239120483,-2.999694109,3.5266883373
34.4239692688,-2.9996790886,3.5230414867
35.4240264893,-2.9997055531,3.5194263458
36.4240837097,-2.9997060299,3.5158891678
37.4241409302,-2.9996869564,3.5123922825
38.4241981506,-2.9997019768,3.508957386
39.4242553711,-2.9996726513,3.5055634975
40.4243125916,-2.9996857643,3.5022499561
41.424369812,-2.9996886253,3.4989452362
42.4244270325,-2.9996926785,3.495682478
43.4244842529,-2.9996964931,3.4924862385
44.4245409966,-2.999673605,3.4893205166
45.424598217,-2.9996671677,3.4862003326
46.4246554375,-2.9996910095,3.4831492901
47.4247126579,-2.9996809959,3.4801080227
48.4247698784,-2.9996917248,3.4771089554
49.4248270988,-2.9996798038,3.4741547108
50.4248843193,-2.9996731281,3.4712340832
51.4239416122,-2.9996812344,3.4683642387
52.4239988327,-2.9997105598,3.4655072689
53.4240560532,-2.9997007847,3.4627046585
54.4241132736,-2.9996898174,3.4599452019
55.4241704941,-2.9997012615,3.4571862221
56.4242277145,-2.9996936321,3.4544863701
57.424284935,-2.9996769428,3.45180583
58.4243421555,-2.9996926785,3.4491810799
59.4243993759,-2.9997220039,3.4465587139
60.4244565964,-2.9997205734,3.4439821243
61.4245138168,-2.9996960163,3.4414255619
62.4245710373,-2.9997007847,3.4388926029
63.4246282578,-2.9997017384,3.4364106655
64.4246850014,-2.9997074604,3.4339363575
65.4247422218,-2.9997067451,3.4314894676
66.4247994423,-2.9996974468,3.4290924072
67.4248566628,-2.9997041225,3.4266998768
68.4239134789,-2.9997143745,3.4243357182
69.4239711761,-2.999723196,3.4220046997
70.4240279198,-2.9997057915,3.4197034836
71.4240856171,-2.999727726,3.4174177647
72.4241423607,-2.9997086525,3.4151644707
73.424200058,-2.9997057915,3.4129140377
74.4242568016,-2.9997050762,3.4107010365
75.4243144989,-2.9997127056,3.4085149765
76.4243712425,-2.9996905327,3.4063518047
77.4244289398,-2.9997167587,3.4042034149
78.4244856834,-2.9997012615,3.40208745
79.4245433807,-2.9996972084,3.3999910355
80.4246001244,-2.9997112751,3.3978967667
81.4246578217,-2.9997110367,3.3958294392
82.4247145653,-2.9997055531,3.3938024044
83.4247722626,-2.9997320175,3.391767025
84.4248290062,-2.999733448,3.3897686005
85.4248862267,-2.9997279644,3.3877987862
86.4239430428,-2.9997088909,3.3858458996
87.4240007401,-2.9997081757,3.3838951588
88.4240574837,-2.9997131824,3.3819708824
89.424115181,-2.9997296333,3.380045414
90.4241719246,-2.999723196,3.3781628609
91.4242296219,-2.9997127056,3.3762974739
92.4242863655,-2.9997301102,3.3744504452
93.4243440628,-2.9996898174,3.372625351
94.4244008064,-2.999724865,3.3707931042
95.4244585037,-2.9997045994,3.3689928055
96.4245152473,-2.9997086525,3.3672115803
97.4245729446,-2.999707222,3.3654301167
98.4246296883,-2.999723196,3.3636715412
99.4246873856,-2.9997274876,3.3619353771
100.4247441292,-2.9997177124,3.3601999283
101.4248018265,-2.9997153282,3.3585119247
102.4248585701,-2.9997034073,3.3568058014
103.423915863,-2.9997007847,3.3551163673
104.4239726067,-2.9997076988,3.3534696102
105.4240298271,-2.9997076988,3.3517942429
106.4240870476,-2.9997060299,3.3501684666
107.424144268,-2.9997193813,3.3485519886
108.4242014885,-2.9997267723,3.3469214439
109.424258709,-2.999735117,3.3453330994
110.4243159294,-2.9997320175,3.343770504
111.4243731499,-2.9997265339,3.3421955109
112.4244303703,-2.9997315407,3.340649128
113.4244875908,-2.9997286797,3.3390955925
114.4245448112,-2.9997267723,3.3375582695
115.4246020317,-2.9997167587,3.3360388279
116.4246592522,-2.9996962547,3.3345422745
117.4247164726,-2.9997069836,3.3330347538
118.4247736931,-2.9997088909,3.3315730095
119.4248309135,-2.9997186661,3.3300950527
120.424888134,-2.9997649193,3.3286252022
121.4239454269,-2.9997060299,3.3271946907
122.4240026474,-2.9997186661,3.3257551193
123.4240598679,-2.9997360706,3.3243346214
124.4241166115,-2.9997198582,3.3229482174
125.4241738319,-2.9997336864,3.3215539455
126.4242310524,-2.9997465611,3.3201630116
127.4242882729,-2.9997382164,3.3187658787
128.4243454933,-2.9997358322,3.3174071312
129.4244027138,-2.9997527599,3.3160481453
130.4244599342,-2.9997391701,3.3147013187
131.4245171547,-2.9997260571,3.3133735657
132.4245743752,-2.9997224808,3.3120396137
133.4246315956,-2.9997317791,3.3107373714
134.4246888161,-2.9997255802,3.3094334602
135.4247460365,-2.9997279644,3.3081412315
136.424803257,-2.9997396469,3.3068566322
137.4248604774,-2.9997406006,3.3055911064
138.4239177704,-2.999730587,3.3043236732
139.4239749908,-2.9997265339,3.3030731678
140.4240322113,-2.9996986389,3.301820755
141.4240894318,-2.9997403622,3.3006000519
142.4241466522,-2.9997117519,3.2993981838
143.4242033958,-2.9997169971,3.2981622219
144.4242606163,-2.9997303486,3.2969591618
145.4243178368,-2.9997110367,3.295759201
146.4243750572,-2.999710083,3.2945668697
147.4244322777,-2.9997155666,3.2933752537
148.4244894981,-2.9997467995,3.2922110558
149.4245467186,-2.9997303486,3.2910368443
150.4246039391,-2.9997141361,3.2898819447
151.4246611595,-2.9997076988,3.2887279987
152.42471838,-2.9997074604,3.2875931263
153.4247756004,-2.9997375011,3.2864770889
154.4248328209,-2.9997220039,3.2853310108
155.4248900414,-2.999712944,3.2842152119
156.4239473343,-2.9996957779,3.2831060886
157.4240045547,-2.9997143745,3.2820050716
158.4240617752,-2.9997048378,3.2809159756
159.4241189957,-2.9996886253,3.279825449
160.4241762161,-2.9997088909,3.2787485123
161.4242334366,-2.9997169971,3.2776675224
162.424290657,-2.9997115135,3.2766137123
163.4243474007,-2.9997177124,3.2755470276
164.4244046211,-2.9997069836,3.2744796276
165.4244618416,-2.9997234344,3.2734537125
166.424519062,-2.9997034073,3.2724096775
167.4245762825,-2.9997112751,3.2713806629
168.424633503,-2.9997172356,3.2703523636
