Time (s),Current (A),Voltage(V)
0.4400253296,-2.9996037483,3.822783947
1.4400820732,-2.9995992184,3.7886016369
2.4401392937,-2.9996125698,3.7724785805
3.4401965141,-2.9996426105,3.7606670856
4.4402537346,-2.9996759892,3.7509536743
5.440310955,-2.9996824265,3.742544651
6.4403681755,-2.9997000694,3.7349889278
7.440425396,-2.9996817112,3.728104353
8.4394826889,-2.9996855259,3.7217018604
9.4395399094,-2.9997060299,3.7157461643
10.4395971298,-2.9997014999,3.7101078033
11.4396543503,-2.9997034073,3.704741478
12.4397115707,-2.9996910095,3.6996786594
13.4397687912,-2.9997084141,3.6948223114
14.4398260117,-2.9997315407,3.6901807785
15.4398832321,-2.9997048378,3.6857237816
16.4399404526,-2.9997179508,3.68141222
17.439997673,-2.9997074604,3.6772665977
18.4400548935,-2.9997055531,3.6732618809
19.440112114,-2.999712944,3.6693911552
20.4401693344,-2.9997222424,3.6656141281
21.440226078,-2.9996936321,3.6619615555
22.4402832985,-2.9997060299,3.6583964825
23.440340519,-2.9997003078,3.6549527645
24.4403977394,-2.9996974468,3.6515719891
25.4394550323,-2.9997088909,3.6482796669
26.4395122528,-2.9997169971,3.6450288296
27.4395694733,-2.9996976852,3.6418802738
28.4396266937,-2.9996809959,3.6387958527
29.4396839142,-2.9997267723,3.6357572079
30.4397411346,-2.9996979237,3.6327989101
31.4397983551,-2.999689579,3.6298696995
32.4398555756,-2.9997117519,3.6270060539
33.439912796,-2.9997160435,3.6241710186
34.4399700165,-2.9997158051,3.6214058399
35.4400272369,-2.9996974468,3.6186957359
36.4400844574,-2.9996886253,3.6160180569
37.4401416779,-2.9996948242,3.6133811474
38.4401988983,-2.9997055531,3.6107773781
39.4402561188,-2.9996893406,3.6082336903
40.4403133392,-2.9996776581,3.605730772
41.4403700829,-2.9996962547,3.6032459736
42.4404273033,-2.9997136593,3.6008036137
43.4394845963,-2.999673605,3.5983998775
44.4395413399,-2.9997076988,3.5960142612
45.4395990372,-2.9997045994,3.5936729908
46.4396557808,-2.9997007847,3.5913774967
47.4397134781,-2.9997067451,3.5891368389
