Time (s),Current (A),Voltage(V)
0.4370250702,-2.9995727539,3.7875602245
1.4370818138,-2.9995827675,3.7455866337
2.4371395111,-2.9995753765,3.7260875702
3.4371962547,-2.999617815,3.7118251324
4.437253952,-2.99964118,3.7001748085
5.4373106956,-2.9996418953,3.6901307106
6.4363684654,-2.9996576309,3.6811416149
7.436425209,-2.9996316433,3.6729650497
8.4364829063,-2.9996604919,3.6654086113
9.43653965,-2.9996740818,3.6583535671
10.4365973473,-2.9996740818,3.6517000198
11.4366540909,-2.9996447563,3.6453931332
12.4367113113,-2.9996461868,3.639374733
13.4367685318,-2.9996674061,3.6336450577
14.4368257523,-2.9996526241,3.6281476021
15.4368829727,-2.9996745586,3.6228129864
16.4369401932,-2.9996731281,3.6176900864
17.4369969368,-2.9996953011,3.6127352715
18.4370546341,-2.9996964931,3.607899189
19.4371113777,-2.9996807575,3.6032459736
20.437169075,-2.9996931553,3.5986902714
21.4372258186,-2.9996962547,3.5942518711
22.4372835159,-2.9996967316,3.589921236
23.4373402596,-2.9997000694,3.5856909752
24.4363975525,-2.9997169971,3.5815496445
25.4364547729,-2.9997067451,3.577496767
26.4365119934,-2.9997086525,3.5735287666
27.4365692139,-2.9996967316,3.5696322918
28.4366264343,-2.9996774197,3.5658218861
29.4366836548,-2.9996905327,3.5620779991
30.4367408752,-2.9997029305,3.5583758354
31.4367980957,-2.999707222,3.5547771454
32.4368553162,-2.999686718,3.5512113571
33.4369125366,-2.9996938705,3.5477099419
34.4369697571,-2.9996933937,3.5442707539
35.4370265007,-2.999682188,3.540886879
36.4370837212,-2.9996855259,3.5375359058
37.4371409416,-2.9996752739,3.5342550278
38.4371981621,-2.9996845722,3.5310006142
39.4372553825,-2.9996900558,3.5278191566
40.437312603,-2.9996938705,3.5246741772
41.4363698959,-2.9996864796,3.5215852261
42.4364271164,-2.9996681213,3.5185265541
43.4364843369,-2.9996919632,3.5154969692
44.4365415573,-2.9996783733,3.5125308037
45.4365987778,-2.9996726513,3.5096104145
46.4366559982,-2.9996743202,3.5067164898
47.4367132187,-2.9996809959,3.5038769245
