Time (s),Current (A),Voltage(V)
0.4230237007,-2.9996173382,3.8500521183
1.4230809212,-2.999628067,3.8227345943
2.4231381416,-2.9996263981,3.8091404438
3.4231953621,-2.9996371269,3.799030304
4.4232525826,-2.9996836185,3.7906591892
5.423309803,-2.9997086525,3.783343792
6.4233670235,-2.9997105598,3.7767338753
7.4234242439,-2.9996964931,3.7706403732
8.4234814644,-2.9997136593,3.764983654
9.4235386848,-2.9997425079,3.7596795559
10.4235959053,-2.9997138977,3.7546584606
11.4236531258,-2.9997415543,3.7498977184
12.4227104187,-2.9997355938,3.7453258038
13.4227676392,-2.9997336864,3.7409701347
14.4228248596,-2.9997701645,3.7368004322
15.4228820801,-2.9997444153,3.7327713966
16.4229393005,-2.9997520447,3.728905201
17.422996521,-2.9997382164,3.7251756191
18.4230532646,-2.9997630119,3.721555233
19.4231104851,-2.9997317791,3.7180700302
20.4231677055,-2.9997267723,3.7146675587
21.423224926,-2.9997355938,3.7113909721
22.4232821465,-2.9997348785,3.7081830502
23.4233393669,-2.9997384548,3.7050640583
24.4233965874,-2.99974823,3.7020196915
25.4234538078,-2.9997634888,3.6990551949
26.4235110283,-2.9997410774,3.6961491108
27.4235682487,-2.999733448,3.6933112144
28.4236254692,-2.9997537136,3.6905238628
29.4226827621,-2.9997603893,3.6877803802
30.4227399826,-2.9997370243,3.6850879192
31.4227972031,-2.9997310638,3.6824581623
32.4228544235,-2.9997398853,3.6798603535
33.422911644,-2.9997274876,3.6773066521
34.4229688644,-2.9997415543,3.6747953892
35.4230260849,-2.9997425079,3.6723177433
36.4230833054,-2.9997570515,3.6698791981
37.4231405258,-2.9997458458,3.6674644947
38.4231972694,-2.9997498989,3.6651089191
39.4232544899,-2.9997496605,3.6627693176
40.4233117104,-2.9997529984,3.6604700089
41.4233689308,-2.9997391701,3.658198595
42.4234261513,-2.9997255802,3.6559555531
43.4234833717,-2.9997470379,3.6537396908
44.4235405922,-2.9997458458,3.6515567303
45.4235978127,-2.9997446537,3.649405241
46.4236550331,-2.9997470379,3.6472887993
47.422712326,-2.9997365475,3.6451938152
48.4227695465,-2.9997210503,3.6431288719
49.422826767,-2.9997322559,3.6410903931
50.4228839874,-2.9997158051,3.6390845776
51.4229412079,-2.9997355938,3.6370930672
