Time (s),Current (A),Voltage(V)
0.4300251007,-2.9995911121,3.8414788246
1.4300823212,-2.9996037483,3.8116846085
2.4291391373,-2.9996199608,3.7971653938
3.4291963577,-2.9996249676,3.7864303589
4.4292535782,-2.9996740818,3.7775740623
5.4293107986,-2.9996910095,3.769865036
6.4293680191,-2.9996862411,3.7629437447
7.4294252396,-2.9997036457,3.7565758228
8.42948246,-2.999710083,3.7506904602
9.4295396805,-2.9996936321,3.7451629639
10.4295969009,-2.9996953011,3.7399287224
11.4296541214,-2.9996912479,3.7349686623
12.4297113419,-2.999712944,3.7302370071
13.4297685623,-2.9997057915,3.7257044315
14.4298257828,-2.9996988773,3.7213757038
15.4298830032,-2.9997029305,3.7172048092
16.4299402237,-2.999682188,3.7131924629
17.4299974442,-2.9997158051,3.7093245983
18.4300546646,-2.999702692,3.7055783272
19.4291114807,-2.9996979237,3.7019457817
20.4291687012,-2.9997193813,3.6984269619
21.4292259216,-2.9997112751,3.6950044632
22.4292831421,-2.9997215271,3.6917006969
23.4293403625,-2.9997067451,3.6884462833
24.429397583,-2.9997270107,3.6853086948
25.4294548035,-2.999714613,3.6822271347
26.4295120239,-2.9997458458,3.6792223454
27.4295692444,-2.9997124672,3.6762843132
28.4296264648,-2.9997112751,3.6733822823
29.4296836853,-2.9997317791,3.670552969
30.4297409058,-2.9997370243,3.6677622795
31.4297981262,-2.9997158051,3.665040493
32.4298553467,-2.9997274876,3.6623828411
33.4299125671,-2.9997324944,3.6597454548
34.4299697876,-2.999730587,3.6571612358
35.4300270081,-2.9997255802,3.6546430588
36.4300842285,-2.9997336864,3.6521298885
37.4291415215,-2.9997153282,3.6496801376
38.4291987419,-2.9997196198,3.6472671032
39.4292554855,-2.9997227192,3.6448924541
40.429312706,-2.999724865,3.6425545216
41.4293699265,-2.9997193813,3.6402289867
42.4294271469,-2.9996948242,3.6379804611
43.4294843674,-2.9996931553,3.6357138157
44.4295415878,-2.9997076988,3.6335091591
45.4295988083,-2.9997115135,3.6313278675
46.4296560287,-2.9997041225,3.6291949749
47.4297132492,-2.999714613,3.62707901
48.4297704697,-2.9997196198,3.6249878407
49.4298276901,-2.9996991158,3.6229553223
50.4298849106,-2.9997169971,3.6209182739
51.429942131,-2.9997220039,3.6189267635
52.4299993515,-2.9997363091,3.6169490814
53.430056572,-2.9997375011,3.6149950027
54.4291138649,-2.9997141361,3.6131045818
55.4291706085,-2.9997074604,3.6112291813
56.4292283058,-2.9997282028,3.6093595028
57.4292850494,-2.9997196198,3.6075255871
58.4293427467,-2.9997344017,3.6057269573
59.4293994904,-2.9997067451,3.6039550304
60.4294567108,-2.9997420311,3.6021885872
61.4295139313,-2.9997324944,3.6004650593
62.4295711517,-2.9997169971,3.5987410545
63.4296278954,-2.9997124672,3.5970675945
64.4296855927,-2.9997267723,3.5954196453
65.4297423363,-2.9997329712,3.5937466621
66.4298000336,-2.9997103214,3.5921297073
67.4298567772,-2.9997169971,3.5905370712
68.4299144745,-2.9997191429,3.5889689922
69.4299712181,-2.9997150898,3.5873849392
70.4300289154,-2.9997143745,3.5858454704
71.430085659,-2.9997131824,3.5843281746
72.429142952,-2.9997222424,3.5828454494
73.4292001724,-2.9997215271,3.5813615322
74.4292573929,-2.9997220039,3.5798892975
75.4293146133,-2.9997377396,3.5784494877
76.4293718338,-2.9997224808,3.5770125389
77.4294290543,-2.9997301102,3.5756161213
78.4294862747,-2.9997560978,3.574211359
79.4295434952,-2.9997286797,3.5728359222
80.4296007156,-2.9997184277,3.5714702606
81.4296579361,-2.9997332096,3.5701138973
82.4297146797,-2.9997651577,3.5687937737
83.4297719002,-2.9997236729,3.5674750805
84.4298291206,-2.9997196198,3.56615448
85.4298863411,-2.9997344017,3.5648593903
86.4299435616,-2.9997363091,3.5635890961
87.430000782,-2.9997377396,3.5623211861
88.4300580025,-2.9997384548,3.5610694885
89.4291152954,-2.9997513294,3.5598063469
90.4291725159,-2.999745369,3.5585837364
91.4292297363,-2.999745369,3.5573542118
92.4292869568,-2.999727726,3.5561590195
93.4293441772,-2.9997267723,3.5549492836
94.4294013977,-2.9997324944,3.5537641048
95.4294586182,-2.9997341633,3.5525925159
96.4295158386,-2.9997344017,3.551415205
97.4295730591,-2.9997382164,3.5502610207
98.4296302795,-2.9997458458,3.5490927696
99.4296875,-2.999758482,3.5479569435
100.4297447205,-2.9997389317,3.5468351841
101.4298019409,-2.9997296333,3.5456979275
102.4298586845,-2.9997651577,3.5445730686
103.429915905,-2.999733448,3.5434594154
104.4299731255,-2.9997210503,3.5423600674
105.4300303459,-2.9997270107,3.5412480831
106.4300875664,-2.999735117,3.5401773453
107.4291448593,-2.9997386932,3.5390937328
108.4292020798,-2.999733448,3.5380213261
109.4292593002,-2.9997386932,3.5369491577
110.4293165207,-2.9997179508,3.5359017849
111.4293737411,-2.9997296333,3.5348386765
112.4294309616,-2.9997370243,3.5337963104
113.4294881821,-2.9997437,3.5327448845
114.4295454025,-2.9997444153,3.5317108631
115.429602623,-2.9997570515,3.5306885242
116.4296598434,-2.9997386932,3.529661417
117.4297170639,-2.9997549057,3.5286421776
118.4297742844,-2.9997389317,3.5276358128
119.4298315048,-2.9997472763,3.5266206264
120.4298887253,-2.9997563362,3.525632143
121.4299459457,-2.9997570515,3.5246179104
122.4300026894,-2.9997549057,3.5236494541
123.4300599098,-2.9997601509,3.5226638317
124.4291172028,-2.9997441769,3.521674633
125.4291744232,-2.9997534752,3.5206944942
126.4292316437,-2.9997344017,3.5197081566
127.4292888641,-2.9997560978,3.518748045
128.4293460846,-2.9997401237,3.5178012848
129.4294033051,-2.9997639656,3.5168392658
130.4294605255,-2.999786377,3.5158905983
131.429517746,-2.9997506142,3.5149331093
132.4295749664,-2.9997675419,3.5139772892
133.4296321869,-2.99974823,3.513048172
134.4296894073,-2.9997577667,3.5121138096
135.4297466278,-2.9997389317,3.5111582279
136.4298038483,-2.9997451305,3.5102469921
137.4298610687,-2.9997553825,3.5093224049
138.4299182892,-2.999765873,3.5084276199
139.4299755096,-2.9997515678,3.5075037479
140.4300327301,-2.9997680187,3.5065805912
