Time (s),Current (A),Voltage(V)
0.4420251846,-2.999669075,3.8484284878
1.4420824051,-2.9996824265,3.8221483231
2.4421396255,-2.9996893406,3.8090188503
3.442196846,-2.9996931553,3.7991602421
4.4422540665,-2.9997000694,3.7909638882
5.4423112869,-2.9997234344,3.7837684155
6.4423685074,-2.9997410774,3.777276516
7.4424257278,-2.9997293949,3.7712841034
8.4424829483,-2.999756813,3.7657036781
9.4425401688,-2.9997391701,3.76044631
10.4425973892,-2.9997746944,3.755494833
11.4416546822,-2.9997570515,3.7507882118
12.4417119026,-2.9997577667,3.7463159561
13.4417691231,-2.999756813,3.7420241833
14.4418263435,-2.9997360706,3.7378828526
15.441883564,-2.9997563362,3.7339193821
16.4419407845,-2.9997618198,3.730091095
17.4419980049,-2.9997498989,3.7264206409
18.4420552254,-2.9997713566,3.7228488922
19.442111969,-2.999765873,3.7194197178
20.4421691895,-2.9997711182,3.7160766125
21.4422264099,-2.9997806549,3.712849617
22.4422836304,-2.9997596741,3.7096898556
23.4423408508,-2.9997711182,3.7066323757
24.4423980713,-2.999774456,3.7036600113
25.4424552917,-2.9997811317,3.7007331848
26.4425125122,-2.9997830391,3.6979057789
27.4425697327,-2.9997797012,3.6951181889
28.4416270256,-2.9997937679,3.6923720837
29.4416842461,-2.9997980595,3.6897127628
30.4417414665,-2.999778986,3.6870946884
31.441798687,-2.9997861385,3.6845061779
32.4418559074,-2.9997904301,3.6819522381
33.4419131279,-2.9997937679,3.6794507504
34.4419703484,-2.9997937679,3.6770129204
35.4420275688,-2.999787569,3.6745996475
36.4420847893,-2.9997849464,3.6721923351
37.4421420097,-2.9998109341,3.6698412895
38.4421992302,-2.9997882843,3.6675236225
39.4422559738,-2.9997973442,3.6652266979
40.4423131943,-2.9998185635,3.6629788876
41.4423704147,-2.999797821,3.6607611179
42.4424276352,-2.9997889996,3.6585481167
43.4424848557,-2.99979949,3.6563766003
44.4425420761,-2.9997780323,3.6542234421
45.4425992966,-2.9998049736,3.6521193981
46.4416565895,-2.9997947216,3.6500241756
47.44171381,-2.9997825623,3.6479303837
48.4417710304,-2.9997749329,3.6458752155
49.4418282509,-2.9997820854,3.6438624859
50.4418854713,-2.9997906685,3.6418671608
51.4419426918,-2.9997746944,3.6398866177
52.4419999123,-2.9997880459,3.6379389763
53.4420571327,-2.9997758865,3.6360135078
54.4421143532,-2.9997878075,3.6340808868
55.4421715736,-2.9997713566,3.6322023869
56.4422287941,-2.9997775555,3.6303534508
57.4422860146,-2.9997794628,3.6284997463
58.4423427582,-2.9997615814,3.626676321
59.4423999786,-2.9997718334,3.6248700619
60.4424571991,-2.9997520447,3.623103857
61.4425144196,-2.9997732639,3.6213345528
62.44257164,-2.9997835159,3.6196005344
63.4416284561,-2.9997801781,3.6178941727
64.4416861534,-2.9997713566,3.6161968708
65.441742897,-2.9997899532,3.614528656
66.4418005943,-2.999768734,3.61287117
67.441857338,-2.9997684956,3.6112327576
68.4419150352,-2.999776125,3.6096103191
69.4419717789,-2.9997591972,3.6080334187
70.4420294762,-2.9997704029,3.6064682007
71.4420862198,-2.999776125,3.6049044132
72.4421439171,-2.9997766018,3.6033699512
73.4422006607,-2.999776125,3.6018645763
74.442258358,-2.9997932911,3.6003661156
75.4423151016,-2.9997849464,3.5988960266
76.4423727989,-2.9997816086,3.5974452496
