Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996209145,3.8435072899
1.4250812531,-2.9995825291,3.8141055107
2.4251384735,-2.9996318817,3.7997074127
3.425195694,-2.9996685982,3.7891025543
4.4252529144,-2.9996623993,3.780326128
5.4253101349,-2.9996578693,3.7727015018
6.4253673553,-2.9996747971,3.7658276558
7.4254245758,-2.9996802807,3.7595345974
8.4254817963,-2.9997067451,3.7536857128
9.4255390167,-2.9996993542,3.7481992245
10.4255962372,-2.9996855259,3.7430069447
11.4246535301,-2.9996733665,3.7380933762
12.4247107506,-2.9996831417,3.7334022522
13.424767971,-2.9996917248,3.7289104462
14.4248251915,-2.9996986389,3.7246248722
15.424882412,-2.9996836185,3.7204866409
16.4249396324,-2.9997019768,3.7165222168
17.424996376,-2.9996857643,3.7126691341
18.4250535965,-2.9997096062,3.7089400291
19.425110817,-2.9997196198,3.7053558826
20.4251680374,-2.999704361,3.7018780708
21.4252252579,-2.9997246265,3.6984734535
22.4252824783,-2.9997193813,3.6951646805
23.4253396988,-2.9997310638,3.6919674873
24.4253969193,-2.9997386932,3.6888122559
25.4254541397,-2.9997324944,3.6857633591
26.4255113602,-2.9997279644,3.6827814579
27.4255685806,-2.9997346401,3.6798768044
28.4256258011,-2.9997227192,3.6770064831
29.4246826172,-2.999730587,3.6742081642
30.4247403145,-2.9997291565,3.6714568138
31.4247970581,-2.9997165203,3.6687471867
32.4248547554,-2.9997355938,3.6660952568
33.424911499,-2.999714613,3.6634972095
34.4249691963,-2.9997446537,3.6609404087
35.4250259399,-2.9997122288,3.6584188938
36.4250836372,-2.9997336864,3.6559298038
37.4251403809,-2.9997413158,3.6535077095
38.4251976013,-2.9997200966,3.6511049271
39.4252548218,-2.9997103214,3.6487543583
40.4253120422,-2.9997193813,3.6464264393
41.4253687859,-2.9997446537,3.6441280842
42.4254264832,-2.9997212887,3.6418936253
43.4254832268,-2.9997222424,3.6396346092
44.4255409241,-2.9997127056,3.637471199
45.4255976677,-2.9997141361,3.6352939606
46.4246554375,-2.9997165203,3.6331794262
47.4247121811,-2.9997241497,3.631090641
48.4247698784,-2.9997172356,3.6289970875
49.424826622,-2.9997251034,3.6269817352
50.4248843193,-2.9997167587,3.6249616146
51.4249410629,-2.9997074604,3.6229810715
52.4249987602,-2.9997167587,3.6210079193
53.4250555038,-2.9997036457,3.6190838814
54.4251132011,-2.9997220039,3.6171875
55.4251699448,-2.9997012615,3.6153128147
56.4252276421,-2.9997205734,3.6134798527
57.4252843857,-2.9997172356,3.61165905
58.4253416061,-2.9997415543,3.6098482609
59.4253988266,-2.9997308254,3.608070612
60.4254560471,-2.9997322559,3.6063139439
61.4255127907,-2.9997365475,3.6045770645
62.425570488,-2.9997370243,3.6028838158
63.4256272316,-2.9997341633,3.6011927128
64.4246845245,-2.9997491837,3.5995557308
65.424741745,-2.9997191429,3.5979111195
66.4247989655,-2.9997460842,3.5962772369
67.4248561859,-2.9997456074,3.5947008133
68.4249134064,-2.9997496605,3.5931410789
69.4249706268,-2.9997241497,3.5915908813
70.4250278473,-2.9997608662,3.5900678635
71.4250850677,-2.9997577667,3.5885603428
72.4251422882,-2.9997406006,3.5870912075
73.4251995087,-2.9997396469,3.5856022835
74.4252567291,-2.9997427464,3.5841457844
75.4253139496,-2.9997456074,3.5827026367
76.42537117,-2.9997375011,3.5812840462
77.4254283905,-2.9997398853,3.5798797607
78.425485611,-2.9997420311,3.5784769058
79.4255428314,-2.9997358322,3.5771203041
80.425599575,-2.9997496605,3.5757536888
81.424656868,-2.9997470379,3.574436903
82.4247140884,-2.9997594357,3.5731041431
83.4247713089,-2.9997513294,3.5718111992
84.4248285294,-2.9997513294,3.5705053806
85.4248857498,-2.9997458458,3.5692243576
86.4249429703,-2.9997432232,3.5679614544
87.4250001907,-2.9997534752,3.5666809082
88.4250574112,-2.999755621,3.5654294491
89.4251146317,-2.9997496605,3.5642035007
90.4251718521,-2.9997606277,3.5629761219
91.4252290726,-2.9997596741,3.561757803
92.425286293,-2.9997551441,3.5605490208
93.4253435135,-2.9997267723,3.5593550205
94.4254007339,-2.9997410774,3.5581688881
95.4254579544,-2.9997410774,3.5570106506
96.4255151749,-2.9997470379,3.5558516979
97.4255723953,-2.9997472763,3.5546872616
98.4256296158,-2.999730587,3.5535612106
99.4246864319,-2.9997451305,3.5524032116
100.4247436523,-2.9997398853,3.5512831211
101.4248008728,-2.9997389317,3.550167799
102.4248580933,-2.9997296333,3.5490615368
103.4249153137,-2.9997467995,3.5479521751
104.4249725342,-2.9997525215,3.5468564034
105.4250297546,-2.9997467995,3.5457766056
106.4250869751,-2.9997522831,3.5447049141
107.4251441956,-2.9997363091,3.5436444283
108.425201416,-2.9997439384,3.5425846577
109.4252586365,-2.9997377396,3.541529417
110.4253158569,-2.9997529984,3.5404689312
111.4253730774,-2.9997639656,3.539419651
112.4254302979,-2.9997527599,3.5383806229
113.4254875183,-2.9997527599,3.5373594761
114.4255447388,-2.9997444153,3.536331892
115.4256019592,-2.99974823,3.535292387
116.4246587753,-2.9997565746,3.5342876911
117.4247159958,-2.9997575283,3.533272028
118.4247732162,-2.9997484684,3.5322668552
119.4248304367,-2.999758482,3.5312600136
120.4248876572,-2.9997444153,3.5302731991
121.4249448776,-2.9997365475,3.5292725563
122.4250020981,-2.9997513294,3.5282933712
123.4250593185,-2.9997484684,3.5273115635
124.425116539,-2.9997692108,3.5263562202
125.4251737595,-2.9997591972,3.5253801346
126.4252309799,-2.9997677803,3.5244204998
127.4252882004,-2.9997460842,3.5234766006
128.4253454208,-2.999753952,3.5225198269
129.4254026413,-2.9997515678,3.5215559006
130.4254598618,-2.9997639656,3.5206282139
131.4255170822,-2.9997458458,3.5196931362
132.4255743027,-2.9997644424,3.5187578201
133.4256315231,-2.9997487068,3.5178165436
134.4246888161,-2.9997546673,3.5168933868
135.4247460365,-2.9997479916,3.515963316
136.4248027802,-2.9997439384,3.5150539875
137.4248600006,-2.9997546673,3.5141079426
138.4249172211,-2.9997637272,3.513210535
139.4249744415,-2.9997508526,3.5123004913
140.425031662,-2.9997303486,3.5114159584
141.4250888824,-2.9997336864,3.5105025768
142.4251461029,-2.9997417927,3.5096042156
143.4252033234,-2.999774456,3.5086827278
144.4252605438,-2.999755621,3.5078206062
145.4253177643,-2.9997713566,3.5069372654
146.4253749847,-2.9997310638,3.5060634613
147.4254322052,-2.9997501373,3.5051763058
148.4254894257,-2.9997391701,3.5043082237
149.4255466461,-2.9997677803,3.503436327
150.4256038666,-2.999771595,3.5025475025
151.4246611595,-2.999765873,3.5016839504
152.4247179031,-2.9997620583,3.5008296967
153.4247756004,-2.9997630119,3.4999797344
154.4248323441,-2.9997718334,3.4991190434
155.4248900414,-2.9997663498,3.498267889
156.424946785,-2.9997749329,3.4974145889
157.4250040054,-2.9997608662,3.4965600967
158.4250612259,-2.9997603893,3.4957187176
159.4251184464,-2.9997570515,3.494869709
160.42517519,-2.9997684956,3.4940364361
161.4252328873,-2.9997842312,3.4931929111
162.4252896309,-2.9997546673,3.492372036
163.4253473282,-2.9997637272,3.491538763
164.4254040718,-2.9997661114,3.4907345772
165.4254617691,-2.9997603893,3.4899125099
166.4255185127,-2.9997501373,3.4890685081
167.42557621,-2.999756813,3.4882667065
168.4256329536,-2.9997446537,3.4874494076
169.4246907234,-2.9997684956,3.4866530895
170.424747467,-2.9997661114,3.485837698
171.4248051643,-2.9997546673,3.4850213528
172.424861908,-2.999776125,3.4842209816
173.4249196053,-2.9997794628,3.4834265709
174.4249763489,-2.9997520447,3.4826216698
175.4250335693,-2.9997551441,3.4818263054
176.4250907898,-2.9997553825,3.481020689
177.4251480103,-2.9997508526,3.4802281857
178.4252052307,-2.9997603893,3.4794259071
179.4252624512,-2.9997589588,3.4786570072
180.4253191948,-2.9997706413,3.4778614044
181.4253768921,-2.9997770786,3.4770867825
182.4254336357,-2.9997711182,3.4763062
183.425491333,-2.9997794628,3.4755299091
184.4255480766,-2.9997618198,3.4747765064
185.4256057739,-2.9997479916,3.4740083218
186.42466259,-2.9997441769,3.4732263088
187.4247198105,-2.9997415543,3.4724707603
188.4247770309,-2.9997754097,3.4717001915
189.4248342514,-2.999756813,3.4709470272
190.4248914719,-2.9997699261,3.4701750278
191.4249486923,-2.9997606277,3.4694356918
192.4250059128,-2.9997725487,3.4686691761
193.4250631332,-2.9997620583,3.4679179192
194.4251203537,-2.9997520447,3.4671852589
195.4251775742,-2.9997870922,3.4664258957
196.4252347946,-2.999771595,3.4656832218
197.4252920151,-2.9997799397,3.4649479389
198.4253492355,-2.9997615814,3.4642100334
199.4254059792,-2.9997749329,3.4634623528
200.4254631996,-2.9997720718,3.4627439976
201.4255204201,-2.9997663498,3.4620022774
202.4255776405,-2.9997487068,3.4612896442
203.425634861,-2.9997625351,3.4605448246
204.4246921539,-2.9997706413,3.4598288536
205.4247493744,-2.9997775555,3.4590902328
206.4248065948,-2.9997835159,3.4583847523
207.4248638153,-2.9997701645,3.4576609135
208.4249210358,-2.9997713566,3.4569408894
209.4249782562,-2.9997675419,3.4562220573
210.4250354767,-2.9997701645,3.4555120468
211.4250926971,-2.9997837543,3.4548063278
212.4251499176,-2.9997661114,3.454110384
213.4252071381,-2.9997894764,3.4533929825
214.4252643585,-2.9997663498,3.4526958466
215.425321579,-2.9997675419,3.4520089626
216.4253787994,-2.9997537136,3.4513061047
217.4254360199,-2.9997644424,3.4506082535
218.4254932404,-2.9997525215,3.4498827457
219.425549984,-2.9997632504,3.4492170811
220.4256072044,-2.9997806549,3.4485166073
221.4246644974,-2.9997615814,3.4478275776
222.4247217178,-2.999767065,3.4471316338
223.4247789383,-2.9997720718,3.4464464188
224.4248361588,-2.9997589588,3.4457557201
225.4248933792,-2.9997725487,3.4450764656
226.4249505997,-2.999751091,3.4444038868
227.4250078201,-2.9997560978,3.4437246323
228.4250650406,-2.9997620583,3.4430570602
229.425122261,-2.9997467995,3.4423882961
230.4251794815,-2.99974823,3.441716671
231.425236702,-2.9997596741,3.4410450459
232.4252939224,-2.9997718334,3.4403684139
233.4253511429,-2.9997649193,3.4396941662
234.4254083633,-2.9997649193,3.4390311241
235.4254655838,-2.9997651577,3.4383826256
236.4255228043,-2.9997494221,3.4377198219
237.4255800247,-2.9997615814,3.4370546341
238.4246368408,-2.9997665882,3.4364218712
239.4246940613,-2.9997713566,3.4357380867
240.4247512817,-2.9997768402,3.4351041317
241.4248085022,-2.9997639656,3.4344687462
242.4248657227,-2.9997622967,3.4338338375
243.4249229431,-2.9997851849,3.4331440926
244.4249801636,-2.9997768402,3.4325275421
245.425037384,-2.9997725487,3.4318790436
246.4250946045,-2.9997498989,3.4312245846
247.425151825,-2.999767065,3.430606842
248.4252090454,-2.9997615814,3.4299590588
249.4252662659,-2.9997665882,3.4293370247
250.4253234863,-2.9997839928,3.4286968708
251.4253807068,-2.9997746944,3.4280574322
252.4254379272,-2.9997706413,3.4274201393
253.4254951477,-2.9997553825,3.4268057346
254.4255523682,-2.9997768402,3.4261684418
255.4256095886,-2.9997730255,3.4255599976
256.4246664047,-2.9997625351,3.4249126911
257.4247236252,-2.9997608662,3.4242992401
258.4247808456,-2.9997749329,3.4236941338
259.4248380661,-2.999765873,3.423088789
260.4248952866,-2.9997677803,3.4224796295
261.424952507,-2.9997534752,3.4218876362
262.4250097275,-2.9997630119,3.4212646484
263.4250669479,-2.9997410774,3.4206669331
264.4251241684,-2.999768734,3.4200565815
265.4251813889,-2.9997856617,3.4194428921
266.4252386093,-2.9997432232,3.418857336
267.4252958298,-2.9997289181,3.4182617664
268.4253530502,-2.9997432232,3.4176805019
269.4254102707,-2.9997479916,3.4170744419
270.4254674911,-2.9997701645,3.4164528847
271.4255247116,-2.999771595,3.4158735275
272.4255819321,-2.9997632504,3.4152917862
273.4246387482,-2.9997706413,3.414706707
274.4246959686,-2.9997663498,3.4141197205
275.4247531891,-2.9997711182,3.4135472775
276.4248104095,-2.9997582436,3.4129621983
277.42486763,-2.9997439384,3.4123871326
278.4249248505,-2.999758482,3.4118022919
279.4249815941,-2.9997580051,3.4112272263
280.4250392914,-2.9997677803,3.4106693268
281.425096035,-2.9997577667,3.4100966454
282.4251537323,-2.9997386932,3.4095380306
283.4252104759,-2.9997465611,3.4089670181
284.4252681732,-2.9997565746,3.4084057808
285.4253249168,-2.9997675419,3.4078361988
286.4253826141,-2.9997692108,3.4072835445
287.4254393578,-2.9997494221,3.4067316055
288.4254970551,-2.9997355938,3.4061706066
289.4255537987,-2.9997286797,3.4056329727
290.425611496,-2.9997332096,3.4050731659
291.4246683121,-2.9997637272,3.4044971466
292.4247260094,-2.9997563362,3.4039700031
293.424782753,-2.9997608662,3.4034206867
294.4248399734,-2.9997706413,3.4028563499
295.4248971939,-2.9997491837,3.4023399353
296.4249544144,-2.9997596741,3.4017753601
297.4250116348,-2.9997634888,3.4012234211
298.4250688553,-2.9997634888,3.4006977081
299.4251255989,-2.9997711182,3.4001748562
300.4251832962,-2.9997563362,3.3996472359
301.4252400398,-2.9997403622,3.3991341591
302.4252977371,-2.9997441769,3.3985893726
303.4253544807,-2.9997525215,3.3980517387
304.425412178,-2.9997546673,3.3975300789
305.4254689217,-2.9997565746,3.3970069885
306.425526619,-2.9997615814,3.396491766
307.4255833626,-2.9997603893,3.3959841728
308.4246406555,-2.9997794628,3.3954739571
309.424697876,-2.9997651577,3.3949351311
310.4247550964,-2.9997458458,3.3944351673
311.4248123169,-2.9997479916,3.3939189911
312.4248695374,-2.9997611046,3.393422842
313.4249267578,-2.9997618198,3.3929200172
314.4249839783,-2.9997479916,3.3923931122
315.4250411987,-2.9997460842,3.3918819427
316.4250984192,-2.9997560978,3.3914022446
317.4251556396,-2.9997551441,3.3909087181
318.4252123833,-2.9997553825,3.3904132843
319.4252696037,-2.9997494221,3.3899178505
320.4253268242,-2.9997456074,3.3893938065
321.4253840446,-2.9997596741,3.3889112473
322.4254412651,-2.9997632504,3.388430357
323.4254984856,-2.9997520447,3.3879487514
324.425555706,-2.999755621,3.3874425888
325.4256129265,-2.9997525215,3.3869874477
326.4246702194,-2.9997637272,3.3864848614
327.4247274399,-2.999771595,3.3860235214
328.4247846603,-2.9997622967,3.3855400085
329.4248418808,-2.9997589588,3.3850417137
330.4248991013,-2.999765873,3.3845508099
331.4249563217,-2.9997856617,3.3840777874
332.4250135422,-2.9997677803,3.3836174011
333.4250707626,-2.9997639656,3.3831429482
334.4251279831,-2.9997470379,3.3826811314
335.4251852036,-2.9997651577,3.3821980953
336.425242424,-2.9997549057,3.3817362785
337.4252996445,-2.9997580051,3.381267786
338.4253563881,-2.9997553825,3.3807828426
339.4254136086,-2.999765873,3.3803215027
340.425470829,-2.9997620583,3.3798456192
341.4255280495,-2.9997620583,3.3793935776
342.4255852699,-2.9997689724,3.3789362907
343.4246425629,-2.9997618198,3.3784742355
344.4246997833,-2.9997699261,3.3780019283
345.4247570038,-2.9997439384,3.377566576
346.4248142242,-2.9997782707,3.377120018
347.4248714447,-2.9997820854,3.3766551018
348.4249286652,-2.9997611046,3.3762016296
349.4249858856,-2.9997766018,3.3757658005
350.4250431061,-2.9997622967,3.3752901554
351.4251003265,-2.9997479916,3.3748440742
352.425157547,-2.9997553825,3.3744184971
353.4252147675,-2.9997646809,3.3739655018
354.4252719879,-2.999745369,3.3735294342
355.4253292084,-2.9997608662,3.3730580807
356.4253864288,-2.9997689724,3.3726270199
357.4254431725,-2.9997689724,3.3721995354
358.4255003929,-2.9997785091,3.3717646599
359.4255576134,-2.9997680187,3.3713052273
360.4256148338,-2.9997620583,3.37088871
361.4246721268,-2.9997868538,3.3704497814
362.4247293472,-2.9997701645,3.3700125217
363.4247865677,-2.999751091,3.369566679
364.4248437881,-2.9997665882,3.3691282272
365.4249010086,-2.9997675419,3.3686907291
366.4249582291,-2.9997663498,3.3682739735
367.4250154495,-2.9997591972,3.3678438663
368.42507267,-2.9997620583,3.3674170971
369.4251298904,-2.9997768402,3.3669974804
370.4251871109,-2.9997651577,3.3665518761
371.4252443314,-2.9997560978,3.3661353588
372.4253015518,-2.9997618198,3.3657028675
373.4253587723,-2.9997582436,3.3652639389
374.4254159927,-2.9997727871,3.364839077
375.4254732132,-2.9997639656,3.364433527
376.4255304337,-2.9997527599,3.3640043736
377.4255871773,-2.9997565746,3.3635852337
378.4246444702,-2.9997580051,3.3631594181
379.4247016907,-2.9997825623,3.3627462387
380.4247589111,-2.9997611046,3.3623282909
381.4248161316,-2.9997611046,3.3619124889
382.4248733521,-2.9997785091,3.361481905
383.4249305725,-2.999771595,3.3610606194
384.424987793,-2.999774456,3.3606672287
385.4250450134,-2.9997663498,3.3602237701
386.4251022339,-2.9997570515,3.3598334789
387.4251594543,-2.9997656345,3.3594212532
388.4252166748,-2.9997742176,3.3590300083
389.4252738953,-2.9997563362,3.35861063
390.4253311157,-2.9997589588,3.3581888676
391.4253883362,-2.9997735023,3.3577635288
392.4254455566,-2.9997801781,3.357364893
393.4255027771,-2.9997830391,3.3569457531
394.4255599976,-2.9997606277,3.3565421104
395.425617218,-2.999756813,3.3561296463
396.4246740341,-2.999778986,3.3557167053
397.4247312546,-2.9997856617,3.3553056717
398.4247879982,-2.9997608662,3.354893446
399.4248456955,-2.9997839928,3.3544952869
400.4249024391,-2.9997622967,3.3540911674
401.4249601364,-2.9997825623,3.3536741734
402.42501688,-2.9998013973,3.3532881737
403.4250745773,-2.9997780323,3.3528909683
404.425131321,-2.999774456,3.3524656296
405.4251890182,-2.999797821,3.3520667553
406.4252457619,-2.9997923374,3.3516666889
407.4253034592,-2.9997851849,3.3512690067
408.4253602028,-2.9997739792,3.3508658409
409.4254179001,-2.9997732639,3.3504545689
410.4254746437,-2.9997775555,3.3500542641
411.425532341,-2.9997842312,3.3496513367
412.4255890846,-2.9997973442,3.3492584229
413.4246463776,-2.9997870922,3.348839283
414.424703598,-2.9997916222,3.3484442234
415.4247608185,-2.999812603,3.3480329514
416.4248180389,-2.9997923374,3.347632885
417.4248752594,-2.9997725487,3.3472325802
418.424932003,-2.9998090267,3.3468248844
419.4249897003,-2.9997973442,3.3464286327
420.4250464439,-2.9997794628,3.3460421562
421.4251041412,-2.9997904301,3.3456249237
422.4251608849,-2.9998071194,3.3452260494
423.4252185822,-2.9998140335,3.3448319435
424.4252753258,-2.9997780323,3.3444271088
425.4253330231,-2.9997742176,3.3440270424
426.4253897667,-2.9998044968,3.3436517715
427.425447464,-2.9998006821,3.3432378769
428.4255042076,-2.999792099,3.3428449631
429.4255619049,-2.999812603,3.3424191475
430.4256186485,-2.9998152256,3.3420345783
431.4246759415,-2.9997756481,3.3416426182
432.4247331619,-2.9997828007,3.3412435055
433.4247903824,-2.9997837543,3.3408367634
434.4248476028,-2.9997794628,3.3404448032
435.4249048233,-2.9997909069,3.3400497437
436.4249620438,-2.9997980595,3.3396608829
437.4250187874,-2.9997906685,3.3392407894
438.4250760078,-2.9997894764,3.3388557434
439.4251332283,-2.999789238,3.3384728432
440.4251904488,-2.9997987747,3.3380556107
441.4252476692,-2.9997916222,3.3376591206
442.4253048897,-2.9998195171,3.3372585773
443.4253621101,-2.9997823238,3.336871624
444.4254193306,-2.9997878075,3.3364553452
445.4254765511,-2.9998030663,3.3360641003
446.4255337715,-2.9997906685,3.3356704712
447.425590992,-2.9997801781,3.3352780342
448.4246482849,-2.9997894764,3.3348727226
449.4247055054,-2.999792099,3.3344771862
450.4247627258,-2.9997992516,3.3340730667
451.4248199463,-2.9997889996,3.3336756229
452.4248771667,-2.999786377,3.3332974911
453.4249343872,-2.9997801781,3.3328955173
454.4249916077,-2.9997632504,3.3325059414
455.4250488281,-2.9997813702,3.3320946693
456.4251055717,-2.9997885227,3.3316893578
457.4251627922,-2.9997780323,3.3313190937
458.4252200127,-2.9997880459,3.330892086
459.4252772331,-2.9997959137,3.3305108547
460.4253344536,-2.9997954369,3.3301272392
461.425391674,-2.9997758865,3.3297133446
462.4254488945,-2.9997770786,3.3293147087
463.425506115,-2.9997706413,3.3289148808
464.4255633354,-2.9997837543,3.328512907
465.4256205559,-2.9997620583,3.3281040192
466.4246778488,-2.9997806549,3.3277087212
467.4247350693,-2.9997797012,3.3273177147
468.4247922897,-2.9997739792,3.3269069195
469.4248495102,-2.9997990131,3.3265063763
470.4249067307,-2.9997808933,3.3261060715
471.4249639511,-2.9998042583,3.3257007599
472.4250211716,-2.9997940063,3.3252894878
473.425078392,-2.999774456,3.3249034882
474.4251356125,-2.9997909069,3.3244917393
475.4251928329,-2.9997897148,3.3241007328
476.4252495766,-2.9998002052,3.3237051964
477.425306797,-2.9997854233,3.3233056068
478.4253640175,-2.9997975826,3.3229138851
479.4254212379,-2.999787569,3.32249856
480.4254784584,-2.9998064041,3.32208395
481.4255356789,-2.9998054504,3.3216938972
482.4255928993,-2.9997849464,3.3213002682
483.4246501923,-2.9998090267,3.3208913803
484.4247074127,-2.9998111725,3.3205010891
485.4247646332,-2.9997980595,3.3200984001
486.4248218536,-2.9997885227,3.3197016716
487.4248790741,-2.999789238,3.3193020821
488.4249362946,-2.9998064041,3.3188939095
489.424993515,-2.9997918606,3.318488121
490.4250507355,-2.9997785091,3.3180916309
491.4251079559,-2.9997665882,3.3177022934
492.4251651764,-2.9997856617,3.3172945976
493.4252223969,-2.999756813,3.3169071674
494.4252796173,-2.999751091,3.3164818287
495.4253368378,-2.9997954369,3.316092968
496.4253935814,-2.9997768402,3.3156716824
497.4254508018,-2.9997954369,3.3152513504
498.4255080223,-2.9997980595,3.3148694038
499.4255652428,-2.9997849464,3.3144681454
500.4256224632,-2.9997837543,3.3140599728
501.4246797562,-2.9997894764,3.3136460781
502.4247369766,-2.9997856617,3.3132314682
503.4247941971,-2.9997794628,3.3128583431
504.4248514175,-2.9997830391,3.3124401569
505.424908638,-2.9997794628,3.3120315075
506.4249658585,-2.9997727871,3.3116183281
507.4250230789,-2.9997813702,3.3112261295
508.4250802994,-2.9997684956,3.310813427
509.4251375198,-2.9997625351,3.3104205132
510.4251947403,-2.9997923374,3.3100202084
511.4252519608,-2.9997899532,3.3095970154
512.4253091812,-2.9997861385,3.3091964722
513.4253664017,-2.9997856617,3.3087852001
514.4254236221,-2.9997735023,3.3083841801
