Time (s),Current (A),Voltage(V)
0.4290242195,-2.99964571,3.8499326706
1.4290819168,-2.9996144772,3.8226220608
2.4291386604,-2.9996387959,3.8090295792
3.4281959534,-2.9996502399,3.7989354134
4.4282531738,-2.9996755123,3.7905697823
5.4283103943,-2.9996852875,3.7832455635
6.4283676147,-2.9997003078,3.7766301632
7.4284248352,-2.9997014999,3.7705521584
8.4284820557,-2.9997150898,3.7649018764
9.4285392761,-2.9997136593,3.7595903873
10.4285964966,-2.9997143745,3.7545604706
11.428653717,-2.9997193813,3.7497749329
12.4287109375,-2.9997220039,3.7452318668
13.428768158,-2.9997301102,3.7408652306
14.4288253784,-2.9997227192,3.7366960049
15.428882122,-2.9997429848,3.7326760292
16.4289393425,-2.9997439384,3.7288143635
17.428996563,-2.9997255802,3.7250716686
18.4290537834,-2.9997396469,3.7214705944
19.4291110039,-2.9997296333,3.7179820538
20.4291682243,-2.9997289181,3.7146041393
21.4282255173,-2.999751091,3.7112967968
22.4282827377,-2.9997534752,3.7081155777
23.4283399582,-2.9997308254,3.7049846649
24.4283971786,-2.9997437,3.7019507885
25.4284543991,-2.99974823,3.6989676952
26.4285116196,-2.9997360706,3.6960806847
27.42856884,-2.9997472763,3.6932032108
28.4286260605,-2.9997501373,3.6904370785
29.4286832809,-2.9997451305,3.6876773834
30.4287405014,-2.9997501373,3.6849989891
31.4287977219,-2.9997549057,3.6823627949
32.4288549423,-2.9997389317,3.6797661781
33.4289121628,-2.9997704029,3.6772429943
34.4289693832,-2.9997577667,3.6747102737
35.4290261269,-2.9997606277,3.6722216606
36.4290833473,-2.9997620583,3.6697878838
37.4291405678,-2.9997549057,3.6673765182
38.4281978607,-2.9997596741,3.6650152206
39.4282550812,-2.9997825623,3.6626737118
40.4283123016,-2.9997601509,3.6603825092
41.4283695221,-2.999730587,3.6581046581
42.4284267426,-2.9997570515,3.6558561325
43.428483963,-2.9997601509,3.6536476612
44.4285411835,-2.9997529984,3.6514720917
45.4285984039,-2.999745369,3.6493289471
46.4286556244,-2.9997432232,3.647187233
47.4287128448,-2.9997282028,3.6451222897
48.4287700653,-2.9997270107,3.6430346966
49.4288272858,-2.9997251034,3.6409780979
50.4288845062,-2.9997301102,3.6389813423
51.4289417267,-2.9997451305,3.6369922161
52.4289989471,-2.999730587,3.6350226402
53.4290561676,-2.9997365475,3.6330914497
54.4291133881,-2.9997346401,3.6311790943
55.4291701317,-2.9997437,3.6293034554
56.4282274246,-2.9997410774,3.6274418831
57.4282846451,-2.9997270107,3.6256020069
58.4283418655,-2.9997355938,3.6238002777
59.428399086,-2.9997127056,3.6220309734
60.4284563065,-2.9997158051,3.6202824116
61.4285135269,-2.9997320175,3.6185331345
62.4285707474,-2.9997429848,3.6168355942
63.4286279678,-2.9997439384,3.6151473522
64.4286851883,-2.9997239113,3.6134870052
65.4287424088,-2.9997191429,3.6118438244
66.4287996292,-2.9997417927,3.6102371216
67.4288568497,-2.9997577667,3.6086168289
68.4289140701,-2.9997348785,3.6070563793
69.4289712906,-2.9997289181,3.6055088043
70.429028511,-2.9997279644,3.6039779186
71.4290857315,-2.9997320175,3.6024537086
72.429142952,-2.9997208118,3.6009726524
73.4281997681,-2.9997158051,3.5994980335
74.4282569885,-2.9997208118,3.5980677605
75.428314209,-2.999733448,3.5966186523
76.4283714294,-2.9997348785,3.5952138901
77.4284286499,-2.9997401237,3.5938150883
78.4284858704,-2.9997360706,3.5924370289
79.4285430908,-2.9997222424,3.5910604
80.4286003113,-2.9997103214,3.5897121429
81.4286575317,-2.9997332096,3.5883789063
82.4287147522,-2.999714613,3.587054491
83.4287719727,-2.9997317791,3.5857608318
84.4288291931,-2.9997372627,3.5844700336
85.4288864136,-2.9997458458,3.5832092762
86.428943634,-2.9997410774,3.5819442272
87.4290008545,-2.9997560978,3.5806934834
88.429058075,-2.999768734,3.5794627666
89.4291152954,-2.99974823,3.5782351494
90.4291725159,-2.9997303486,3.5770280361
91.428229332,-2.9997475147,3.5758354664
92.4282865524,-2.9997432232,3.5746543407
93.4283437729,-2.9997665882,3.5734651089
94.4284009933,-2.9997179508,3.5723261833
95.428457737,-2.9997370243,3.5711810589
96.4285154343,-2.9997348785,3.5700213909
97.4285721779,-2.9997406006,3.5688793659
98.4286298752,-2.9997551441,3.5677702427
99.4286866188,-2.9997437,3.5666739941
100.4287443161,-2.9997546673,3.5655789375
101.4288010597,-2.9997410774,3.5644757748
102.428858757,-2.9997417927,3.5633914471
103.4289155006,-2.9997460842,3.5623159409
104.4289731979,-2.9997711182,3.5612518787
105.4290299416,-2.9997680187,3.5601804256
106.4290876389,-2.9997713566,3.559112072
107.4291443825,-2.9997491837,3.5580883026
108.4282021523,-2.9997594357,3.5570616722
109.4282588959,-2.9997529984,3.5560126305
110.4283165932,-2.9997508526,3.5549893379
111.4283733368,-2.9997487068,3.5539662838
112.4284305573,-2.9997494221,3.5529606342
113.4284877777,-2.9997541904,3.5519623756
114.4285449982,-2.9997377396,3.5509412289
115.4286017418,-2.99974823,3.5499477386
116.4286594391,-2.9997355938,3.548956871
117.4287161827,-2.9997601509,3.547976017
118.42877388,-2.9997565746,3.5470049381
119.4288306236,-2.9997637272,3.546046257
120.4288883209,-2.9997575283,3.5450866222
121.4289450645,-2.999786377,3.5441331863
122.4290027618,-2.9997727871,3.5431687832
123.4290595055,-2.999751091,3.5422415733
124.4291172028,-2.9997758865,3.5412685871
125.4291739464,-2.9997699261,3.540356636
126.4282312393,-2.9997656345,3.5394248962
127.4282884598,-2.9997684956,3.5384969711
128.4283456802,-2.9997694492,3.5375776291
129.4284029007,-2.9997529984,3.5366539955
130.4284601212,-2.9997739792,3.5357348919
131.4285173416,-2.9997775555,3.5348360538
132.4285745621,-2.9997959137,3.5339295864
133.4286317825,-2.9997885227,3.533033371
134.4286885262,-2.9997813702,3.5321433544
135.4287457466,-2.9997749329,3.5312378407
136.4288029671,-2.999765873,3.5303640366
137.4288601875,-2.999768734,3.5294723511
138.428917408,-2.9997742176,3.5285968781
139.4289746284,-2.9997644424,3.5277321339
140.4290318489,-2.9997746944,3.5268392563
141.4290890694,-2.9997732639,3.5259728432
142.4291462898,-2.9997632504,3.5251100063
143.4282035828,-2.999765873,3.5242578983
144.4282608032,-2.999756813,3.5234100819
145.4283180237,-2.999753952,3.5225455761
146.4283752441,-2.9997820854,3.5217044353
147.4284324646,-2.9997844696,3.5208437443
148.4284896851,-2.9997732639,3.5200130939
149.4285469055,-2.999786377,3.5191810131
150.428604126,-2.9997897148,3.5183370113
151.4286613464,-2.9997749329,3.5174970627
152.4287185669,-2.9997766018,3.5166711807
153.4287757874,-2.9997828007,3.5158388615
154.428832531,-2.9997756481,3.515017271
155.4288897514,-2.9997663498,3.5142138004
156.4289469719,-2.9997675419,3.5134007931
157.4290041924,-2.9997720718,3.5125689507
158.4290614128,-2.9997694492,3.5117614269
159.4291186333,-2.9997603893,3.5109403133
160.4291758537,-2.9997646809,3.5101463795
161.4282331467,-2.9997663498,3.5093574524
162.4282903671,-2.9997999668,3.5085351467
163.4283475876,-2.9997684956,3.5077705383
164.428404808,-2.9997644424,3.5069782734
165.4284620285,-2.9997601509,3.5061950684
166.428519249,-2.9997596741,3.5053913593
167.4285764694,-2.999758482,3.5046088696
168.4286336899,-2.9997601509,3.5038261414
169.4286909103,-2.9997680187,3.5030503273
170.4287481308,-2.9997663498,3.5022506714
171.4288053513,-2.999755621,3.5014841557
