Time (s),Current (A),Voltage(V)
0.4230246544,-2.9996061325,3.8202004433
1.423081398,-2.9995880127,3.7861208916
2.4231386185,-2.9996020794,3.7699096203
3.4231958389,-2.9996318817,3.7579789162
4.4232530594,-2.9996471405,3.7482104301
5.4233102798,-2.9996497631,3.7397127151
6.4233675003,-2.9996891022,3.732124567
7.4234247208,-2.999686718,3.7251656055
8.4234819412,-2.9997007847,3.7187185287
9.4225392342,-2.9997017384,3.7127022743
10.4225964546,-2.9996919632,3.7070543766
11.4226536751,-2.999683857,3.7016642094
12.4227108955,-2.9997110367,3.696523428
13.422768116,-2.9996922016,3.6916322708
14.4228253365,-2.9997062683,3.6869661808
15.4228825569,-2.9997150898,3.6824600697
16.4229397774,-2.999704361,3.6781358719
17.4229969978,-2.9997074604,3.6739571095
18.4230542183,-2.9997076988,3.6698951721
19.4231114388,-2.9997105598,3.6659741402
20.4231686592,-2.9997124672,3.6621706486
21.4232254028,-2.9997196198,3.6584918499
22.4232826233,-2.9997253418,3.6548876762
23.4233398438,-2.9997181892,3.6513814926
24.4233970642,-2.9997265339,3.6479780674
25.4234542847,-2.9997050762,3.6446518898
26.4225115776,-2.9997289181,3.6413960457
27.4225683212,-2.9997415543,3.6381940842
28.4226260185,-2.9997196198,3.6350624561
29.4226827621,-2.9997000694,3.6320157051
30.4227404594,-2.9997103214,3.6290183067
31.4227972031,-2.9996962547,3.6260540485
32.4228549004,-2.999724865,3.6231694221
33.422911644,-2.9997096062,3.6203186512
34.4229693413,-2.9997241497,3.6175074577
35.4230260849,-2.9997348785,3.6147596836
36.4230837822,-2.9997112751,3.6120717525
37.4231405258,-2.9997138977,3.609416008
38.4231982231,-2.9997062683,3.6067855358
39.4232549667,-2.9996900558,3.6042084694
40.423312664,-2.9996948242,3.6016440392
41.4233694077,-2.9996917248,3.5991601944
42.4234266281,-2.999694109,3.5966963768
43.4234838486,-2.9996876717,3.5942566395
44.4225411415,-2.9997048378,3.5918564796
45.4225978851,-2.9996976852,3.5895066261
46.4226555824,-2.9996974468,3.5871663094
47.422712326,-2.9996905327,3.5848941803
48.4227700233,-2.9996933937,3.5826203823
49.422826767,-2.9996938705,3.5804083347
50.4228844643,-2.9997060299,3.5782196522
51.4229412079,-2.9997003078,3.5760400295
52.4229989052,-2.9996814728,3.5739240646
53.4230556488,-2.9996953011,3.5718176365
54.4231133461,-2.9997007847,3.5697393417
55.4231700897,-2.9996979237,3.567681551
56.423227787,-2.9997088909,3.5656838417
57.4232845306,-2.9997048378,3.5636777878
58.4233422279,-2.9997172356,3.5617275238
59.4233989716,-2.9996938705,3.5597939491
60.423456192,-2.9996886253,3.5578582287
61.4225130081,-2.999694109,3.5559716225
62.4225702286,-2.9997105598,3.5540874004
63.422627449,-2.9997186661,3.5522549152
64.4226846695,-2.9996850491,3.5504333973
65.42274189,-2.9996995926,3.5486552715
66.4227991104,-2.9997193813,3.5468595028
67.4228563309,-2.9996881485,3.545119524
68.4229135513,-2.9997041225,3.5433838367
69.4229707718,-2.9997110367,3.5416405201
70.4230279922,-2.9997067451,3.5399615765
71.4230852127,-2.9996879101,3.5382990837
72.4231424332,-2.9997227192,3.5366249084
73.4231996536,-2.9997103214,3.534986496
74.4232568741,-2.9996957779,3.5333638191
75.4233140945,-2.9997208118,3.5317633152
76.423371315,-2.9997069836,3.5301759243
77.4234285355,-2.9997029305,3.5285875797
78.4234857559,-2.9997177124,3.5270342827
79.4225430489,-2.9997236729,3.5254957676
80.4225997925,-2.9997143745,3.5239720345
81.4226570129,-2.9997086525,3.5224704742
82.4227142334,-2.999724865,3.520945549
83.4227714539,-2.9997286797,3.5194859505
84.4228286743,-2.9996979237,3.5180141926
85.4228858948,-2.9997031689,3.5165529251
86.4229431152,-2.9997177124,3.5150966644
87.4230003357,-2.999723196,3.5136659145
88.4230575562,-2.9997143745,3.5122516155
89.4231147766,-2.9997086525,3.5108566284
90.4231719971,-2.9997088909,3.5094695091
91.4232292175,-2.9997212887,3.5080838203
92.423286438,-2.9997234344,3.5066931248
93.4233436584,-2.9997446537,3.5053431988
94.4234008789,-2.9997346401,3.5039653778
95.4234580994,-2.9997110367,3.5026497841
96.4225153923,-2.9997274876,3.5013320446
97.4225726128,-2.9997267723,3.5000052452
98.4226298332,-2.9997365475,3.4987044334
99.4226870537,-2.9997067451,3.4973869324
100.4227437973,-2.9997246265,3.496067524
101.4228010178,-2.999733448,3.4948151112
102.4228582382,-2.9997286797,3.4935369492
103.4229154587,-2.9997222424,3.4922571182
104.4229726791,-2.9997198582,3.491014719
105.4230298996,-2.9997260571,3.4897584915
106.4230871201,-2.9997336864,3.4885315895
107.4231443405,-2.9997165203,3.4873087406
108.423201561,-2.9997370243,3.4860801697
109.4232587814,-2.9997234344,3.4848606586
110.4233160019,-2.9997198582,3.4836349487
111.4233732224,-2.9997143745,3.4824616909
112.4234304428,-2.9997143745,3.4812610149
113.4234876633,-2.9997136593,3.4800670147
114.4225449562,-2.9997377396,3.4789049625
115.4226021767,-2.99974823,3.477722168
116.4226593971,-2.9997291565,3.4765405655
117.4227166176,-2.9997425079,3.4753770828
118.422773838,-2.9997274876,3.4742372036
119.4228310585,-2.9997205734,3.4731087685
120.4228878021,-2.9997441769,3.471960783
121.4229450226,-2.9997212887,3.4708387852
122.423002243,-2.9997181892,3.4696974754
123.4230594635,-2.9997234344,3.4685955048
124.423116684,-2.9997317791,3.4674704075
125.4231739044,-2.9997329712,3.4663732052
126.4232311249,-2.9997031689,3.4652733803
127.4232883453,-2.9997138977,3.4641640186
128.4233455658,-2.9997458458,3.463091135
129.4234027863,-2.9997386932,3.462013483
130.4234600067,-2.9997196198,3.4609405994
131.4225172997,-2.9997420311,3.4598641396
132.4225745201,-2.9997429848,3.4587829113
133.4226317406,-2.9997289181,3.4577293396
134.422688961,-2.9997098446,3.4566774368
135.4227461815,-2.9997017384,3.4556269646
136.4228034019,-2.9996931553,3.4545919895
137.4228606224,-2.9996910095,3.4535722733
138.4229178429,-2.9997165203,3.4525141716
139.4229750633,-2.999733448,3.4514920712
140.4230318069,-2.9997158051,3.4504623413
141.4230890274,-2.9997274876,3.4494562149
142.4231462479,-2.9997158051,3.4484360218
143.4232034683,-2.9997208118,3.4474515915
144.4232606888,-2.9997057915,3.4464595318
145.4233179092,-2.9997155666,3.4454522133
146.4233751297,-2.9997236729,3.4444644451
147.4234323502,-2.9997234344,3.4434728622
148.4234895706,-2.999733448,3.4424972534
149.4225468636,-2.999727726,3.4415056705
150.4226036072,-2.999733448,3.4405274391
151.4226613045,-2.9997291565,3.4395508766
152.4227180481,-2.9997315407,3.4385995865
153.4227757454,-2.9997234344,3.4376308918
154.422832489,-2.9997270107,3.4366717339
155.4228901863,-2.9997236729,3.4357280731
156.4229469299,-2.9997222424,3.4347872734
157.4230046272,-2.9997165203,3.4338450432
158.4230613708,-2.9997124672,3.4328949451
159.4231185913,-2.999727726,3.4319827557
160.4231758118,-2.9997262955,3.4310321808
161.4232330322,-2.9997410774,3.4301097393
162.4232902527,-2.9997274876,3.4292020798
163.4233474731,-2.9997239113,3.4282991886
164.4234042168,-2.9997103214,3.4273867607
165.4234619141,-2.9997279644,3.4264752865
166.4225187302,-2.999704361,3.4255716801
167.4225764275,-2.9997167587,3.4246702194
168.4226331711,-2.9997382164,3.4237499237
169.4226908684,-2.9997086525,3.4228737354
170.422747612,-2.9997267723,3.4219789505
171.4228053093,-2.9997215271,3.4210906029
172.4228620529,-2.9997377396,3.4201943874
173.4229197502,-2.9997167587,3.4193434715
174.4229764938,-2.9997160435,3.4184505939
175.4230341911,-2.9997081757,3.4175977707
176.4230909348,-2.9997212887,3.416713953
177.423148632,-2.9997014999,3.415858984
178.4232053757,-2.9997184277,3.4150016308
179.4232625961,-2.9997115135,3.4141364098
180.4233198166,-2.9997136593,3.4132931232
181.423377037,-2.9997098446,3.412446022
182.4234342575,-2.9997193813,3.4116053581
183.423491478,-2.9997110367,3.4107735157
184.4225482941,-2.9997191429,3.4099297523
185.4226055145,-2.999704361,3.409099102
186.422662735,-2.999710083,3.4082763195
187.4227199554,-2.9997253418,3.4074513912
188.4227771759,-2.9996907711,3.4066231251
189.4228343964,-2.9997115135,3.4058117867
190.4228916168,-2.9997138977,3.4050114155
191.4229488373,-2.9997103214,3.4041955471
192.4230060577,-2.9997282028,3.4033858776
193.4230632782,-2.9997212887,3.402579546
194.4231204987,-2.999712944,3.4017775059
195.4231777191,-2.9997413158,3.4009783268
196.4232349396,-2.9997007847,3.4001774788
197.42329216,-2.9997255802,3.3993837833
198.4233493805,-2.9996967316,3.3985953331
199.423406601,-2.9997110367,3.3978145123
200.4234638214,-2.9997181892,3.397043705
201.4225206375,-2.9997034073,3.3962802887
202.422577858,-2.9997260571,3.3954904079
203.4226350784,-2.9997196198,3.3947236538
204.4226922989,-2.9997158051,3.3939433098
205.4227495193,-2.9997184277,3.3932006359
206.4228067398,-2.9997136593,3.3924226761
207.4228639603,-2.9997138977,3.3916559219
208.4229211807,-2.9997067451,3.3908922672
209.4229784012,-2.9997227192,3.3901500702
210.4230356216,-2.9997553825,3.3893969059
211.4230928421,-2.9997262955,3.3886287212
212.4231500626,-2.9997086525,3.3878889084
213.423207283,-2.9996972084,3.3871457577
214.4232645035,-2.9996950626,3.386423111
215.4233217239,-2.9997191429,3.3856658936
216.4233789444,-2.9997179508,3.3849637508
217.4234361649,-2.9997396469,3.38422966
218.4234933853,-2.9997081757,3.3835127354
219.4225502014,-2.9997315407,3.3827915192
220.4226074219,-2.9997184277,3.3820743561
221.4226646423,-2.9997262955,3.3813624382
222.4227218628,-2.9997112751,3.380628109
223.4227790833,-2.9997196198,3.3799273968
224.4228363037,-2.9997081757,3.3792340755
225.4228935242,-2.9997062683,3.3785171509
226.4229507446,-2.9996962547,3.3778152466
227.4230079651,-2.9997112751,3.3771169186
228.4230651855,-2.9997177124,3.3764507771
229.423122406,-2.9997241497,3.3757727146
230.4231796265,-2.999714613,3.3750722408
231.4232368469,-2.9997198582,3.3744027615
232.4232940674,-2.999723196,3.3737108707
233.4233512878,-2.9997329712,3.373041153
234.4234085083,-2.9997172356,3.372348547
235.4234657288,-2.9997062683,3.371701479
236.4225230217,-2.9997167587,3.3710284233
237.4225802422,-2.9997117519,3.3703491688
238.4226374626,-2.9997186661,3.3696854115
239.4226942062,-2.9997160435,3.3690302372
240.4227514267,-2.9997117519,3.3683722019
241.4228086472,-2.9997141361,3.3677387238
242.4228658676,-2.9996962547,3.3670659065
243.4229230881,-2.9997041225,3.3664224148
244.4229803085,-2.999710083,3.3657612801
245.423037529,-2.9997084141,3.3651366234
246.4230947495,-2.9997115135,3.364484787
247.4231519699,-2.9997081757,3.3638505936
248.4232091904,-2.9997084141,3.3632218838
249.4232664108,-2.9997143745,3.3625869751
250.4233236313,-2.9997208118,3.3619670868
251.4233808517,-2.9997301102,3.361341238
252.4234380722,-2.9997117519,3.3607211113
253.4234952927,-2.9996995926,3.3600771427
254.4225525856,-2.9997117519,3.3594751358
255.4226098061,-2.9997057915,3.3588535786
256.4226670265,-2.9997084141,3.358250618
257.422724247,-2.9997067451,3.3576478958
258.4227814674,-2.999724865,3.3570382595
259.4228382111,-2.9997186661,3.3564710617
260.4228954315,-2.9997200966,3.355858326
261.422952652,-2.9997251034,3.355244875
