Time (s),Current (A),Voltage(V)
0.4240241051,-2.9996716976,3.850322485
1.4240818024,-2.9996659756,3.8235929012
2.424138546,-2.9996535778,3.8101758957
3.4241962433,-2.9996693134,3.8002016544
4.4242529869,-2.999686718,3.7919018269
5.4243102074,-2.9997022152,3.7846653461
6.4243674278,-2.9997158051,3.7781059742
7.4244246483,-2.9997293949,3.7721121311
8.4244818687,-2.9997062683,3.7664899826
9.4245390892,-2.9997320175,3.7612137794
10.4245958328,-2.9997391701,3.7562439442
11.4246535301,-2.9997282028,3.7514932156
12.4247102737,-2.9997417927,3.7469773293
13.4237675667,-2.9997260571,3.7426614761
14.4238247871,-2.9997365475,3.7384886742
15.4238820076,-2.9997346401,3.7345094681
16.4239392281,-2.9997320175,3.7306845188
17.4239964485,-2.9997420311,3.7269778252
18.424053669,-2.9997513294,3.7234098911
19.4241108894,-2.9997458458,3.719946146
20.4241681099,-2.9997246265,3.7165811062
21.4242253304,-2.9997560978,3.7133226395
22.4242825508,-2.9997465611,3.7101621628
23.4243397713,-2.9997239113,3.7070870399
24.4243969917,-2.9997527599,3.7041020393
25.4244542122,-2.999735117,3.7011487484
26.4245114326,-2.9997375011,3.698289156
27.4245686531,-2.9997472763,3.6954667568
28.4246258736,-2.9997458458,3.6927235126
29.4246826172,-2.9997494221,3.6900041103
30.4247398376,-2.9997317791,3.6873538494
31.4237971306,-2.9997363091,3.6847522259
32.423854351,-2.9997582436,3.6821861267
33.4239115715,-2.9997360706,3.6796650887
34.423968792,-2.9997515678,3.6771681309
35.4240260124,-2.9997580051,3.6747336388
36.4240832329,-2.9997487068,3.6723313332
37.4241404533,-2.9997479916,3.669958353
38.4241976738,-2.9997520447,3.6676194668
39.4242548943,-2.9997317791,3.6653203964
40.4243121147,-2.999756813,3.6630377769
41.4243693352,-2.9997274876,3.6608171463
42.4244265556,-2.9997317791,3.6585752964
43.4244837761,-2.9997212887,3.6563961506
44.4245409966,-2.9997363091,3.6542379856
45.424598217,-2.9997675419,3.6520912647
46.4246554375,-2.9997274876,3.6499903202
47.4247126579,-2.9997355938,3.6479120255
48.423769474,-2.9997196198,3.6458890438
49.4238266945,-2.9997208118,3.6438448429
50.4238839149,-2.9997296333,3.6418328285
51.4239411354,-2.9997117519,3.6398715973
52.4239983559,-2.9997324944,3.6379187107
53.4240555763,-2.9997186661,3.6360075474
54.4241127968,-2.9997410774,3.6340987682
