Time (s),Current (A),Voltage(V)
0.4340248108,-2.9995589256,3.8033275604
1.4330821037,-2.9995839596,3.7653765678
2.4331393242,-2.9995989799,3.7476484776
3.4331965446,-2.9996311665,3.73467803
4.4332537651,-2.9996440411,3.7240946293
5.4333109856,-2.9996595383,3.71494627
6.433368206,-2.9996623993,3.7067632675
7.4334249496,-2.9996840954,3.6993257999
8.4334821701,-2.9996781349,3.6924524307
9.4335393906,-2.9996674061,3.6860432625
10.433596611,-2.9996621609,3.6800358295
11.4336538315,-2.9996678829,3.6743276119
12.4337110519,-2.9996473789,3.6689422131
13.4337682724,-2.9997165203,3.6637737751
14.4338254929,-2.9996945858,3.6588332653
15.4338827133,-2.99969244,3.6540865898
16.4339399338,-2.9996843338,3.6495306492
17.4339971542,-2.9996857643,3.6451342106
18.4340543747,-2.9996879101,3.6408815384
19.4331116676,-2.9996752739,3.6367683411
20.4331688881,-2.9996938705,3.6327531338
21.4332261086,-2.9997048378,3.6288676262
22.433283329,-2.9996788502,3.6250658035
23.4333405495,-2.9997172356,3.6213769913
24.4333977699,-2.9997019768,3.6177690029
25.4334549904,-2.9997019768,3.6142332554
26.4335122108,-2.999694109,3.6107745171
27.4335689545,-2.9996993542,3.6073973179
28.4336261749,-2.9996721745,3.6040868759
29.4336833954,-2.9997069836,3.6008167267
30.4337406158,-2.9996864796,3.5976293087
31.4337978363,-2.9997088909,3.5944917202
32.4338550568,-2.9997172356,3.5913958549
33.4339122772,-2.9997057915,3.5883545876
34.4339694977,-2.9997074604,3.5853748322
35.4340267181,-2.999694109,3.5824306011
36.4330840111,-2.9997003078,3.5795617104
37.4331412315,-2.999702692,3.5767047405
38.433198452,-2.9996950626,3.5739071369
39.4332556725,-2.9996981621,3.5711586475
40.4333128929,-2.9997076988,3.5684306622
41.4333701134,-2.9997029305,3.565737009
42.4334273338,-2.9996907711,3.5630853176
43.4334845543,-2.999714613,3.560485363
44.4335417747,-2.9996938705,3.5578963757
45.4335989952,-2.9997029305,3.5553686619
46.4336562157,-2.9996829033,3.5528783798
47.4337129593,-2.9997076988,3.5504255295
48.4337701797,-2.9996857643,3.5479793549
49.4338274002,-2.9996869564,3.5455775261
50.4338846207,-2.999686718,3.5432178974
51.4339418411,-2.9997014999,3.5408914089
52.4339990616,-2.9996688366,3.5385661125
53.434056282,-2.9996829033,3.5362772942
54.4331130981,-2.9997179508,3.5340356827
55.4331707954,-2.999710083,3.5318257809
56.4332275391,-2.9997034073,3.5296287537
57.4332852364,-2.9996871948,3.5274748802
58.43334198,-2.999707222,3.5253226757
59.4333996773,-2.9996912479,3.5232121944
60.4334564209,-2.9996933937,3.5211288929
61.4335141182,-2.9997127056,3.5190660954
62.4335708618,-2.9996972084,3.5170254707
63.4336285591,-2.9997055531,3.5149915218
64.4336853027,-2.9997210503,3.5130054951
65.433743,-2.9997124672,3.5110208988
66.4337997437,-2.9996879101,3.5090911388
67.4338569641,-2.9997150898,3.507152319
68.4339141846,-2.9996991158,3.5052230358
69.433971405,-2.9997091293,3.5033524036
70.4340281487,-2.9997165203,3.5014789104
71.4330859184,-2.9997169971,3.4996306896
72.433142662,-2.9997186661,3.4977769852
73.4332003593,-2.9996967316,3.4959702492
74.433257103,-2.9996869564,3.4941718578
75.4333148003,-2.9997069836,3.4924087524
76.4333715439,-2.9996876717,3.4906513691
77.4334292412,-2.9996953011,3.4889075756
78.4334859848,-2.9997096062,3.4871833324
79.4335436821,-2.9996812344,3.4854507446
80.4336004257,-2.9996922016,3.4837591648
81.433658123,-2.9996905327,3.4820680618
82.4337148666,-2.9996802807,3.4804134369
83.4337725639,-2.9997031689,3.4787814617
84.4338293076,-2.999694109,3.4771239758
85.4338870049,-2.9997124672,3.4754941463
86.4339437485,-2.9997041225,3.4738991261
87.4340009689,-2.9997239113,3.4722955227
88.4340581894,-2.9997200966,3.4707276821
89.4331150055,-2.9997401237,3.4691500664
90.433172226,-2.9997067451,3.4675889015
91.4332294464,-2.9996991158,3.4660387039
92.4332866669,-2.999714613,3.4645078182
93.4333438873,-2.9997236729,3.4629871845
94.4334011078,-2.9996931553,3.4614760876
95.4334583282,-2.9996953011,3.459997654
96.4335155487,-2.9997131824,3.4584977627
97.4335727692,-2.9997122288,3.4570407867
98.4336299896,-2.999723196,3.4555809498
99.4336872101,-2.9997103214,3.4541261196
100.4337444305,-2.9997155666,3.4527080059
101.433801651,-2.9997220039,3.4512777328
102.4338588715,-2.9997315407,3.4498405457
103.4339160919,-2.9997274876,3.4484245777
104.4339733124,-2.9997105598,3.4470396042
105.4340305328,-2.9997076988,3.4456465244
106.4330873489,-2.9997241497,3.4442741871
107.4331445694,-2.999724865,3.4429357052
108.4332017899,-2.9997410774,3.4415576458
109.4332590103,-2.999733448,3.4402120113
110.4333162308,-2.9997396469,3.4388899803
111.4333734512,-2.9997234344,3.4375727177
112.4334306717,-2.9997265339,3.4362432957
113.4334878922,-2.9997274876,3.4349358082
114.4335451126,-2.9997363091,3.4336292744
115.4336023331,-2.9997386932,3.4323263168
116.4336595535,-2.9997329712,3.4310517311
117.433716774,-2.9997437,3.4297847748
118.4337739944,-2.9997549057,3.428497076
119.4338312149,-2.9997310638,3.4272387028
120.4338884354,-2.9997241497,3.4259858131
121.4339456558,-2.9997346401,3.4247643948
122.4340028763,-2.9997467995,3.4235239029
123.4340600967,-2.9997329712,3.4223017693
124.4331173897,-2.9997289181,3.4210782051
125.4331746101,-2.9997506142,3.4198689461
126.4332313538,-2.999768734,3.4186649323
127.4332885742,-2.9997470379,3.417454958
128.4333457947,-2.9997239113,3.4162657261
129.4334030151,-2.9997363091,3.4150795937
130.4334602356,-2.9997479916,3.4138865471
131.4335174561,-2.9997432232,3.4127347469
132.4335746765,-2.9997444153,3.411554575
133.433631897,-2.9997236729,3.4104199409
134.4336891174,-2.9997370243,3.4092626572
135.4337463379,-2.9997553825,3.4081008434
