Time (s),Current (A),Voltage(V)
0.4260239601,-2.9995832443,3.7751095295
1.4250817299,-2.9995551109,3.7316095829
2.4251384735,-2.9995605946,3.7111005783
3.425195694,-2.9995992184,3.6960437298
4.4252529144,-2.9996283054,3.6837131977
5.4253101349,-2.9996676445,3.673060894
6.4253673553,-2.9996466637,3.6635417938
7.4254245758,-2.9996705055,3.6548955441
8.4254813194,-2.9996697903,3.6468923092
9.4255390167,-2.9996676445,3.6394090652
10.4255957603,-2.9996447563,3.6323533058
11.4256534576,-2.9996671677,3.625654459
12.4257102013,-2.9996714592,3.6192605495
13.4257678986,-2.9996566772,3.6131663322
14.4258246422,-2.9996647835,3.6072902679
15.4258823395,-2.9996733665,3.6016354561
16.4259390831,-2.999669075,3.5961425304
17.4259967804,-2.9996621609,3.5908391476
18.426053524,-2.9996883869,3.5856935978
19.425110817,-2.9996652603,3.580668211
20.4251680374,-2.9997014999,3.5757858753
21.4252252579,-2.999702692,3.5710303783
22.4252824783,-2.9997031689,3.5663580894
23.4253396988,-2.9996900558,3.5618014336
24.4253969193,-2.9997055531,3.5573484898
25.4254541397,-2.9997062683,3.552968502
26.4255108833,-2.9997184277,3.5486893654
27.4255681038,-2.999689579,3.5444686413
28.4256253242,-2.9996845722,3.5403487682
29.4256825447,-2.9996697903,3.5362730026
30.4257397652,-2.9996817112,3.5322988033
31.4257969856,-2.999671936,3.5283842087
32.4258542061,-2.9996802807,3.5245409012
33.4259114265,-2.9996876717,3.5207431316
34.425968647,-2.9996809959,3.5170094967
35.4260258675,-2.9996919632,3.5133273602
36.4250831604,-2.9997067451,3.5097146034
37.4251403809,-2.9996871948,3.5061502457
38.4251976013,-2.9996776581,3.5026433468
39.4252548218,-2.9996836185,3.4991729259
40.4253120422,-2.999682188,3.4957618713
41.4253692627,-2.9996991158,3.4924030304
42.4254264832,-2.9996790886,3.4891142845
43.4254837036,-2.9996757507,3.4858455658
44.4255409241,-2.9996981621,3.4826085567
45.4255981445,-2.9997088909,3.4794421196
46.4256548882,-2.9996957779,3.4763121605
47.4257121086,-2.999682188,3.4732244015
48.4257693291,-2.9996845722,3.4701638222
49.4258265495,-2.9996852875,3.4671542645
50.42588377,-2.9996783733,3.4641885757
51.4259409904,-2.9996907711,3.4612488747
52.4259982109,-2.9996910095,3.4583556652
53.4260554314,-2.9996702671,3.4554867744
54.4251127243,-2.9996659756,3.4526689053
55.4251699448,-2.9996850491,3.4498631954
56.4252271652,-2.9996907711,3.4471080303
57.4252843857,-2.9997098446,3.4443876743
58.4253416061,-2.9996972084,3.4417133331
59.4253988266,-2.9996864796,3.439047575
60.4254560471,-2.9996962547,3.4364213943
61.4255132675,-2.9996905327,3.4338083267
62.425570488,-2.9997153282,3.4312405586
63.4256277084,-2.9996933937,3.428702116
64.4256849289,-2.999704361,3.4262058735
65.4257421494,-2.9997029305,3.4237189293
66.425798893,-2.9996974468,3.4212708473
67.4258561134,-2.9996807575,3.4188420773
68.4259133339,-2.9996991158,3.4164345264
69.4259705544,-2.9997103214,3.4140770435
70.4260277748,-2.9997012615,3.4117469788
71.4250850677,-2.9997048378,3.4094104767
72.4251422882,-2.9996993542,3.4071221352
73.4251995087,-2.9996807575,3.4048395157
74.4252567291,-2.9996891022,3.4026093483
75.4253139496,-2.9997074604,3.4003736973
76.42537117,-2.9996967316,3.3981673717
77.4254283905,-2.9996786118,3.3959913254
78.425485611,-2.9996767044,3.3938374519
79.4255428314,-2.9996824265,3.3917059898
80.4256000519,-2.9996829033,3.3895959854
81.4256572723,-2.9996912479,3.3875176907
82.4257144928,-2.9996674061,3.3854315281
83.4257717133,-2.9996712208,3.3833880424
84.4258289337,-2.9996647835,3.3813457489
85.4258861542,-2.9996769428,3.3793377876
86.4259428978,-2.9997003078,3.3773481846
87.4260001183,-2.9996752739,3.3753919601
88.4260573387,-2.9996643066,3.373434782
89.4251146317,-2.99969244,3.3714909554
90.4251718521,-2.9996836185,3.369576931
91.4252290726,-2.9996957779,3.3676781654
92.425286293,-2.9996767044,3.3658299446
93.4253435135,-2.9997050762,3.363953352
94.4254007339,-2.9996597767,3.3621284962
95.4254579544,-2.9996755123,3.3602941036
96.4255151749,-2.9996671677,3.3584830761
97.4255723953,-2.9996953011,3.3566834927
98.4256296158,-2.9996657372,3.3549218178
99.4256868362,-2.9996674061,3.3531544209
100.4257440567,-2.9996857643,3.351418972
101.4258012772,-2.9996786118,3.3496696949
102.4258584976,-2.9996919632,3.3479576111
103.4259157181,-2.9996948242,3.3462696075
104.4259729385,-2.9997014999,3.3445737362
105.4260296822,-2.9996926785,3.3429236412
106.4250869751,-2.9997103214,3.3412699699
107.4251437187,-2.9996995926,3.339646101
108.425201416,-2.9996883869,3.3380141258
109.4252581596,-2.9996795654,3.336414814
110.4253158569,-2.9996883869,3.3347957134
111.4253726006,-2.9997110367,3.3332247734
112.4254302979,-2.9996919632,3.3316602707
113.4254870415,-2.9996981621,3.330103159
114.4255447388,-2.9996988773,3.3285534382
115.4256014824,-2.9997055531,3.3270261288
116.4256591797,-2.999707222,3.3255107403
117.4257159233,-2.9996807575,3.323996067
118.4257736206,-2.9996790886,3.3225011826
119.4258303642,-2.9997003078,3.3210139275
120.4258880615,-2.999694109,3.3195407391
121.4259448051,-2.9997088909,3.3180956841
122.4260025024,-2.999714613,3.3166513443
123.4260592461,-2.9997136593,3.3152263165
124.425116539,-2.9997007847,3.3138227463
125.4251732826,-2.9997041225,3.3123924732
126.4252309799,-2.9997084141,3.311011076
127.4252877235,-2.999707222,3.3096387386
128.4253454208,-2.9997122288,3.3082633018
129.4254021645,-2.9996979237,3.3068809509
130.4254598618,-2.9996905327,3.3055384159
131.4255166054,-2.9996967316,3.3041849136
132.4255743027,-2.9996950626,3.3028640747
133.4256310463,-2.9997241497,3.301555872
134.4256887436,-2.9997169971,3.3002123833
135.4257454872,-2.9997136593,3.29890728
136.4258031845,-2.9997096062,3.2976498604
137.4258599281,-2.9997222424,3.2963728905
138.4259176254,-2.9997324944,3.2951169014
139.425974369,-2.9997055531,3.2938394547
140.4260320663,-2.9996747971,3.2925930023
141.4250888824,-2.9997117519,3.2913458347
142.4251461029,-2.9997115135,3.2901360989
143.4252033234,-2.9997074604,3.2889082432
144.4252605438,-2.9997160435,3.2876906395
145.4253172874,-2.9996948242,3.2865037918
146.4253745079,-2.9997167587,3.2852950096
147.4254317284,-2.9997115135,3.2841172218
148.4254889488,-2.9997034073,3.2829437256
149.4255461693,-2.9997019768,3.2817704678
150.4256033897,-2.999694109,3.2806026936
151.4256606102,-2.9997136593,3.2794532776
152.4257178307,-2.9997029305,3.2783081532
153.4257750511,-2.9997177124,3.2771792412
