Time (s),Current (A),Voltage(V)
0.4400248528,-2.9996337891,3.8488781452
1.4400820732,-2.9996182919,3.8209986687
2.4401392937,-2.9996187687,3.8072664738
3.4401965141,-2.9996335506,3.7970807552
4.4402537346,-2.9996392727,3.7886285782
5.440310955,-2.9996731281,3.7812571526
6.4403681755,-2.9996740818,3.7745819092
7.440425396,-2.9996743202,3.7684810162
8.4394826889,-2.999723196,3.7628183365
9.4395399094,-2.9997081757,3.7574679852
10.4395971298,-2.9997074604,3.7523906231
11.4396543503,-2.9997031689,3.7476038933
12.4397115707,-2.9997262955,3.7430269718
13.4397687912,-2.9997210503,3.7386515141
14.4398260117,-2.9996988773,3.7344403267
15.4398827553,-2.9997296333,3.7303748131
16.4399399757,-2.9997112751,3.7264962196
17.4399971962,-2.9997191429,3.7227413654
18.4400544167,-2.9997110367,3.7191064358
19.4401116371,-2.9997179508,3.7155852318
20.4401688576,-2.9997105598,3.7121772766
21.440226078,-2.9997003078,3.7088770866
22.4402832985,-2.9997084141,3.7056555748
23.440340519,-2.9997186661,3.7024903297
24.4403977394,-2.999707222,3.6994264126
25.4394550323,-2.9997262955,3.696429491
26.439511776,-2.9997050762,3.6934971809
27.4395694733,-2.9997067451,3.6906425953
28.4396262169,-2.9997074604,3.6878087521
29.4396839142,-2.9997050762,3.6850452423
30.4397406578,-2.9997062683,3.6823210716
31.4397983551,-2.9997160435,3.679662466
32.4398550987,-2.9997110367,3.6770322323
33.439912796,-2.9997115135,3.674451828
34.4399695396,-2.9997112751,3.6719181538
35.4400267601,-2.9997215271,3.6694204807
36.4400839806,-2.9996991158,3.666970253
37.440141201,-2.9997267723,3.6645228863
38.4401979446,-2.9997084141,3.6621396542
39.4402556419,-2.9997348785,3.6597743034
40.4403123856,-2.9997205734,3.657446146
41.4403700829,-2.9997022152,3.6551294327
42.4404268265,-2.9997167587,3.6528961658
43.4394845963,-2.9997019768,3.6506638527
44.4395413399,-2.9997160435,3.6484396458
45.4395990372,-2.9996960163,3.6462805271
46.4396557808,-2.9997096062,3.6441223621
47.4397134781,-2.9997141361,3.6420285702
48.4397702217,-2.9997160435,3.639926672
49.439827919,-2.9997117519,3.6378753185
50.4398846626,-2.9997091293,3.6358397007
51.4399423599,-2.9997115135,3.6338415146
52.4399991035,-2.9997172356,3.6318588257
53.4400568008,-2.9997234344,3.6299221516
54.4401135445,-2.9997308254,3.6280012131
55.4401707649,-2.9997332096,3.6261081696
56.4402279854,-2.9997169971,3.6242427826
57.4402852058,-2.9997267723,3.6223940849
58.4403419495,-2.9997184277,3.6205825806
59.4403996468,-2.9997293949,3.6187877655
60.4394564629,-2.9997160435,3.617027998
61.4395136833,-2.9997382164,3.6152901649
62.4395709038,-2.9997131824,3.6135854721
63.4396281242,-2.9997136593,3.6118812561
64.4396853447,-2.9997141361,3.6102087498
65.4397425652,-2.9997200966,3.6085641384
66.4397997856,-2.9997155666,3.6069157124
67.4398570061,-2.999730587,3.6053445339
68.4399142265,-2.9997200966,3.6037657261
69.439971447,-2.9997184277,3.6022157669
70.4400286674,-2.999730587,3.6006696224
71.4400858879,-2.9997200966,3.5991575718
72.4401431084,-2.9997429848,3.5976662636
73.4402003288,-2.9997291565,3.5961987972
74.4402575493,-2.9997291565,3.5947442055
75.4403147697,-2.9997153282,3.5933020115
76.4403719902,-2.9997181892,3.5918834209
77.4404292107,-2.9997265339,3.5904979706
78.4394860268,-2.9997241497,3.5891046524
79.4395432472,-2.9997239113,3.5877399445
80.4396004677,-2.9997491837,3.5863900185
81.4396576881,-2.9997262955,3.5850498676
82.4397149086,-2.9997179508,3.5837380886
83.4397721291,-2.9996948242,3.5824136734
84.4398293495,-2.9997050762,3.5811302662
85.43988657,-2.9997336864,3.5798397064
86.4399437904,-2.9997246265,3.5785624981
87.4400010109,-2.9997236729,3.5773205757
88.4400582314,-2.999724865,3.5760812759
89.4401154518,-2.9997451305,3.574848175
90.4401726723,-2.9997451305,3.5736298561
91.4402298927,-2.9997336864,3.5724196434
92.4402871132,-2.9997432232,3.5712203979
93.4403443336,-2.9997458458,3.5700488091
94.4404015541,-2.9997718334,3.5688858032
95.4394583702,-2.9997444153,3.5677456856
96.4395155907,-2.9997470379,3.5665638447
97.4395728111,-2.9997317791,3.5654397011
98.4396300316,-2.9997332096,3.5643134117
99.439687252,-2.9997377396,3.5631904602
100.4397444725,-2.9997396469,3.5620872974
101.439801693,-2.9997515678,3.560987711
102.4398589134,-2.999735117,3.5598971844
103.4399161339,-2.9997534752,3.5587978363
104.4399733543,-2.9997615814,3.5577430725
105.4400305748,-2.9997501373,3.5566635132
106.4400877953,-2.9997355938,3.5556130409
