Time (s),Current (A),Voltage(V)
0.4340248108,-2.9996147156,3.847319603
1.4340820313,-2.9996371269,3.819344759
2.4341387749,-2.9996500015,3.8054735661
3.4341959953,-2.9996290207,3.7952020168
4.4342532158,-2.9996795654,3.7866892815
5.4343104362,-2.9996774197,3.7792320251
6.4343676567,-2.9996881485,3.7725353241
7.4344248772,-2.9996700287,3.7663896084
8.4344820976,-2.999710083,3.7606599331
9.4345393181,-2.9997179508,3.7552685738
10.4345965385,-2.9997172356,3.7501862049
11.434653759,-2.9996900558,3.7453613281
12.4347109795,-2.9996986389,3.7407519817
13.4337682724,-2.9997239113,3.7363452911
14.4338254929,-2.999723196,3.7321140766
15.4338827133,-2.9997122288,3.7280471325
16.4339399338,-2.9997050762,3.7241199017
17.4339971542,-2.9997403622,3.7203297615
18.4340543747,-2.9997215271,3.7166686058
19.4341115952,-2.9997549057,3.7131290436
20.4341688156,-2.9997296333,3.7097127438
21.4342255592,-2.9997618198,3.7063622475
22.4342827797,-2.9997363091,3.703125
23.4343400002,-2.9997396469,3.6999382973
24.4343972206,-2.9997508526,3.6968541145
25.4344544411,-2.9997260571,3.6938269138
26.4345116615,-2.9997336864,3.6908662319
27.434568882,-2.9997177124,3.6879808903
28.4346261024,-2.9997317791,3.6851503849
29.4346833229,-2.9997441769,3.6823575497
30.4337406158,-2.9997427464,3.6796188354
31.4337978363,-2.9997437,3.676933527
32.4338550568,-2.9997389317,3.6742975712
33.4339122772,-2.9997529984,3.6717033386
34.4339694977,-2.9997496605,3.6691431999
35.4340267181,-2.9997315407,3.6666247845
36.4340839386,-2.9997506142,3.6641483307
37.4341411591,-2.9997255802,3.6617088318
38.4341983795,-2.9997458458,3.6593062878
39.4342556,-2.9997348785,3.6569135189
40.4343128204,-2.99974823,3.6545886993
41.4343695641,-2.9997420311,3.6522598267
42.4344267845,-2.9997365475,3.650005579
43.434484005,-2.9997363091,3.647759676
44.4345412254,-2.9997355938,3.6455574036
45.4345984459,-2.9997191429,3.6433775425
46.4346556664,-2.9997282028,3.6412410736
47.4347128868,-2.9997401237,3.6391158104
48.4337701797,-2.9997234344,3.6370105743
49.4338274002,-2.9997227192,3.6349613667
50.4338846207,-2.9997358322,3.6329185963
51.4339418411,-2.9997191429,3.6309270859
52.4339990616,-2.9997289181,3.6289453506
53.434056282,-2.9997301102,3.6269857883
54.4341135025,-2.9997076988,3.6250605583
55.434170723,-2.9997401237,3.6231689453
56.4342279434,-2.9997413158,3.621281147
57.4342851639,-2.9997498989,3.6194684505
58.4343423843,-2.9997410774,3.6176207066
59.4343996048,-2.9997410774,3.6158568859
60.4344568253,-2.999733448,3.6140875816
61.4345135689,-2.9997179508,3.6123561859
62.4345707893,-2.9997279644,3.6106226444
63.4346280098,-2.9997291565,3.6089475155
64.4346852303,-2.9997501373,3.6072659492
65.4337425232,-2.9997377396,3.6056256294
66.4337992668,-2.9997224808,3.6039996147
67.4338569641,-2.9997289181,3.6023929119
68.4339137077,-2.9997293949,3.6008312702
69.433971405,-2.9997293949,3.5992741585
70.4340281487,-2.9997389317,3.5977139473
71.4340858459,-2.9997177124,3.5962052345
72.4341425896,-2.9997205734,3.5947153568
73.4342002869,-2.9997317791,3.5932309628
74.4342570305,-2.9997317791,3.5917887688
75.4343147278,-2.9997458458,3.5903265476
76.4343714714,-2.9997437,3.5889232159
77.4344291687,-2.9997251034,3.5875148773
78.4344859123,-2.9997267723,3.5861110687
79.4345436096,-2.9997220039,3.5847499371
80.4346003532,-2.999710083,3.5833814144
