Time (s),Current (A),Voltage(V)
0.4270243645,-2.999566555,3.8023548126
1.4270815849,-2.9995789528,3.7646923065
2.4271388054,-2.9995882511,3.7469193935
3.4271960258,-2.9996473789,3.733928442
4.4272532463,-2.9996225834,3.7233185768
5.4273104668,-2.9996385574,3.7141113281
6.4273676872,-2.9996621609,3.7059321404
7.4274249077,-2.9996657372,3.6984505653
8.4274821281,-2.9996883869,3.6915485859
9.4275393486,-2.9996845722,3.6851112843
10.4275965691,-2.9996693134,3.6790716648
11.4276537895,-2.9996912479,3.673355341
12.42771101,-2.999671936,3.6679272652
13.4277682304,-2.9996972084,3.6627397537
14.4268250465,-2.9996786118,3.6577897072
15.426882267,-2.9996967316,3.653008461
16.4269394875,-2.999682188,3.6484417915
17.4269967079,-2.9996919632,3.6440038681
18.4270539284,-2.9997022152,3.6397237778
19.4271111488,-2.9997000694,3.6355886459
20.4271683693,-2.9997012615,3.6315631866
21.4272255898,-2.9996993542,3.6276328564
22.4272828102,-2.9997150898,3.6238179207
23.4273400307,-2.9997150898,3.6200964451
24.4273972511,-2.9996933937,3.6164484024
25.4274544716,-2.9997110367,3.6129171848
26.427511692,-2.9997198582,3.6094408035
27.4275689125,-2.9997167587,3.6060385704
28.427626133,-2.9997019768,3.6026980877
29.4276833534,-2.9996824265,3.5994131565
30.4277405739,-2.9996988773,3.5962152481
31.4277977943,-2.9996988773,3.5930469036
32.4268546104,-2.9996993542,3.5899348259
33.4269118309,-2.9997022152,3.5868797302
34.4269690514,-2.99969244,3.5838711262
35.4270262718,-2.9997019768,3.5809259415
36.4270834923,-2.9997169971,3.5780179501
37.4271407127,-2.9997041225,3.5751667023
38.4271979332,-2.9996931553,3.5723352432
39.4272551537,-2.9997012615,3.5695559978
40.4273123741,-2.9997062683,3.5668172836
41.4273695946,-2.9996912479,3.5641002655
42.427426815,-2.9996862411,3.5614478588
43.4274840355,-2.9996850491,3.5588240623
44.427541256,-2.9996745586,3.5562252998
45.4275984764,-2.9996771812,3.5536885262
46.4276556969,-2.99969244,3.5511667728
47.4277129173,-2.9996747971,3.5486843586
48.4277701378,-2.9996960163,3.5462458134
49.4268274307,-2.9997003078,3.5438416004
50.4268841743,-2.999702692,3.5414669514
51.4269413948,-2.999694109,3.5391168594
52.4269986153,-2.9996910095,3.5367970467
53.4270558357,-2.9996948242,3.53449893
54.4271130562,-2.9996960163,3.5322391987
55.4271702766,-2.9997177124,3.530008316
56.4272270203,-2.9997062683,3.52779603
57.4272847176,-2.9997141361,3.5256290436
58.4273414612,-2.9997048378,3.5234706402
59.4273991585,-2.9997088909,3.521348238
60.4274559021,-2.9996948242,3.5192456245
61.4275135994,-2.9997193813,3.5171699524
