Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996187687,3.8502001762
1.4250812531,-2.9996290207,3.8228752613
2.4251384735,-2.9996509552,3.8092694283
3.425195694,-2.999671936,3.7991518974
4.4242529869,-2.9996857643,3.7907867432
5.4243102074,-2.9996957779,3.7834506035
6.4243674278,-2.999714613,3.7768285275
7.4244246483,-2.9997050762,3.7707622051
8.4244813919,-2.9997403622,3.7651057243
9.4245386124,-2.9997067451,3.7597885132
10.4245958328,-2.9997227192,3.7547602654
11.4246530533,-2.9997117519,3.7499949932
12.4247102737,-2.9997398853,3.7454338074
13.4247674942,-2.9997267723,3.7410800457
14.4248247147,-2.9997348785,3.7369093895
15.4248819351,-2.999735117,3.7328779697
16.4249391556,-2.9997432232,3.7290108204
17.424996376,-2.9997346401,3.7252807617
18.4250535965,-2.9997315407,3.7216496468
19.425110817,-2.9997522831,3.7181785107
20.4251680374,-2.9997341633,3.714779377
21.4252252579,-2.9997401237,3.7114841938
22.4242825508,-2.999753952,3.7082874775
23.4243397713,-2.9997293949,3.7051663399
24.4243969917,-2.9997382164,3.7021217346
25.4244542122,-2.9997475147,3.6991419792
26.4245114326,-2.9997699261,3.6962237358
27.4245686531,-2.9997472763,3.6933951378
28.4246253967,-2.9997358322,3.6905994415
29.4246826172,-2.9997594357,3.6878657341
30.4247398376,-2.9997491837,3.6851832867
31.4247970581,-2.9997451305,3.6825246811
32.4248542786,-2.9997420311,3.6799316406
33.424911499,-2.9997444153,3.677382946
34.4249687195,-2.9997565746,3.6748874187
35.4250259399,-2.9997208118,3.6723983288
36.4250831604,-2.999745369,3.6699607372
37.4251403809,-2.9997224808,3.6675610542
38.4251976013,-2.9997537136,3.6651792526
39.4242548943,-2.9997684956,3.6628420353
40.4243121147,-2.9997396469,3.6605436802
41.4243693352,-2.9997437,3.6582715511
42.4244265556,-2.9997427464,3.656037569
43.4244837761,-2.9997425079,3.6538147926
44.4245409966,-2.9997377396,3.6516339779
45.424598217,-2.9997296333,3.649487257
46.4246554375,-2.9997439384,3.6473593712
47.4247126579,-2.9997274876,3.6452701092
48.4247694016,-2.9997522831,3.6431906223
49.424826622,-2.9997358322,3.6411688328
50.4248838425,-2.9997370243,3.6391561031
51.4249410629,-2.999745369,3.6371684074
52.4249982834,-2.9997293949,3.6352035999
53.4250555038,-2.9997112751,3.6332781315
54.4251127243,-2.9997112751,3.631360054
55.4251699448,-2.9997370243,3.6294834614
56.4252271652,-2.9997184277,3.6276350021
57.4242844582,-2.9997622967,3.6257920265
58.4243416786,-2.9997398853,3.6239993572
59.4243988991,-2.9997537136,3.6222045422
60.4244561195,-2.9997205734,3.6204743385
61.42451334,-2.9997565746,3.6187164783
62.4245705605,-2.9997165203,3.6170051098
63.4246277809,-2.99974823,3.6153154373
64.4246850014,-2.9997239113,3.6136672497
65.4247422218,-2.9997382164,3.612005949
66.4247994423,-2.9997386932,3.6104147434
67.4248566628,-2.9997286797,3.6088275909
68.4249134064,-2.9997415543,3.60724473
69.4249706268,-2.9997289181,3.605704546
70.4250278473,-2.9997210503,3.6041634083
71.4250850677,-2.9997391701,3.602658987
72.4251422882,-2.9997291565,3.6011650562
73.4251995087,-2.9997479916,3.5996825695
74.4242568016,-2.999730587,3.5982635021
75.4243135452,-2.9997291565,3.5968170166
76.4243712425,-2.9997370243,3.5953941345
77.4244279861,-2.9997389317,3.5939948559
78.4244856834,-2.9997396469,3.5926177502
79.4245424271,-2.9997382164,3.5912556648
80.4246001244,-2.9997487068,3.589912653
81.424656868,-2.9997398853,3.5885596275
82.4247145653,-2.999753952,3.5872576237
83.4247713089,-2.9997458458,3.5859556198
84.4248290062,-2.9997460842,3.5846560001
85.4248857498,-2.9997446537,3.5833845139
86.4249434471,-2.9997692108,3.5821125507
87.4250001907,-2.9997451305,3.5808899403
88.4250574112,-2.999755621,3.5796339512
89.4251146317,-2.9997713566,3.5784099102
90.4251718521,-2.9997446537,3.5772082806
91.4252285957,-2.9997301102,3.5760164261
92.4242863655,-2.9997618198,3.5748236179
93.4243431091,-2.9997401237,3.5736615658
94.4244008064,-2.9997398853,3.5724983215
95.42445755,-2.9997606277,3.5713381767
96.4245152473,-2.9997396469,3.5702013969
97.424571991,-2.9997415543,3.569065094
98.4246296883,-2.9997525215,3.5679409504
99.4246864319,-2.9997746944,3.5668199062
100.4247441292,-2.9997646809,3.5657067299
101.4248008728,-2.9997684956,3.5646195412
102.4248585701,-2.9997596741,3.5635266304
103.4249153137,-2.999778986,3.5624320507
104.424973011,-2.9997775555,3.5613849163
105.4250297546,-2.9997701645,3.5603194237
106.4250874519,-2.9997868538,3.5592734814
107.4251441956,-2.9997525215,3.5582215786
108.425201416,-2.9997677803,3.5571711063
109.4242582321,-2.9997739792,3.5561490059
110.4243154526,-2.9997677803,3.5551190376
111.424372673,-2.9997727871,3.5540904999
112.4244298935,-2.9997549057,3.5531096458
113.424487114,-2.9997565746,3.55210042
114.4245443344,-2.9997692108,3.5510971546
115.4246015549,-2.999756813,3.5500969887
116.4246587753,-2.9997596741,3.5491147041
117.4247159958,-2.9997470379,3.548135519
118.4247732162,-2.9997465611,3.5471560955
119.4248304367,-2.999767065,3.5461888313
120.4248876572,-2.999756813,3.5452187061
121.4249448776,-2.9997618198,3.5442891121
122.4250020981,-2.9997749329,3.5433270931
123.4250593185,-2.9997615814,3.5423803329
124.425116539,-2.999753952,3.5414273739
125.4251737595,-2.9997651577,3.5404832363
126.4252309799,-2.999758482,3.5395724773
127.424287796,-2.9997720718,3.5386390686
128.4243450165,-2.9997787476,3.5377073288
129.4244022369,-2.9997785091,3.536788702
130.4244594574,-2.9997842312,3.5358695984
131.4245166779,-2.9997923374,3.5349612236
132.4245738983,-2.9997899532,3.5340600014
133.4246311188,-2.999787569,3.5331523418
134.4246883392,-2.999777317,3.532263279
135.4247455597,-2.9997699261,3.5313870907
136.4248027802,-2.999777317,3.5304729939
137.4248600006,-2.9997951984,3.5295786858
138.4249172211,-2.9997813702,3.5287022591
139.4249744415,-2.999765873,3.5278346539
140.425031662,-2.999768734,3.5269534588
141.4250888824,-2.9997634888,3.5260732174
142.4251461029,-2.9997692108,3.5252301693
143.4252033234,-2.9997785091,3.5243542194
144.4242606163,-2.9997634888,3.5235211849
145.4243178368,-2.99979949,3.5226373672
146.4243750572,-2.9997839928,3.5217983723
147.4244318008,-2.9997730255,3.5209403038
148.4244890213,-2.9997644424,3.5200872421
149.4245462418,-2.9997651577,3.5192461014
150.4246034622,-2.9997684956,3.5183987617
151.4246606827,-2.9997625351,3.5175569057
152.4247179031,-2.9997675419,3.5167460442
153.4247751236,-2.9997713566,3.5159037113
154.4248323441,-2.9997727871,3.5150818825
155.4248895645,-2.9997665882,3.5142710209
156.424946785,-2.9997727871,3.5134487152
157.4250040054,-2.9997665882,3.512642622
158.4250612259,-2.9997739792,3.5118274689
159.4251184464,-2.9997692108,3.5110113621
160.4251756668,-2.9997684956,3.5102021694
161.4242329597,-2.9997706413,3.5094106197
162.4242901802,-2.9997930527,3.5085997581
163.4243474007,-2.9997856617,3.5078060627
164.4244046211,-2.9998054504,3.507007122
165.4244618416,-2.9997868538,3.5062212944
166.424519062,-2.9997701645,3.5054512024
167.4245758057,-2.9997797012,3.5046401024
168.4246330261,-2.9997730255,3.50385952
169.4246902466,-2.9998040199,3.5030653477
170.424747467,-2.9997694492,3.5023150444
171.4248046875,-2.9997878075,3.5015158653
172.424861908,-2.9997570515,3.5007538795
173.4249191284,-2.9997799397,3.4999978542
174.4249763489,-2.9997806549,3.4992306232
175.4250335693,-2.999771595,3.4984810352
176.4250907898,-2.9997780323,3.4977142811
177.4251480103,-2.9997720718,3.4969499111
178.4252052307,-2.9997811317,3.4961993694
179.4242625237,-2.9997675419,3.4954407215
180.4243197441,-2.9997680187,3.4946870804
181.4243769646,-2.9997601509,3.4939463139
182.424434185,-2.9997730255,3.4931988716
183.4244914055,-2.9997830391,3.4924383163
184.4245486259,-2.9997601509,3.4916961193
185.4246058464,-2.9997718334,3.4909477234
186.42466259,-2.9997472763,3.4902193546
187.4247198105,-2.9997689724,3.4894902706
188.4247770309,-2.9997437,3.4887640476
189.4248342514,-2.9997706413,3.4880211353
190.4248914719,-2.9997684956,3.4872934818
191.4249486923,-2.999778986,3.4865734577
192.4250059128,-2.999756813,3.485850811
193.4250631332,-2.9997742176,3.4851267338
194.4251203537,-2.9997618198,3.4843986034
195.4251775742,-2.9997816086,3.4836928844
196.4242343903,-2.9997665882,3.4829883575
197.4242920876,-2.9997816086,3.4822669029
198.4243488312,-2.9997546673,3.4815437794
199.4244065285,-2.9997637272,3.4808366299
200.4244632721,-2.9997625351,3.480145216
201.4245209694,-2.9997675419,3.4794187546
202.424577713,-2.9997720718,3.4787101746
203.4246354103,-2.9997491837,3.4780125618
204.4246921539,-2.9997618198,3.4773173332
205.4247498512,-2.9997632504,3.4766404629
206.4248065948,-2.9997727871,3.475933075
207.4248638153,-2.9997625351,3.4752218723
208.4249210358,-2.9997801781,3.4745364189
209.4249782562,-2.9997622967,3.4738578796
210.4250349998,-2.9997694492,3.4731738567
211.4250926971,-2.999776125,3.4724662304
212.4251494408,-2.999771595,3.4717743397
213.4252071381,-2.9997625351,3.4711046219
214.4242639542,-2.9997329712,3.4704358578
215.4243216515,-2.9997487068,3.4697630405
216.4243783951,-2.999745369,3.4690864086
217.4244360924,-2.9997665882,3.4684214592
218.424492836,-2.9997580051,3.467754364
219.4245505333,-2.999758482,3.467099905
220.4246072769,-2.9997577667,3.4664382935
221.4246649742,-2.9997386932,3.4657680988
222.4247217178,-2.9997580051,3.4651176929
223.4247794151,-2.9997630119,3.4644458294
224.4248361588,-2.9997651577,3.4637646675
225.424893856,-2.9997639656,3.4631228447
226.4249505997,-2.9997596741,3.4624819756
227.4250078201,-2.9997577667,3.4618182182
228.4250650406,-2.9997491837,3.4611802101
229.425122261,-2.9997663498,3.4605336189
230.4251790047,-2.9997785091,3.4598476887
231.4242362976,-2.9997701645,3.4592382908
