Time (s),Current (A),Voltage(V)
0.4360246658,-2.9995703697,3.8334653378
1.4360818863,-2.9995958805,3.8013238907
2.4361391068,-2.9996213913,3.7859714031
3.4361963272,-2.9996361732,3.774739027
4.4362535477,-2.9996635914,3.7654881477
5.4363107681,-2.9996767044,3.7574121952
6.4363679886,-2.9996960163,3.7501940727
7.436425209,-2.9996898174,3.7435984612
8.4364824295,-2.9996900558,3.7374455929
9.43653965,-2.9996931553,3.7316732407
10.4355969429,-2.9996979237,3.7262558937
11.4356541634,-2.9996945858,3.7211108208
12.4357113838,-2.9996981621,3.7162086964
13.4357686043,-2.9997062683,3.7115192413
14.4358258247,-2.9996964931,3.7070240974
15.4358830452,-2.9997005463,3.702693224
16.4359402657,-2.9997081757,3.6985394955
17.4359970093,-2.9997212887,3.6945002079
18.4360542297,-2.9997122288,3.6906402111
19.4361114502,-2.9997112751,3.6868522167
20.4361686707,-2.9997096062,3.6832342148
21.4362258911,-2.9997165203,3.6796710491
22.4362831116,-2.999712944,3.676235199
23.436340332,-2.9997320175,3.6728610992
24.4363975525,-2.9997177124,3.6695933342
25.4364547729,-2.9996976852,3.6663825512
26.4365119934,-2.9997084141,3.6632857323
27.4365692139,-2.9997117519,3.6602172852
28.4356265068,-2.9997155666,3.6572577953
29.4356837273,-2.9997193813,3.6543266773
30.4357409477,-2.9997308254,3.6514394283
31.4357981682,-2.9997184277,3.6486172676
32.4358553886,-2.9997274876,3.645847559
33.4359126091,-2.9997251034,3.6431453228
34.4359698296,-2.9997196198,3.6404690742
35.43602705,-2.9997317791,3.6378629208
36.4360842705,-2.9997265339,3.6352701187
37.4361410141,-2.9997086525,3.6327254772
38.4361982346,-2.9997124672,3.6302232742
39.436255455,-2.9997236729,3.627779007
40.4363126755,-2.9997179508,3.6253509521
41.4363698959,-2.9997255802,3.6229586601
42.4364271164,-2.9997112751,3.6206307411
43.4364843369,-2.9997124672,3.6183106899
44.4365415573,-2.9997141361,3.6160299778
45.4355988503,-2.9997005463,3.6137943268
46.4356560707,-2.9996993542,3.6115839481
47.4357132912,-2.9997138977,3.6094048023
48.4357705116,-2.9997086525,3.6072587967
49.4358277321,-2.999704361,3.6051704884
50.4358849525,-2.9997031689,3.6030848026
51.435942173,-2.9997196198,3.6010251045
52.4359993935,-2.9997181892,3.5990014076
53.4360566139,-2.9997110367,3.5970084667
54.4361138344,-2.9997012615,3.595045805
55.4361710548,-2.9996972084,3.593116045
56.4362282753,-2.9996986389,3.591199398
57.4362850189,-2.9997057915,3.5893018246
58.4363422394,-2.9997251034,3.5874426365
59.4363994598,-2.9997260571,3.5856087208
60.4364566803,-2.9997193813,3.5838143826
61.4365139008,-2.9997000694,3.5820145607
62.4365711212,-2.9996962547,3.5802781582
63.4356284142,-2.999714613,3.5785298347
64.4356856346,-2.9997172356,3.5768127441
65.4357428551,-2.9997336864,3.5751135349
66.4358000755,-2.9997212887,3.5734505653
67.435857296,-2.9997127056,3.5717945099
68.4359145164,-2.9997131824,3.5701658726
69.4359717369,-2.9996991158,3.5685520172
70.4360289574,-2.999707222,3.5669453144
71.4360861778,-2.9997067451,3.5653829575
72.4361433983,-2.999694109,3.5638487339
73.4362006187,-2.9997007847,3.5623064041
74.4362578392,-2.9997179508,3.5607931614
75.4363150597,-2.9997253418,3.5592925549
76.4363718033,-2.9997310638,3.5577893257
77.4364290237,-2.9997396469,3.5563313961
78.4364862442,-2.9997446537,3.5548808575
79.4365434647,-2.9997210503,3.5534386635
80.4356002808,-2.9997363091,3.5520150661
81.4356579781,-2.9997210503,3.5506258011
82.4357147217,-2.9997241497,3.5492491722
83.435772419,-2.9997117519,3.547870636
84.4358291626,-2.9997265339,3.5464909077
85.4358868599,-2.9997167587,3.545140028
86.4359436035,-2.9997324944,3.5437941551
87.4360013008,-2.9997012615,3.5424926281
88.4360580444,-2.9997138977,3.541156292
89.4361157417,-2.9997198582,3.539853096
90.4361724854,-2.9997224808,3.5385496616
91.4362301826,-2.9997274876,3.5372657776
92.4362869263,-2.9997241497,3.5359909534
93.4363446236,-2.9997603893,3.5347168446
94.4364013672,-2.9997372627,3.533469677
95.4364590645,-2.9997324944,3.5322268009
96.4365158081,-2.9997346401,3.5309846401
97.4365730286,-2.9997396469,3.529758215
98.4356298447,-2.9997262955,3.528550148
99.435687542,-2.9997308254,3.5273373127
100.4357442856,-2.9997208118,3.5261526108
101.4358019829,-2.9997186661,3.5249629021
102.4358587265,-2.9997513294,3.523774147
103.4359164238,-2.9997208118,3.5225939751
104.4359731674,-2.9997184277,3.5214238167
105.4360308647,-2.9997246265,3.5202870369
106.4360876083,-2.9997227192,3.5191287994
107.4361453056,-2.9997401237,3.5179998875
108.4362020493,-2.999724865,3.516851902
109.4362597466,-2.9997439384,3.5157248974
110.4363164902,-2.9997320175,3.5146002769
111.4363741875,-2.9997389317,3.5134763718
112.4364309311,-2.9997487068,3.5123858452
113.4364886284,-2.9997406006,3.5112712383
114.436545372,-2.9997515678,3.5101780891
115.4356026649,-2.9997451305,3.5090870857
116.4356594086,-2.9997675419,3.5080144405
117.435716629,-2.9997591972,3.5069253445
118.4357738495,-2.9997565746,3.5058677197
