Time (s),Current (A),Voltage(V)
0.4250240326,-2.9996376038,3.8483128548
1.4240813255,-2.9996385574,3.8207316399
2.424138546,-2.9996480942,3.8070292473
3.4241957664,-2.9996566772,3.7968223095
4.4242529869,-2.9996712208,3.7883665562
5.4243102074,-2.9996900558,3.7809746265
6.4243674278,-2.999683857,3.7743225098
7.4244246483,-2.9997098446,3.7681946754
8.4244818687,-2.9997172356,3.762499094
9.4245390892,-2.9997391701,3.7571458817
10.4245963097,-2.9997239113,3.7520692348
11.4246535301,-2.9997127056,3.7472894192
12.4247107506,-2.999723196,3.7427113056
13.424767971,-2.9997398853,3.7383203506
14.4248251915,-2.9997444153,3.734120369
15.424882412,-2.9997179508,3.7300536633
16.4249396324,-2.999707222,3.7261526585
17.4249968529,-2.9997310638,3.7224133015
18.4250535965,-2.9997446537,3.7187666893
19.4241108894,-2.9997303486,3.7152466774
20.4241681099,-2.9997553825,3.7118194103
21.4242253304,-2.9997549057,3.7085142136
22.4242825508,-2.9997282028,3.705299139
23.4243397713,-2.9997322559,3.7021625042
24.4243969917,-2.9997470379,3.6990637779
25.4244542122,-2.9997332096,3.6960818768
26.4245114326,-2.9997155666,3.6931200027
27.4245686531,-2.9997358322,3.6902425289
28.4246258736,-2.9997425079,3.6874072552
29.424683094,-2.9997377396,3.6846652031
30.4247403145,-2.9997336864,3.6819233894
31.4247975349,-2.9997141361,3.6792726517
32.4248547554,-2.9997437,3.6766433716
33.4249119759,-2.999767065,3.674049139
34.4249691963,-2.999751091,3.6715095043
35.4250264168,-2.9997520447,3.6689960957
36.4240832329,-2.9997479916,3.6665458679
37.4241404533,-2.9997236729,3.6641104221
38.4241976738,-2.9997692108,3.6617362499
39.4242548943,-2.999730587,3.6593542099
40.4243121147,-2.9997389317,3.6570298672
41.4243693352,-2.9997324944,3.654746294
42.4244265556,-2.9997508526,3.6524782181
43.4244837761,-2.9997344017,3.6502401829
44.4245409966,-2.9997527599,3.6480226517
45.424598217,-2.9997527599,3.6458346844
46.4246554375,-2.9997546673,3.6436932087
47.4247126579,-2.9997501373,3.64158535
48.4247698784,-2.9997241497,3.6394886971
49.4248270988,-2.9997370243,3.63742733
50.4248843193,-2.9997437,3.6354076862
51.4249415398,-2.9997529984,3.6333963871
52.4249987602,-2.9997506142,3.6314282417
53.4250559807,-2.9997570515,3.6294736862
54.4241127968,-2.9997212887,3.6275706291
55.4241700172,-2.999730587,3.6256783009
56.4242272377,-2.9997260571,3.6237990856
57.4242844582,-2.9997417927,3.621948719
58.4243416786,-2.9997293949,3.6201360226
59.4243988991,-2.9997611046,3.6183612347
60.4244561195,-2.9997537136,3.6166055202
61.42451334,-2.999735117,3.6148505211
62.4245705605,-2.9997413158,3.6131315231
63.4246277809,-2.9997344017,3.6114318371
64.4246850014,-2.9997437,3.609790802
65.4247422218,-2.9997193813,3.6081314087
66.4247994423,-2.9997348785,3.6064865589
67.4248566628,-2.9997498989,3.6048998833
68.4249138832,-2.9997286797,3.6033239365
69.4249711037,-2.9997467995,3.6017754078
70.4250283241,-2.999758482,3.6002175808
71.4240856171,-2.9997386932,3.5987095833
72.4241428375,-2.9997365475,3.597206831
73.4241995811,-2.9997439384,3.5957279205
74.4242568016,-2.9997632504,3.5942735672
75.4243140221,-2.9997467995,3.5928268433
76.4243712425,-2.9997341633,3.5914180279
77.424428463,-2.9997348785,3.5900166035
78.4244856834,-2.9997439384,3.5886149406
79.4245429039,-2.9997527599,3.5872573853
80.4246001244,-2.9997420311,3.5859076977
81.4246573448,-2.9997336864,3.5845463276
82.4247145653,-2.9997515678,3.5832316875
83.4247717857,-2.9997491837,3.5819172859
84.4248290062,-2.9997577667,3.5806224346
85.4248862267,-2.9997384548,3.5793590546
86.4249434471,-2.9997606277,3.5780947208
87.4250006676,-2.9997577667,3.576846838
88.425057888,-2.999756813,3.5756115913
89.4241147041,-2.9997684956,3.5743734837
90.4241724014,-2.9997506142,3.5731751919
91.4242291451,-2.9997451305,3.5719673634
92.4242868423,-2.9997429848,3.5707859993
93.424343586,-2.9997501373,3.5696051121
94.4244008064,-2.9997591972,3.5684220791
