Time (s),Current (A),Voltage(V)
0.4370250702,-2.9995760918,3.7717432976
1.4370822906,-2.9995794296,3.7272629738
2.4371395111,-2.9996049404,3.7065718174
3.4371967316,-2.9996170998,3.6913955212
4.437253952,-2.9996237755,3.6789112091
5.4373111725,-2.9996516705,3.6681523323
6.4373683929,-2.999658823,3.6585178375
7.4374256134,-2.999661684,3.6497342587
8.4374828339,-2.9996635914,3.6415872574
9.4375400543,-2.9996850491,3.6339831352
10.4375972748,-2.9996857643,3.6267852783
11.4376544952,-2.9996905327,3.6199531555
12.4367117882,-2.9996674061,3.6134455204
13.4367690086,-2.9997000694,3.6071865559
14.4368262291,-2.9996776581,3.6011860371
15.4368829727,-2.9996829033,3.5954062939
16.4369401932,-2.999671936,3.5897965431
17.4369974136,-2.9996716976,3.5843532085
18.4370546341,-2.9997000694,3.579061985
19.4371118546,-2.9996907711,3.5739085674
20.437169075,-2.9996900558,3.568885088
21.4372262955,-2.9996964931,3.5639977455
22.4372835159,-2.9997055531,3.5591967106
23.4373407364,-2.9996802807,3.5545210838
24.4373979568,-2.9997007847,3.5499391556
25.4374551773,-2.9996957779,3.5454258919
26.4375123978,-2.9996964931,3.5410187244
27.4375696182,-2.9997000694,3.5366973877
28.4376268387,-2.9996862411,3.5324428082
29.4366841316,-2.9996843338,3.5282742977
30.4367413521,-2.9996733665,3.5241742134
31.4367985725,-2.9996864796,3.5201404095
32.436855793,-2.9996979237,3.5161805153
33.4369130135,-2.999702692,3.5122597218
34.4369697571,-2.9996926785,3.5084314346
35.4370269775,-2.9996981621,3.5046460629
36.437084198,-2.99969244,3.5009040833
37.4371414185,-2.9996964931,3.4972529411
38.4371986389,-2.9996936321,3.493629694
39.4372558594,-2.9997086525,3.490077734
40.4373130798,-2.9996814728,3.4865682125
41.4373703003,-2.9996979237,3.4831118584
42.4374275208,-2.9997112751,3.479711771
43.4374847412,-2.9996747971,3.4763388634
44.4375419617,-2.9996993542,3.4730372429
45.4375991821,-2.9996807575,3.4697601795
46.4376564026,-2.9996898174,3.4665565491
47.4367136955,-2.9996664524,3.4633703232
48.436770916,-2.9997014999,3.4602255821
49.4368281364,-2.9996836185,3.4571375847
50.4368853569,-2.9996762276,3.4540662766
51.4369425774,-2.9996948242,3.4510574341
52.4369997978,-2.9996786118,3.4480881691
53.4370570183,-2.9996876717,3.4451584816
