Time (s),Current (A),Voltage(V)
0.4240241051,-2.9995646477,3.7951586246
1.4240813255,-2.999569416,3.7556972504
2.4241380692,-2.999587059,3.7371177673
3.4241957664,-2.9996311665,3.7235324383
4.4242525101,-2.9996578693,3.7123930454
5.4243102074,-2.9996569157,3.7027676105
6.424366951,-2.9996533394,3.6942055225
7.4244246483,-2.9996631145,3.686401844
8.4244813919,-2.999671936,3.6792023182
9.4245390892,-2.9996676445,3.6724495888
10.4235959053,-2.9996776581,3.666107893
11.4236536026,-2.9996757507,3.6601238251
12.4237103462,-2.9996666908,3.6544139385
13.4237680435,-2.9996814728,3.6489524841
14.4238247871,-2.9996705055,3.6437311172
15.4238824844,-2.9996752739,3.6387090683
16.4239392281,-2.9996857643,3.6338620186
17.4239964485,-2.9996769428,3.6291904449
18.424053669,-2.9996893406,3.6246335506
19.4241108894,-2.9997050762,3.6202430725
20.4241681099,-2.9996862411,3.6159672737
21.4242253304,-2.9996795654,3.6117846966
22.424282074,-2.9997017384,3.6077473164
23.4243397713,-2.9996974468,3.6037781239
24.4243965149,-2.9996953011,3.5999062061
25.4244542122,-2.9996843338,3.5961213112
26.4245109558,-2.9996802807,3.5923936367
27.4235682487,-2.9996967316,3.5887751579
28.4236254692,-2.9997000694,3.5851955414
29.4236826897,-2.9997234344,3.5816855431
30.4237399101,-2.9997186661,3.5782399178
31.4237971306,-2.9997069836,3.5748586655
32.423854351,-2.9997067451,3.571508646
33.4239115715,-2.9997191429,3.5682492256
34.423968792,-2.9997186661,3.5650274754
35.4240260124,-2.9997169971,3.5618524551
36.4240832329,-2.9997088909,3.5587530136
37.4241404533,-2.9997062683,3.5556674004
38.4241976738,-2.9996900558,3.5526554585
39.4242548943,-2.9997041225,3.5496711731
40.4243121147,-2.9997160435,3.5467293262
41.4243688583,-2.9997122288,3.5438542366
42.4244260788,-2.9997103214,3.5409879684
43.4244832993,-2.9997265339,3.5381860733
44.4245405197,-2.999689579,3.5354113579
45.4235978127,-2.9997057915,3.5326964855
46.4236550331,-2.9997069836,3.5299851894
47.4237122536,-2.9997138977,3.5273394585
48.423769474,-2.9997227192,3.5247044563
49.4238266945,-2.9997155666,3.5221273899
50.4238839149,-2.9997086525,3.5195617676
51.4239411354,-2.9997050762,3.5170445442
52.4239983559,-2.9997141361,3.5145509243
53.4240555763,-2.9996938705,3.5121004581
54.4241127968,-2.9997074604,3.5096840858
55.4241700172,-2.9997103214,3.507278204
56.4242272377,-2.9997110367,3.5049114227
57.4242844582,-2.999694109,3.5025818348
58.4243416786,-2.999689579,3.5002746582
59.4243988991,-2.9996857643,3.4979894161
60.4244556427,-2.9997003078,3.4957196712
61.4245128632,-2.9996995926,3.4934942722
62.4235701561,-2.9996936321,3.4913063049
63.4236273766,-2.9996883869,3.4891235828
64.423684597,-2.9996869564,3.4869432449
65.4237418175,-2.999686718,3.4848024845
66.4237990379,-2.9996802807,3.482688427
67.4238562584,-2.9996864796,3.4806110859
68.4239134789,-2.999702692,3.4785442352
69.4239706993,-2.9996910095,3.476477623
70.4240279198,-2.9996802807,3.474462986
71.4240851402,-2.9997000694,3.4724676609
72.4241423607,-2.9997000694,3.4704928398
73.4241995811,-2.9996962547,3.468503952
74.4242568016,-2.9996960163,3.4665682316
75.4243140221,-2.9996876717,3.4646575451
76.4243712425,-2.9996891022,3.4627640247
77.424428463,-2.9997067451,3.4608604908
78.4244856834,-2.9997060299,3.4589931965
79.4245429039,-2.999666214,3.4571452141
80.42359972,-2.9996881485,3.4552984238
81.4236569405,-2.9997105598,3.453504324
82.4237141609,-2.9996900558,3.4516921043
83.4237713814,-2.9996814728,3.4499032497
84.4238286018,-2.9996886253,3.448158741
85.4238858223,-2.9997019768,3.4464035034
86.4239430428,-2.9996960163,3.4446656704
87.4240002632,-2.9996960163,3.4429392815
88.4240574837,-2.9996829033,3.4412515163
89.4241147041,-2.9997076988,3.4395735264
90.4241719246,-2.9997150898,3.4378778934
91.4242291451,-2.9997086525,3.4362235069
