Time (s),Current (A),Voltage(V)
0.4270243645,-2.9995987415,3.8292500973
1.4270815849,-2.9996078014,3.7969346046
2.4271388054,-2.9996447563,3.7814128399
3.4271960258,-2.9996552467,3.7700250149
4.4272532463,-2.9996886253,3.7606315613
5.4273104668,-2.9996745586,3.7524967194
6.4273676872,-2.9996857643,3.7451598644
7.4274249077,-2.9996922016,3.7384562492
8.4264822006,-2.9996993542,3.7322247028
9.4265394211,-2.9997048378,3.7264111042
10.4265966415,-2.9997005463,3.7209000587
11.426653862,-2.9996972084,3.7156915665
12.4267110825,-2.9997096062,3.7106819153
13.4267683029,-2.9997289181,3.7059528828
14.4268255234,-2.9997086525,3.7013878822
15.4268827438,-2.9997081757,3.6970102787
16.4269399643,-2.9997282028,3.692759037
17.4269971848,-2.9997296333,3.6887140274
18.4270544052,-2.9997236729,3.684773922
19.4271111488,-2.9997205734,3.680962801
20.4271683693,-2.9997270107,3.6772415638
21.4272255898,-2.9997184277,3.6736345291
22.4272828102,-2.9997386932,3.6701478958
23.4273400307,-2.999714613,3.6667430401
24.4273972511,-2.9997172356,3.6634030342
25.4264545441,-2.9997105598,3.6601567268
26.4265117645,-2.9997227192,3.6569933891
27.426568985,-2.9997253418,3.6538729668
28.4266262054,-2.9997136593,3.6508440971
29.4266834259,-2.9997184277,3.6478633881
30.4267406464,-2.9997389317,3.6449315548
31.4267978668,-2.9997317791,3.6420505047
32.4268550873,-2.9997282028,3.6392533779
33.4269123077,-2.9997169971,3.6364850998
34.4269695282,-2.9997363091,3.6337800026
35.4270267487,-2.9997425079,3.6311044693
36.4270839691,-2.9997255802,3.6284813881
37.4271411896,-2.9997122288,3.6259038448
38.42719841,-2.9997048378,3.623360157
39.4272551537,-2.9997227192,3.6208508015
40.4273123741,-2.9997246265,3.6183974743
41.4273695946,-2.9997091293,3.6159739494
42.427426815,-2.9997241497,3.613568306
43.4264836311,-2.9997117519,3.6112384796
44.4265413284,-2.999710083,3.6089015007
45.4265980721,-2.9997293949,3.6066215038
46.4266557693,-2.9997291565,3.604373455
47.426712513,-2.9997198582,3.6021616459
48.4267702103,-2.9997220039,3.5999591351
49.4268269539,-2.9996988773,3.5978088379
50.4268846512,-2.9997136593,3.5956776142
51.4269413948,-2.9997222424,3.5936121941
52.4269990921,-2.9997096062,3.5915470123
53.4270558357,-2.9997193813,3.5895190239
54.427113533,-2.9997303486,3.5875177383
55.4271702766,-2.9997227192,3.5855340958
56.4272279739,-2.9997124672,3.5835876465
57.4272847176,-2.9997088909,3.5817012787
58.4273424149,-2.9997050762,3.5798180103
59.4273991585,-2.9997131824,3.5779292583
60.4264564514,-2.9997303486,3.5760874748
61.426513195,-2.9997224808,3.5742592812
62.4265708923,-2.9997179508,3.572483778
63.426627636,-2.9997246265,3.5707178116
64.4266853333,-2.9997286797,3.5689725876
65.4267420769,-2.9997346401,3.5672330856
66.4267997742,-2.9997444153,3.5655405521
67.4268565178,-2.9997396469,3.5638682842
68.4269142151,-2.9997105598,3.5622088909
69.4269709587,-2.9997241497,3.5605726242
70.427028656,-2.9997346401,3.558958292
71.4270853996,-2.9997262955,3.5573410988
72.4271430969,-2.9997253418,3.5557720661
73.4271998405,-2.9997251034,3.5542075634
74.4272575378,-2.9997439384,3.5526714325
75.4273142815,-2.9997150898,3.5511443615
76.4273719788,-2.9997227192,3.5496256351
77.4274287224,-2.9997360706,3.5481288433
78.4264860153,-2.999724865,3.5466337204
79.4265427589,-2.9997384548,3.5451688766
80.4265999794,-2.9997143745,3.5437278748
81.4266571999,-2.9997165203,3.5422797203
82.4267144203,-2.9997289181,3.5408816338
83.4267716408,-2.9997458458,3.5394544601
84.4268288612,-2.9997310638,3.5380733013
85.4268860817,-2.9997112751,3.536686182
86.4269433022,-2.999727726,3.5353419781
87.4270005226,-2.9997472763,3.5339789391
88.4270577431,-2.9997301102,3.5326240063
89.4271149635,-2.9997315407,3.5312869549
90.427172184,-2.9997110367,3.5299799442
91.4272294044,-2.9997274876,3.5286765099
92.4272866249,-2.9997165203,3.5273852348
93.4273438454,-2.9997346401,3.5260870457
94.4274010658,-2.9997429848,3.5248110294
95.4264583588,-2.9997391701,3.5235440731
96.4265155792,-2.9997501373,3.5222885609
97.4265727997,-2.9997432232,3.5210578442
98.4266295433,-2.9997363091,3.5198061466
99.4266867638,-2.9997513294,3.5185694695
100.4267439842,-2.9997315407,3.5173413754
