Time (s),Current (A),Voltage(V)
0.4270243645,-2.9996712208,3.8508858681
1.4270815849,-2.9996879101,3.8246848583
2.4271388054,-2.9996790886,3.8114705086
3.4271960258,-2.999694109,3.8016223907
4.4272532463,-2.9996881485,3.7933945656
5.4273104668,-2.9997081757,3.7862141132
6.4273676872,-2.9997329712,3.7797079086
7.4274249077,-2.9997222424,3.7737607956
8.4274821281,-2.9997582436,3.7682170868
9.4275393486,-2.9997386932,3.7629885674
10.4275960922,-2.9997458458,3.7580645084
11.4276533127,-2.9997665882,3.7533631325
12.4277105331,-2.9997646809,3.7488663197
13.4277677536,-2.9997515678,3.744597435
14.4268250465,-2.9997355938,3.7405016422
15.426882267,-2.9997551441,3.7365489006
16.4269394875,-2.9997622967,3.7327444553
17.4269967079,-2.9997529984,3.7290687561
18.4270539284,-2.9997506142,3.7255120277
19.4271111488,-2.9997673035,3.722111702
20.4271683693,-2.9997525215,3.7187788486
21.4272255898,-2.9997437,3.7155587673
22.4272828102,-2.9997437,3.7124311924
23.4273400307,-2.9997506142,3.7093915939
24.4273972511,-2.9997785091,3.7064156532
25.4274544716,-2.9997508526,3.7035138607
26.427511692,-2.9997413158,3.7006878853
27.4275689125,-2.9997870922,3.6979217529
28.427626133,-2.999768734,3.6952052116
29.4276833534,-2.9997780323,3.6925132275
30.427740097,-2.9997742176,3.6899020672
31.4277973175,-2.9997665882,3.6873416901
32.4268546104,-2.9997727871,3.6848034859
33.4269118309,-2.9997417927,3.6823253632
34.4269690514,-2.9997646809,3.6798877716
35.4270262718,-2.9997782707,3.6774690151
36.4270834923,-2.9997656345,3.6751174927
37.4271407127,-2.9997758865,3.6727683544
38.4271979332,-2.9997553825,3.6704785824
39.4272551537,-2.9997651577,3.6681787968
40.4273123741,-2.9997458458,3.6659436226
41.4273695946,-2.9997522831,3.6637198925
42.427426815,-2.9997861385,3.6615402699
43.4274840355,-2.9997608662,3.6593785286
44.427541256,-2.9997706413,3.6572437286
45.4275984764,-2.999758482,3.655164957
46.4276556969,-2.9997515678,3.6530690193
47.4277129173,-2.9997651577,3.6510062218
48.4277701378,-2.9997494221,3.6489970684
49.4268269539,-2.9997391701,3.6469659805
50.4268841743,-2.9997575283,3.6449842453
51.4269413948,-2.9997446537,3.6430513859
52.4269986153,-2.9997432232,3.6410970688
53.4270558357,-2.9997441769,3.6391811371
54.4271130562,-2.9997420311,3.6372983456
55.4271702766,-2.9997675419,3.6354243755
56.4272274971,-2.9997529984,3.6335821152
57.4272847176,-2.9997644424,3.6317672729
58.427341938,-2.9997491837,3.6299676895
59.4273991585,-2.9997632504,3.6281890869
60.4274563789,-2.9997646809,3.6264357567
61.4275135994,-2.9997522831,3.6247031689
62.4275708199,-2.9997541904,3.6229784489
63.4276280403,-2.999767065,3.6212878227
64.4276852608,-2.9997730255,3.6196205616
65.4277424812,-2.9997630119,3.6179881096
66.4277997017,-2.9997837543,3.6163544655
67.4268565178,-2.9997620583,3.6147480011
68.4269137383,-2.9997603893,3.6131629944
69.4269709587,-2.9997861385,3.6116125584
70.4270281792,-2.9997940063,3.6100597382
71.4270853996,-2.9997706413,3.6085276604
72.4271426201,-2.9997591972,3.6070261002
73.4271998405,-2.999774456,3.6055378914
74.427257061,-2.9997766018,3.6040582657
75.4273142815,-2.9997770786,3.6026303768
76.4273715019,-2.9997565746,3.6011946201
77.4274287224,-2.9997551441,3.5997951031
78.4274859428,-2.9997603893,3.5984060764
79.4275431633,-2.999751091,3.5970420837
80.4276003838,-2.9997420311,3.5956792831
81.4276576042,-2.9997406006,3.5943329334
82.4277148247,-2.999765873,3.5930128098
83.4277720451,-2.9997525215,3.5916979313
84.4268288612,-2.9997465611,3.5904128551
85.4268865585,-2.9997591972,3.5891327858
86.4269433022,-2.9997663498,3.5878765583
87.4270005226,-2.9997494221,3.5866248608
88.4270577431,-2.9997656345,3.5854010582
89.4271149635,-2.9997594357,3.5841822624
90.4271717072,-2.9997816086,3.5829672813
91.4272294044,-2.9997727871,3.5817787647
92.4272861481,-2.999755621,3.5805916786
93.4273438454,-2.9997580051,3.5794324875
94.427400589,-2.999768734,3.5782616138
95.4274582863,-2.9997575283,3.5771288872
96.4275150299,-2.9997749329,3.5760045052
97.4275727272,-2.9997689724,3.5748579502
98.4276294708,-2.9997472763,3.573741436
99.4276871681,-2.9997634888,3.5726168156
100.4277439117,-2.9997596741,3.5715215206
101.427801609,-2.9997630119,3.5704357624
102.4268584251,-2.9997639656,3.5693759918
103.4269156456,-2.9997758865,3.5682899952
104.4269728661,-2.9997651577,3.5672287941
105.4270300865,-2.9997749329,3.566185236
106.427087307,-2.9997522831,3.565128088
107.4271445274,-2.9997622967,3.5640952587
108.4272017479,-2.9997603893,3.5630712509
109.4272584915,-2.9997611046,3.562030077
110.427315712,-2.9997770786,3.561016798
111.4273729324,-2.9997742176,3.5599994659
112.4274301529,-2.9997775555,3.5590062141
113.4274873734,-2.9997730255,3.5580146313
114.4275445938,-2.9997711182,3.5570356846
115.4276018143,-2.9997487068,3.5560472012
116.4276590347,-2.9997646809,3.555082798
117.4277162552,-2.9997749329,3.5541045666
118.4277734756,-2.9997565746,3.5531423092
119.4268307686,-2.9997868538,3.5521931648
120.426887989,-2.9997713566,3.5512533188
121.4269452095,-2.9997575283,3.5502841473
122.42700243,-2.9997644424,3.5493535995
123.4270596504,-2.9997663498,3.5484087467
124.4271168709,-2.9997889996,3.5474739075
125.4271740913,-2.9997825623,3.5465526581
126.4272313118,-2.9997820854,3.5456125736
127.4272885323,-2.9997992516,3.5447051525
128.4273457527,-2.9997742176,3.5437996387
129.4274024963,-2.999771595,3.5428824425
130.4274597168,-2.999786377,3.541977644
131.4275169373,-2.9997785091,3.5410883427
132.4275741577,-2.9997630119,3.54018116
133.4276313782,-2.9997868538,3.5392823219
134.4276885986,-2.9997727871,3.5384116173
135.4277458191,-2.9997727871,3.537525177
136.4278030396,-2.9997828007,3.5366640091
137.4268603325,-2.999765873,3.5357780457
138.4269175529,-2.999767065,3.5349004269
139.4269747734,-2.9997591972,3.5340547562
140.4270319939,-2.9997508526,3.5331890583
141.4270892143,-2.999768734,3.53231287
142.4271464348,-2.9997706413,3.5314822197
143.4272036552,-2.9997768402,3.5306153297
144.4272608757,-2.9997906685,3.5297732353
145.4273180962,-2.9997797012,3.5289301872
146.4273753166,-2.9997754097,3.5281050205
147.4274325371,-2.9997775555,3.5272526741
148.4274897575,-2.9997756481,3.5264458656
149.4275465012,-2.9997749329,3.5255999565
150.4276037216,-2.9997704029,3.5247542858
151.4276609421,-2.9997830391,3.5239388943
152.4277181625,-2.9997782707,3.5231211185
153.427775383,-2.9997706413,3.5223133564
154.4268326759,-2.9997844696,3.5214955807
155.4268898964,-2.9997758865,3.5206978321
156.4269471169,-2.9997730255,3.5198736191
157.4270043373,-2.9997766018,3.5190813541
158.4270615578,-2.9997739792,3.5182769299
159.4271187782,-2.9997806549,3.5174806118
160.4271759987,-2.999787569,3.5166783333
161.4272332191,-2.9997844696,3.5158939362
162.4272904396,-2.9997897148,3.5151014328
163.4273476601,-2.9998109341,3.5143249035
164.4274048805,-2.9997904301,3.5135495663
165.427462101,-2.9997711182,3.5127551556
166.4275193214,-2.9997930527,3.5120000839
167.4275765419,-2.9997651577,3.511218071
168.4276337624,-2.9997811317,3.5104494095
169.427690506,-2.9998004436,3.5096936226
170.4277477264,-2.9997768402,3.5089125633
171.4278049469,-2.9997990131,3.5081515312
172.4268622398,-2.9998059273,3.5073730946
173.4269194603,-2.999792099,3.5066154003
174.4269766808,-2.9998054504,3.5058670044
175.4270339012,-2.9997932911,3.5051286221
176.4270911217,-2.9997768402,3.5043818951
177.4271483421,-2.9997880459,3.5036401749
178.4272055626,-2.9997951984,3.5028805733
179.4272627831,-2.9997811317,3.5021543503
180.4273200035,-2.9997813702,3.5013823509
181.427377224,-2.9997842312,3.5006575584
182.4274344444,-2.9998018742,3.4999239445
183.4274916649,-2.9997842312,3.4991977215
184.4275488853,-2.999792099,3.4984560013
185.4276061058,-2.9997951984,3.49772048
186.4276633263,-2.9998073578,3.4970030785
187.4277205467,-2.9997839928,3.4962704182
188.4277777672,-2.9998095036,3.4955399036
189.4268345833,-2.9997971058,3.4948191643
190.4268918037,-2.9997985363,3.4941027164
191.4269490242,-2.9998033047,3.4933898449
192.4270062447,-2.9998059273,3.4926776886
193.4270634651,-2.9997844696,3.4919836521
194.4271206856,-2.9998073578,3.4912700653
195.427177906,-2.9998178482,3.4905600548
196.4272351265,-2.9998073578,3.4898533821
197.427292347,-2.9998009205,3.4891524315
198.4273495674,-2.9998207092,3.4884495735
199.4274067879,-2.9998135567,3.4877586365
200.4274640083,-2.999797821,3.4870536327
201.4275212288,-2.9997866154,3.4863810539
202.4275784492,-2.9998221397,3.4856956005
203.4276356697,-2.999792099,3.4850122929
204.4276928902,-2.9998054504,3.4843182564
205.4277501106,-2.9998211861,3.4836549759
206.4278073311,-2.9997999668,3.4829654694
207.4268641472,-2.9997932911,3.4823007584
208.4269213676,-2.9997999668,3.4816231728
209.4269781113,-2.9997963905,3.4809465408
210.4270358086,-2.9998061657,3.4802894592
211.4270925522,-2.9997925758,3.4796097279
212.4271502495,-2.9998195171,3.4789390564
213.4272069931,-2.999787569,3.4782898426
214.4272646904,-2.9998035431,3.4775886536
215.427321434,-2.9998030663,3.4769434929
216.4273791313,-2.9998006821,3.4762830734
217.4274358749,-2.9997839928,3.4756281376
218.4274935722,-2.9997856617,3.4749691486
219.4275503159,-2.9998204708,3.4743103981
220.4276080132,-2.999787569,3.4736888409
221.4276647568,-2.9997894764,3.4730293751
222.4277224541,-2.9998090267,3.4723749161
223.4277791977,-2.9998030663,3.4717342854
224.4268364906,-2.9997868538,3.4710805416
225.4268937111,-2.9997918606,3.4704320431
226.4269509315,-2.9998040199,3.4697906971
227.427008152,-2.9997975826,3.4691429138
228.4270648956,-2.9998123646,3.4685120583
229.4271221161,-2.9998016357,3.4678714275
230.4271793365,-2.9997780323,3.4672346115
231.427236557,-2.9998018742,3.4665977955
232.4272937775,-2.9998159409,3.4659769535
233.4273509979,-2.9997909069,3.4653508663
234.4274082184,-2.999786377,3.464713335
235.4274654388,-2.9998104572,3.4640936852
236.4275226593,-2.99979949,3.4634661674
237.4275798798,-2.9998061657,3.462833643
238.4276371002,-2.999838829,3.4622075558
239.4276943207,-2.9998438358,3.4615931511
240.4277515411,-2.9998157024,3.4609799385
241.4278087616,-2.9998321533,3.4603552818
242.4268660545,-2.999818325,3.4597678185
243.426923275,-2.9998111725,3.4591426849
244.4269804955,-2.9998180866,3.4585351944
245.4270377159,-2.9998204708,3.4579155445
246.4270949364,-2.99979949,3.4573287964
247.4271521568,-2.9998204708,3.4567081928
248.4272089005,-2.999809742,3.4561066628
249.4272661209,-2.9998250008,3.4555006027
250.4273233414,-2.9998171329,3.454898119
251.4273805618,-2.9998087883,3.4543068409
252.4274377823,-2.9998273849,3.4536983967
253.4274950027,-2.9998209476,3.4531254768
254.4275522232,-2.99979496,3.4524979591
255.4276094437,-2.9998269081,3.4519267082
256.4276666641,-2.9998230934,3.4513380527
257.4277238846,-2.9998278618,3.4507422447
258.427781105,-2.9998061657,3.4501652718
259.426838398,-2.9998223782,3.4495737553
260.4268956184,-2.9998354912,3.4489791393
261.4269528389,-2.9998021126,3.4484024048
262.4270100594,-2.9998164177,3.4478354454
263.4270672798,-2.9998321533,3.4472577572
264.4271245003,-2.9998071194,3.4466636181
265.4271817207,-2.9998235703,3.446105957
266.4272389412,-2.9998056889,3.4455170631
267.4272961617,-2.999809742,3.4449474812
268.4273529053,-2.9998214245,3.4443712234
269.4274101257,-2.9997992516,3.4437994957
270.4274673462,-2.9998059273,3.4432528019
271.4275245667,-2.9998118877,3.4426865578
272.4275817871,-2.9997866154,3.4421088696
273.4276390076,-2.9998145103,3.4415485859
274.427696228,-2.9998059273,3.4409999847
275.4277534485,-2.9997878075,3.4404518604
276.4278106689,-2.9998054504,3.4398860931
277.4268679619,-2.9997911453,3.4393439293
278.4269251823,-2.9997961521,3.4387636185
279.4269824028,-2.9998371601,3.4381966591
280.4270396233,-2.9998230934,3.437664032
281.4270968437,-2.9998033047,3.4371147156
282.4271540642,-2.9998400211,3.4365737438
283.4272112846,-2.9998130798,3.4360125065
284.4272685051,-2.9998152256,3.4354815483
285.4273257256,-2.9998245239,3.4349238873
286.427382946,-2.9998319149,3.4343647957
287.4274401665,-2.9997992516,3.4338510036
288.4274969101,-2.9997980595,3.4333219528
289.4275541306,-2.9998061657,3.4327685833
290.427611351,-2.9998281002,3.4322345257
291.4276685715,-2.9997961521,3.4317233562
292.4277257919,-2.9997830391,3.4311752319
293.4277830124,-2.9997975826,3.4306337833
294.4268403053,-2.9998226166,3.4301142693
295.4268975258,-2.9998035431,3.4295818806
296.4269547462,-2.9998018742,3.4290511608
297.4270119667,-2.9997894764,3.4285182953
298.4270691872,-2.9998178482,3.4280076027
299.4271264076,-2.9997904301,3.427503109
300.4271836281,-2.9998040199,3.426964283
301.4272408485,-2.9998002052,3.4264521599
302.427298069,-2.9997947216,3.4259476662
303.4273552895,-2.9997954369,3.4254305363
