Time (s),Current (A),Voltage(V)
0.4270243645,-2.9995689392,3.8147833347
1.4260816574,-2.9995958805,3.7796912193
2.426138401,-2.9996154308,3.7630069256
3.4261956215,-2.9996347427,3.7507808208
4.4262528419,-2.9996466637,3.740735054
5.4263100624,-2.9996707439,3.7320492268
6.426366806,-2.9996454716,3.724247694
7.4264245033,-2.9996783733,3.7171230316
8.4264812469,-2.999686718,3.7105250359
9.4265389442,-2.9996781349,3.7043647766
10.4265956879,-2.9996864796,3.6985421181
11.4266533852,-2.9996759892,3.6930193901
12.4267101288,-2.9996767044,3.6877646446
13.4267678261,-2.9996693134,3.6827704906
14.4268245697,-2.9996871948,3.6779706478
15.426882267,-2.9997012615,3.6733379364
16.4269390106,-2.9996752739,3.6689302921
17.4269967079,-2.9996995926,3.6646273136
18.426053524,-2.9997034073,3.6604981422
19.4261112213,-2.9996964931,3.656453371
20.4261679649,-2.9996910095,3.6525745392
21.4262251854,-2.9997212887,3.6487939358
22.4262824059,-2.9996993542,3.6450960636
23.4263396263,-2.9996964931,3.6414880753
24.4263968468,-2.9996964931,3.6379759312
25.4264540672,-2.9996979237,3.6345610619
26.4265108109,-2.9997069836,3.6312115192
27.4265685081,-2.9996993542,3.6279380322
28.4266252518,-2.9997150898,3.624694109
29.4266829491,-2.9997000694,3.621537447
30.4267396927,-2.9997019768,3.6184461117
31.42679739,-2.9997110367,3.6154127121
32.4268541336,-2.9996993542,3.6124227047
33.4269118309,-2.9996926785,3.6094899178
34.4269685745,-2.9996931553,3.6066272259
35.4270262718,-2.9997103214,3.6037733555
36.4260830879,-2.9997081757,3.600985527
37.4261403084,-2.9997115135,3.5982522964
38.4261975288,-2.9996979237,3.5955450535
39.4262547493,-2.9997081757,3.5928969383
40.4263119698,-2.9997150898,3.5902752876
41.4263691902,-2.9996919632,3.5876932144
42.4264264107,-2.9996986389,3.5851521492
43.4264836311,-2.9996907711,3.5826618671
44.4265408516,-2.9997117519,3.5801973343
45.4265975952,-2.9997050762,3.5777580738
46.4266548157,-2.9996912479,3.5753545761
47.4267120361,-2.9997279644,3.572991848
48.4267692566,-2.9996948242,3.5706861019
49.4268264771,-2.9997014999,3.5683915615
50.4268836975,-2.9997136593,3.5661137104
51.426940918,-2.9997012615,3.5638830662
52.4269981384,-2.9996976852,3.5617039204
53.4260554314,-2.9997098446,3.5595440865
54.4261126518,-2.9996972084,3.5573863983
55.4261698723,-2.9997158051,3.555280447
56.4262270927,-2.9997172356,3.5532212257
57.4262843132,-2.9997384548,3.5511510372
58.4263415337,-2.9997045994,3.5491249561
59.4263987541,-2.9997048378,3.5471448898
60.4264559746,-2.9997303486,3.545157671
61.426513195,-2.9997091293,3.5432109833
62.4265704155,-2.9997124672,3.5413138866
63.426627636,-2.9997360706,3.5393815041
64.4266848564,-2.9997186661,3.5375175476
65.4267416,-2.9997193813,3.5356473923
66.4267988205,-2.9997196198,3.5338213444
67.426856041,-2.9997215271,3.5320105553
68.4269132614,-2.9997124672,3.5302121639
69.4269704819,-2.9997172356,3.5284509659
70.4270277023,-2.9997177124,3.52668643
71.4260849953,-2.9997315407,3.5249595642
72.4261422157,-2.9997045994,3.5232374668
73.4261994362,-2.9997096062,3.5215420723
74.4262566566,-2.9997069836,3.5198743343
75.4263138771,-2.9997062683,3.5182080269
76.4263710976,-2.9997117519,3.5165705681
77.426428318,-2.9997062683,3.5149240494
78.4264855385,-2.9997158051,3.5133464336
79.4265427589,-2.9997055531,3.5117242336
80.4265999794,-2.9997222424,3.5101504326
81.4266571999,-2.9997076988,3.5085916519
82.4267144203,-2.9997167587,3.5070390701
83.4267716408,-2.9997124672,3.5054950714
84.4268283844,-2.9997098446,3.5039896965
85.4268856049,-2.9997096062,3.5024850368
86.4269428253,-2.9997067451,3.5009894371
87.4270000458,-2.9997167587,3.4994907379
88.4260573387,-2.9997074604,3.4980473518
89.4261145592,-2.9997076988,3.4965827465
90.4261717796,-2.9997155666,3.4951298237
91.4262290001,-2.999702692,3.4936881065
92.4262862206,-2.9997074604,3.4922747612
93.426343441,-2.9997181892,3.490847826
94.4264006615,-2.9997127056,3.4894440174
95.4264578819,-2.999712944,3.4880635738
96.4265151024,-2.9997017384,3.4866878986
97.4265723228,-2.9997260571,3.4853360653
98.4266295433,-2.999714613,3.4839727879
99.4266867638,-2.9997355938,3.4826335907
100.4267439842,-2.9997241497,3.4812674522
101.4268012047,-2.9997377396,3.4799535275
102.4268584251,-2.9997329712,3.4786529541
103.4269156456,-2.999724865,3.4773259163
104.4269723892,-2.9997224808,3.4760551453
105.4270296097,-2.9997324944,3.4747443199
106.4260869026,-2.9997210503,3.4734556675
107.4261441231,-2.9997200966,3.4722015858
108.4262013435,-2.9997234344,3.470916748
109.426258564,-2.9997117519,3.4696583748
110.4263157845,-2.999727726,3.4684188366
111.4263730049,-2.999712944,3.4671664238
112.4264302254,-2.9997153282,3.4659364223
113.4264874458,-2.9997386932,3.4647245407
114.4265446663,-2.9997255802,3.4635140896
115.4266018867,-2.9997234344,3.4623222351
116.4266591072,-2.9997167587,3.4610996246
117.4267163277,-2.9997096062,3.45992136
118.4267735481,-2.9997279644,3.4587373734
119.4268307686,-2.999723196,3.4575448036
120.426887989,-2.9997279644,3.4563734531
121.4269452095,-2.9997193813,3.4552240372
122.42700243,-2.9997200966,3.454064846
123.4260592461,-2.9997270107,3.4529209137
124.4261164665,-2.9997255802,3.4517934322
125.4261732101,-2.9997057915,3.4506540298
126.4262309074,-2.9997296333,3.4495382309
127.4262876511,-2.9997341633,3.4484024048
128.4263453484,-2.9997055531,3.447316885
129.426402092,-2.9997293949,3.4461932182
130.4264597893,-2.999730587,3.445088625
131.4265165329,-2.9997389317,3.4440026283
132.4265742302,-2.9997222424,3.4429078102
133.4266309738,-2.9997210503,3.441824913
134.4266886711,-2.999730587,3.4407429695
135.4267454147,-2.9997160435,3.4396891594
136.426803112,-2.9997122288,3.4386074543
137.4268598557,-2.9997169971,3.4375462532
138.4269175529,-2.9997282028,3.4364812374
139.4269742966,-2.9997153282,3.4354343414
140.4270319939,-2.9997196198,3.434391737
141.42608881,-2.9997365475,3.4333631992
142.4261460304,-2.9997270107,3.4323108196
143.4262032509,-2.9997131824,3.4312970638
144.4262604713,-2.9997227192,3.4302771091
145.426317215,-2.999730587,3.429267168
146.4263749123,-2.9997336864,3.428227663
147.4264316559,-2.9997520447,3.4272387028
148.4264893532,-2.9997341633,3.4262254238
149.4265460968,-2.9997479916,3.4252564907
150.4266037941,-2.9997384548,3.4242563248
151.4266605377,-2.9997391701,3.4232623577
152.426718235,-2.9997324944,3.4222714901
153.4267749786,-2.9997198582,3.4213194847
154.4268326759,-2.9997398853,3.4203469753
155.4268894196,-2.9997415543,3.4193835258
156.4269471169,-2.9997274876,3.4184248447
157.4270038605,-2.9997549057,3.4174516201
158.4260611534,-2.9997410774,3.4165120125
159.4261183739,-2.9997563362,3.415564537
160.4261755943,-2.9997522831,3.4146285057
161.4262328148,-2.9997398853,3.4136717319
162.4262900352,-2.9997432232,3.4127385616
163.4263472557,-2.9997386932,3.4117925167
164.4264039993,-2.9997520447,3.4108757973
165.4264612198,-2.9997377396,3.40995574
166.4265184402,-2.9997296333,3.4090485573
167.4265756607,-2.9997515678,3.4081330299
168.4266328812,-2.9997344017,3.407238245
169.4266901016,-2.9997508526,3.4063448906
170.4267473221,-2.9997324944,3.4054450989
171.4268045425,-2.9997618198,3.4045596123
172.426861763,-2.9997382164,3.40365839
173.4269189835,-2.9997508526,3.4027709961
174.4269762039,-2.9997470379,3.4018633366
175.4270334244,-2.9997406006,3.4010019302
176.4260907173,-2.9997322559,3.4001457691
177.4261479378,-2.9997241497,3.3992869854
178.4262051582,-2.999730587,3.3984158039
179.4262623787,-2.9997315407,3.3975479603
180.4263195992,-2.9997286797,3.3966870308
181.4263768196,-2.9997377396,3.3958389759
182.4264340401,-2.9997279644,3.3949813843
183.4264907837,-2.9997317791,3.394141674
184.4265480042,-2.9997346401,3.3932986259
185.4266052246,-2.9997236729,3.3924536705
186.4266624451,-2.9997260571,3.3916139603
187.4267196655,-2.9997205734,3.3907916546
188.426776886,-2.9997141361,3.3899867535
189.4268341064,-2.9997322559,3.3891742229
190.4268913269,-2.9997112751,3.3883311749
191.4269485474,-2.999724865,3.3875267506
192.4270057678,-2.9997181892,3.3867211342
193.4260630608,-2.9997096062,3.3859188557
194.4261202812,-2.9997251034,3.3851077557
195.4261775017,-2.9997045994,3.3843073845
196.4262347221,-2.9997260571,3.3834972382
197.4262919426,-2.9997150898,3.3827104568
198.4263491631,-2.9997181892,3.3819351196
199.4264063835,-2.9997160435,3.3811376095
200.426463604,-2.9997155666,3.3803517818
201.4265208244,-2.9997098446,3.3795745373
202.4265780449,-2.9997222424,3.3787944317
203.4266347885,-2.9997420311,3.3780288696
204.426692009,-2.9997158051,3.3772711754
205.4267492294,-2.9997332096,3.3765027523
206.4268064499,-2.9997158051,3.3757429123
207.4268636703,-2.9997241497,3.375
208.4269208908,-2.9997117519,3.3742520809
209.4269781113,-2.9997200966,3.3734838963
210.4270353317,-2.9997336864,3.3727216721
211.4260926247,-2.9997315407,3.3719904423
212.4261498451,-2.9997222424,3.3712539673
213.4262070656,-2.9997341633,3.3705101013
214.426264286,-2.9997308254,3.369784832
215.4263215065,-2.9997198582,3.3690562248
216.426378727,-2.9997289181,3.3683567047
217.4264359474,-2.9997253418,3.3676276207
218.4264931679,-2.9997296333,3.3668973446
219.4265503883,-2.9997508526,3.3662075996
220.4266076088,-2.9997348785,3.3654921055
221.4266648293,-2.9997324944,3.3647754192
222.4267220497,-2.9997384548,3.3640732765
223.4267787933,-2.9997324944,3.363360405
224.4268360138,-2.9997494221,3.3626799583
225.4268932343,-2.9997420311,3.3619806767
226.4269504547,-2.9997484684,3.361276865
227.4270076752,-2.9997317791,3.3605947495
