Time (s),Current (A),Voltage(V)
0.4250245094,-2.9995343685,3.8156883717
1.4250817299,-2.9995925426,3.7803111076
2.4251389503,-2.9996068478,3.7634973526
3.4251961708,-2.9996297359,3.7512185574
4.4252533913,-2.9996492863,3.7411563396
5.4253106117,-2.9996643066,3.7324006557
6.4253678322,-2.99969244,3.72458601
7.4254250526,-2.9996623993,3.7174379826
8.4254822731,-2.9996774197,3.7108278275
9.4245390892,-2.9996802807,3.7046239376
10.4245963097,-2.9996659756,3.6988179684
11.4246530533,-2.9996814728,3.6932981014
12.4247107506,-2.9996836185,3.6880307198
13.4247674942,-2.9997227192,3.6830034256
14.4248251915,-2.9996857643,3.678204298
15.4248819351,-2.9996857643,3.6735761166
16.4249396324,-2.9996974468,3.6691479683
17.424996376,-2.9996986389,3.6648383141
18.4250540733,-2.9997000694,3.6606791019
19.425110817,-2.9997050762,3.6566622257
20.4251685143,-2.9997014999,3.6527547836
21.4252252579,-2.9997122288,3.6489589214
22.4252829552,-2.9996964931,3.6452727318
23.4253396988,-2.9996945858,3.6416790485
24.4253973961,-2.9997048378,3.6381716728
25.4254541397,-2.9997153282,3.6347301006
26.4245114326,-2.9997253418,3.6313495636
27.4245686531,-2.9997005463,3.6280596256
28.4246258736,-2.9997184277,3.6248600483
29.4246826172,-2.9997050762,3.6216931343
30.4247403145,-2.9997067451,3.6185932159
31.4247970581,-2.9997403622,3.6155588627
32.4248547554,-2.9997198582,3.6125762463
33.424911499,-2.9997165203,3.6096215248
34.4249691963,-2.9997208118,3.606726408
35.4250259399,-2.9997105598,3.6039097309
36.4250836372,-2.9997155666,3.6011099815
37.4251403809,-2.9996974468,3.5983703136
38.4251980782,-2.9996907711,3.5956718922
39.4252548218,-2.9996876717,3.5930023193
40.4253125191,-2.9997253418,3.5903844833
41.4253692627,-2.9997110367,3.58781147
42.42542696,-2.9996933937,3.5852696896
43.4254837036,-2.9997360706,3.5827794075
44.4245409966,-2.9997196198,3.5803129673
45.424598217,-2.9997131824,3.577880621
46.4246554375,-2.9996919632,3.5754704475
47.4247126579,-2.999710083,3.5731096268
48.4247698784,-2.9997115135,3.5708045959
