Time (s),Current (A),Voltage(V)
0.4360246658,-2.999576807,3.8241813183
1.4360818863,-2.999578476,3.7910161018
2.4361391068,-2.9995996952,3.7751641273
3.4361963272,-2.9996261597,3.7635149956
4.4362535477,-2.9996402264,3.7539579868
5.4363107681,-2.9996635914,3.7456612587
6.4363679886,-2.9996342659,3.7382202148
7.436425209,-2.9996652603,3.7314326763
8.4364824295,-2.9996590614,3.7251098156
9.43653965,-2.9996840954,3.7192296982
10.4365968704,-2.9996740818,3.7136511803
11.4366540909,-2.999682188,3.708373785
12.4367113113,-2.9996626377,3.7033843994
13.436768055,-2.999686718,3.6985864639
14.4368252754,-2.9997012615,3.6940226555
15.4368824959,-2.999673605,3.6896224022
16.4369397163,-2.999686718,3.6853678226
17.4359970093,-2.999704361,3.6812932491
18.4360542297,-2.9997124672,3.6773421764
19.4361114502,-2.9996964931,3.6735351086
20.4361686707,-2.9996898174,3.6698181629
21.4362258911,-2.9997265339,3.666207552
22.4362831116,-2.9996931553,3.6626996994
23.436340332,-2.9997406006,3.65929389
24.4363975525,-2.999689579,3.6559488773
25.4364547729,-2.999712944,3.6527121067
26.4365119934,-2.9997150898,3.6495451927
27.4365692139,-2.9996855259,3.6464469433
28.4366264343,-2.999704361,3.6434166431
29.4366836548,-2.9996886253,3.640414238
30.4367408752,-2.9997110367,3.6374905109
31.4367980957,-2.9997050762,3.6346216202
32.4368553162,-2.9997000694,3.6318275928
33.4369120598,-2.9997060299,3.6290662289
34.4359693527,-2.9997169971,3.6263260841
35.4360265732,-2.9997098446,3.6236624718
36.4360837936,-2.9997122288,3.6210329533
37.4361410141,-2.9996986389,3.618439436
38.4361982346,-2.9997122288,3.6158885956
39.436255455,-2.9996967316,3.6133871078
40.4363126755,-2.9997222424,3.6109013557
41.4363698959,-2.9996988773,3.6084780693
42.4364271164,-2.9997150898,3.6060752869
43.4364843369,-2.9997169971,3.6037077904
44.4365415573,-2.9997215271,3.6013917923
45.4365987778,-2.9997060299,3.5991063118
46.4366559982,-2.9996917248,3.5968375206
47.4367132187,-2.9997034073,3.5946109295
48.4367704391,-2.9997041225,3.5924136639
49.4368276596,-2.9997150898,3.5902431011
50.4368848801,-2.9997115135,3.5881078243
51.4369421005,-2.999727726,3.5859816074
52.4359989166,-2.9997062683,3.5839135647
53.4360561371,-2.9996974468,3.5818636417
54.4361133575,-2.9997081757,3.5798399448
55.436170578,-2.9997003078,3.5778384209
56.4362277985,-2.9997122288,3.5758547783
57.4362850189,-2.9997084141,3.5739309788
58.4363422394,-2.9997212887,3.5719997883
59.4363994598,-2.999714613,3.570109129
60.4364566803,-2.9997122288,3.5682308674
61.4365139008,-2.9996912479,3.5663850307
62.4365711212,-2.9997007847,3.5645806789
63.4366283417,-2.9996845722,3.5627822876
64.4366855621,-2.9997103214,3.5609977245
65.4367427826,-2.9997034073,3.559276104
66.4368000031,-2.9996933937,3.5575361252
67.4368572235,-2.9997127056,3.5558390617
68.436914444,-2.9996721745,3.5541386604
69.4359712601,-2.9997005463,3.5524704456
70.4360284805,-2.9996898174,3.5508234501
71.436085701,-2.9997067451,3.5491836071
72.4361429214,-2.9997274876,3.5475585461
73.4362001419,-2.9997160435,3.5459568501
74.4362573624,-2.9996845722,3.5443861485
75.4363145828,-2.9996964931,3.5428414345
76.4363718033,-2.9997220039,3.5412864685
77.4364290237,-2.9997124672,3.5397627354
78.4364862442,-2.9997117519,3.5382473469
79.4365434647,-2.9997062683,3.5367460251
80.4366006851,-2.9996972084,3.5352654457
81.4366579056,-2.9996979237,3.5337905884
82.436715126,-2.9997122288,3.5323312283
83.4367723465,-2.9997019768,3.5308802128
84.436829567,-2.9996843338,3.5294592381
85.4368867874,-2.9997239113,3.5280189514
86.4369440079,-2.9996936321,3.5266160965
87.4360013008,-2.9997193813,3.5252182484
88.4360580444,-2.9996964931,3.523863554
89.4361152649,-2.9997014999,3.5224797726
90.4361724854,-2.9997096062,3.5211076736
91.4362297058,-2.9997103214,3.519775629
92.4362869263,-2.9997017384,3.5184230804
93.4363441467,-2.9996910095,3.5170993805
94.4364008904,-2.9997122288,3.5157938004
95.4364585876,-2.9996957779,3.5144844055
96.4365153313,-2.9997169971,3.513188839
97.4365730286,-2.9997031689,3.511893034
98.4366297722,-2.9997234344,3.5106039047
99.4366874695,-2.9997196198,3.5093290806
100.4367442131,-2.9997255802,3.5080707073
