Time (s),Current (A),Voltage(V)
0.4230241776,-2.9995837212,3.8184361458
1.4230809212,-2.9995703697,3.7840590477
2.4231386185,-2.9995937347,3.7676832676
3.4231953621,-2.999610424,3.7556872368
4.4232530594,-2.9996421337,3.7458412647
5.423309803,-2.9996266365,3.7373161316
6.4233675003,-2.9996650219,3.7296462059
7.4234242439,-2.9996528625,3.7226598263
8.4234819412,-2.9996488094,3.7161581516
9.4235386848,-2.9996781349,3.7101175785
10.4235963821,-2.9996817112,3.7043890953
11.4236531258,-2.9996473789,3.698975563
12.4237108231,-2.9996581078,3.6937987804
13.4237675667,-2.9996666908,3.6888837814
14.423825264,-2.9996731281,3.6841614246
15.4228820801,-2.999686718,3.679662466
16.4229393005,-2.9996798038,3.6752979755
17.422996521,-2.9996757507,3.6710865498
18.4230537415,-2.9996721745,3.6670014858
19.4231104851,-2.9996795654,3.6630635262
20.4231681824,-2.9996786118,3.6592178345
21.423224926,-2.9996762276,3.6555223465
22.4232826233,-2.9996850491,3.6518955231
23.4233393669,-2.9996788502,3.6483840942
24.4233970642,-2.999673605,3.6449463367
25.4234538078,-2.9996798038,3.6415753365
26.4235115051,-2.9996922016,3.6382906437
27.4235682487,-2.9996957779,3.6350803375
28.423625946,-2.9996931553,3.6319110394
29.4236826897,-2.9996933937,3.6288340092
30.423740387,-2.9996933937,3.6257958412
31.4237971306,-2.9997091293,3.6228330135
32.4228544235,-2.9997034073,3.6199071407
33.422911644,-2.999704361,3.6170306206
34.4229688644,-2.9996850491,3.6142280102
35.4230260849,-2.999710083,3.6114501953
36.4230833054,-2.9997029305,3.6087219715
37.423140049,-2.9997184277,3.6060326099
38.4231972694,-2.9997045994,3.6033806801
39.4232544899,-2.9996976852,3.6007893085
40.4233117104,-2.9997003078,3.5982120037
41.4233689308,-2.9997036457,3.5956897736
42.4234261513,-2.9997019768,3.5932006836
43.4234833717,-2.9996974468,3.5907561779
44.4235405922,-2.9997005463,3.5883362293
45.4235978127,-2.9996945858,3.5859341621
46.4236550331,-2.9997003078,3.5835916996
47.4237122536,-2.9997062683,3.5812776089
48.423769474,-2.9996926785,3.579012394
49.4238266945,-2.9997098446,3.5767529011
50.4228839874,-2.9997081757,3.5745456219
51.4229412079,-2.9997198582,3.5723702908
52.4229984283,-2.999723196,3.5701887608
53.4230556488,-2.9996981621,3.5680882931
54.4231128693,-2.9997012615,3.5659940243
55.4231700897,-2.9997138977,3.5639264584
56.4232273102,-2.9997105598,3.5619058609
57.4232840538,-2.9997041225,3.5598871708
58.4233412743,-2.9997138977,3.5578877926
59.4233984947,-2.9996948242,3.5559344292
60.4234557152,-2.9997153282,3.5539879799
61.4235129356,-2.9997191429,3.5520982742
62.4235701561,-2.9997112751,3.5502209663
63.4236273766,-2.9997017384,3.5483596325
64.423684597,-2.9997086525,3.5465092659
65.4237418175,-2.9997098446,3.5447025299
66.4237990379,-2.9997200966,3.5429291725
67.4228563309,-2.9997179508,3.5411496162
68.4229135513,-2.9997227192,3.5393848419
