Time (s),Current (A),Voltage(V)
0.4360251427,-2.9995903969,3.7733736038
1.4360823631,-2.9995722771,3.7290623188
2.4361395836,-2.99958992,3.7084543705
3.436196804,-2.9996020794,3.6932795048
4.4362540245,-2.9996170998,3.6808707714
5.436311245,-2.9996638298,3.6701357365
6.4363684654,-2.9996590614,3.6605632305
7.436425209,-2.9996623993,3.6518204212
8.435482502,-2.9996657372,3.6437389851
9.4355397224,-2.9996571541,3.6361737251
10.4355969429,-2.9996776581,3.629046917
11.4356541634,-2.9996609688,3.6222720146
12.4357113838,-2.9996666908,3.6158013344
13.4357686043,-2.9996910095,3.6096220016
14.4358258247,-2.9996547699,3.6036624908
15.4358830452,-2.9996712208,3.5979156494
16.4359402657,-2.9996757507,3.5923659801
17.4359974861,-2.9996714592,3.5869729519
18.4360547066,-2.9996755123,3.5817329884
19.436111927,-2.9996814728,3.5766682625
20.4361691475,-2.999661684,3.5716922283
21.436226368,-2.9996883869,3.566852808
22.4362835884,-2.9996716976,3.5621166229
23.4363408089,-2.9996809959,3.5574979782
24.4363980293,-2.9996714592,3.5529537201
25.4354548454,-2.9996893406,3.548510313
26.4355120659,-2.9997014999,3.544169426
27.4355692863,-2.9997103214,3.5398747921
28.4356265068,-2.9996855259,3.535677433
29.4356837273,-2.999663353,3.5315794945
30.4357409477,-2.9996898174,3.5275206566
31.4357981682,-2.999689579,3.5235278606
32.4358553886,-2.9997096062,3.5196015835
33.4359126091,-2.9997143745,3.5157320499
34.4359698296,-2.9996814728,3.5119435787
35.43602705,-2.9996817112,3.5082046986
36.4360842705,-2.9996774197,3.5045180321
37.4361414909,-2.9996883869,3.5009026527
38.4361987114,-2.9996995926,3.4973061085
39.4362559319,-2.9996602535,3.4938066006
40.4363131523,-2.9996685982,3.490342617
41.4363703728,-2.9996507168,3.4869337082
42.4364275932,-2.9996626377,3.4835596085
43.4354844093,-2.9996666908,3.4802470207
44.4355416298,-2.9996707439,3.4769573212
45.4355988503,-2.9996850491,3.4737462997
46.4356560707,-2.9996645451,3.4705502987
47.4357132912,-2.9996604919,3.4674093723
48.4357705116,-2.9996497631,3.4643015862
49.4358277321,-2.9996707439,3.4612410069
50.4358849525,-2.9996855259,3.458221674
51.435942173,-2.9996762276,3.4552426338
52.4359993935,-2.9996590614,3.452306509
53.4360566139,-2.9996840954,3.4493877888
54.4361138344,-2.9996857643,3.4465284348
55.4361710548,-2.9996807575,3.4436957836
56.4362282753,-2.9996626377,3.4408893585
57.4362854958,-2.9996714592,3.4381258488
58.4363427162,-2.9996755123,3.4353699684
59.4363999367,-2.9996767044,3.4326858521
60.4354572296,-2.9996652603,3.4300167561
61.4355144501,-2.9996731281,3.427396059
62.4355716705,-2.9996857643,3.4247841835
63.4356284142,-2.9996871948,3.4222157001
64.4356856346,-2.9996659756,3.4196662903
65.4357428551,-2.9996817112,3.417147398
66.4358000755,-2.9996907711,3.41466856
67.435857296,-2.9996917248,3.4121959209
68.4359145164,-2.9996705055,3.4097771645
69.4359717369,-2.9996619225,3.4073879719
70.4360289574,-2.9996814728,3.404995203
71.4360861778,-2.9996693134,3.4026429653
72.4361433983,-2.9996800423,3.4003238678
73.4362006187,-2.9996926785,3.3980116844
74.4362578392,-2.9996988773,3.395745039
75.4363150597,-2.9996950626,3.3935024738
76.4363722801,-2.9997124672,3.3912715912
77.4364295006,-2.9996726513,3.3890767097
78.4354867935,-2.9996693134,3.3868777752
79.435544014,-2.999689579,3.3847310543
80.4356012344,-2.9996986389,3.3825750351
81.4356584549,-2.9997069836,3.3804633617
82.4357151985,-2.999689579,3.3783802986
83.435772419,-2.9997000694,3.3763027191
