Time (s),Current (A),Voltage(V)
0.4350247383,-2.9995462894,3.8239350319
1.4350819588,-2.9995703697,3.7899384499
2.4351391792,-2.9996209145,3.773884058
3.4351963997,-2.9996201992,3.7620968819
4.4352536201,-2.9996087551,3.7524650097
5.4353108406,-2.9996283054,3.7440924644
6.4353680611,-2.9996566772,3.7365934849
7.4354252815,-2.9996769428,3.729722023
8.435482502,-2.999682188,3.7233514786
9.4355397224,-2.9996788502,3.7174293995
10.4355969429,-2.9996988773,3.7117984295
11.434653759,-2.9996745586,3.7064819336
12.4347109795,-2.9996817112,3.7014424801
13.4347681999,-2.9996800423,3.6966011524
14.4348254204,-2.9997031689,3.6919851303
15.4348826408,-2.9996905327,3.6875414848
16.4349398613,-2.9996869564,3.6832551956
17.4349970818,-2.9997048378,3.6791450977
18.4350543022,-2.9996879101,3.6751580238
19.4351115227,-2.9996891022,3.6713066101
20.4351687431,-2.9996862411,3.6675782204
21.4352259636,-2.9997031689,3.663923502
22.4352831841,-2.9996840954,3.660377264
23.4353404045,-2.9996786118,3.6569211483
24.435397625,-2.9996988773,3.6535608768
25.4354548454,-2.9996950626,3.6502718925
26.4355120659,-2.9996986389,3.6470525265
27.4355692863,-2.9996876717,3.6439290047
28.4356265068,-2.9997022152,3.6408429146
29.4346837997,-2.9997212887,3.6378276348
30.4347405434,-2.9997069836,3.6348705292
31.4347977638,-2.9996953011,3.6319959164
32.4348549843,-2.9997103214,3.629139185
33.4349122047,-2.9997110367,3.6263411045
34.4349694252,-2.9997005463,3.6235921383
35.4350266457,-2.9996967316,3.6208844185
36.4350838661,-2.9997105598,3.6182348728
37.4351410866,-2.9997048378,3.6156113148
38.435198307,-2.9997098446,3.613032341
39.4352555275,-2.9996893406,3.6105027199
40.435312748,-2.9996953011,3.6080110073
41.4353699684,-2.9996950626,3.6055569649
42.4354271889,-2.999689579,3.6031053066
43.4354844093,-2.9997143745,3.6007268429
44.4355416298,-2.9997122288,3.5983817577
45.4355988503,-2.9996809959,3.5960490704
46.4346561432,-2.9996986389,3.5937683582
47.4347133636,-2.9996807575,3.5915226936
48.4347705841,-2.999669075,3.5892968178
49.4348278046,-2.9996864796,3.5871229172
50.4348845482,-2.9997005463,3.5849499702
51.4349417686,-2.99969244,3.582832098
52.4349989891,-2.9996950626,3.580726862
53.4350562096,-2.9996910095,3.5786733627
54.43511343,-2.9996960163,3.5766358376
55.4351706505,-2.9996862411,3.5746057034
56.4352278709,-2.9996626377,3.5726342201
57.4352850914,-2.9997050762,3.5706789494
58.4353423119,-2.9996852875,3.5687437057
59.4353995323,-2.9996886253,3.566855669
60.4354567528,-2.9997274876,3.5649619102
61.4355139732,-2.999710083,3.563107729
62.4355711937,-2.9996974468,3.5612518787
63.4346284866,-2.9997341633,3.5594437122
64.4346852303,-2.9996922016,3.5576753616
65.4347429276,-2.9997141361,3.5558898449
66.4347996712,-2.9997224808,3.5541377068
67.4348573685,-2.9997045994,3.5524256229
68.4349141121,-2.9997017384,3.5507309437
69.4349718094,-2.9997198582,3.5490336418
70.435028553,-2.9996740818,3.5473709106
71.4350857735,-2.9997098446,3.5457372665
72.4351429939,-2.9996774197,3.5441102982
73.4352002144,-2.9996981621,3.5425052643
74.435256958,-2.9997117519,3.5408985615
75.4353146553,-2.9996948242,3.5393335819
76.4353713989,-2.9997253418,3.5377585888
