Time (s),Current (A),Voltage(V)
0.4500255585,-2.9995543957,3.8474488258
1.4500832558,-2.9995756149,3.8184683323
2.4501399994,-2.9995977879,3.8043859005
3.4501976967,-2.9996297359,3.7939634323
4.4502544403,-2.9996526241,3.785371542
5.4503121376,-2.9996461868,3.7778627872
6.4503688812,-2.999661684,3.77110219
7.4504265785,-2.9996693134,3.7649209499
8.4504833221,-2.9996621609,3.7591505051
9.4505410194,-2.9996619225,3.7537508011
10.4505977631,-2.9996721745,3.7486610413
11.4506554604,-2.9996869564,3.7438271046
12.450712204,-2.9996678829,3.7391850948
13.4507699013,-2.9996836185,3.7347712517
14.4508266449,-2.9996845722,3.730527401
15.4508843422,-2.9996991158,3.7264680862
16.4499406815,-2.9996693134,3.722543478
17.4499979019,-2.9996883869,3.7187526226
18.4500551224,-2.9996871948,3.7150883675
19.4501123428,-2.99969244,3.7115461826
20.4501695633,-2.9997062683,3.7081253529
21.4502267838,-2.9996953011,3.7047662735
22.4502840042,-2.9997031689,3.7015185356
23.4503412247,-2.9997076988,3.6983673573
24.4503984451,-2.9997057915,3.695286274
25.4504556656,-2.9997076988,3.6922643185
26.450512886,-2.9997048378,3.6893260479
27.4505701065,-2.999710083,3.686439991
28.450627327,-2.9997105598,3.6836326122
29.4506845474,-2.9997019768,3.6808497906
30.4507417679,-2.9997220039,3.6781618595
31.4507989883,-2.9997081757,3.6755111217
32.4508562088,-2.9997296333,3.6728842258
33.4509134293,-2.9997425079,3.6702852249
34.4499707222,-2.9997296333,3.6677906513
35.4500279427,-2.9997105598,3.6653168201
36.4500846863,-2.9997031689,3.6628761292
37.4501419067,-2.9997141361,3.6604468822
38.4501991272,-2.9997136593,3.6580934525
39.4502563477,-2.999704361,3.6557629108
40.4503135681,-2.9997017384,3.6534695625
41.4503707886,-2.9997062683,3.6511838436
42.450428009,-2.9997062683,3.6489424706
43.4504852295,-2.9997150898,3.6467511654
44.45054245,-2.9997112751,3.6445925236
45.4505996704,-2.9996988773,3.6424446106
46.4506568909,-2.9997289181,3.6403534412
47.4507141113,-2.999710083,3.6382677555
48.4507713318,-2.9997205734,3.6362168789
49.4508285522,-2.9996938705,3.6341998577
50.4508857727,-2.9997096062,3.632183075
51.4499430656,-2.9996993542,3.6302211285
