Time (s),Current (A),Voltage(V)
0.4370250702,-2.9996275902,3.8426136971
1.4370822906,-2.9995975494,3.8126139641
2.4371395111,-2.9996480942,3.7981221676
3.4371967316,-2.9996607304,3.7873988152
4.437253952,-2.999682188,3.7785718441
5.4373111725,-2.9997022152,3.770881176
6.4373683929,-2.9997076988,3.7639865875
7.4374256134,-2.9997017384,3.7576262951
8.4374828339,-2.9997255802,3.7517597675
9.4365401268,-2.9997103214,3.7462177277
10.4365968704,-2.999704361,3.7410242558
11.4366540909,-2.9997255802,3.7360606194
12.4367113113,-2.9997446537,3.7313592434
13.4367685318,-2.999723196,3.7268536091
14.4368252754,-2.9997115135,3.7225356102
15.4368829727,-2.999686718,3.7183578014
16.4369397163,-2.9997041225,3.7143588066
17.4369974136,-2.9997336864,3.7104804516
18.4370541573,-2.9997222424,3.706766367
19.4371118546,-2.9997196198,3.7031505108
20.4371685982,-2.9997158051,3.6996386051
21.4372262955,-2.9997158051,3.6962151527
22.4372830391,-2.9997446537,3.6928963661
23.4373407364,-2.9997255802,3.6896753311
24.43739748,-2.9997198582,3.6865155697
25.4374551773,-2.9997160435,3.6834404469
26.4365119934,-2.9997389317,3.6804428101
27.4365692139,-2.9997487068,3.6774873734
28.4366264343,-2.999733448,3.6745970249
29.4366836548,-2.9997391701,3.6717815399
30.4367408752,-2.9997456074,3.6690232754
31.4367980957,-2.9997382164,3.6663115025
32.4368553162,-2.9997200966,3.6636352539
33.4369125366,-2.9997494221,3.6610143185
34.4369692802,-2.9997470379,3.6584415436
35.4370265007,-2.9997332096,3.6559131145
36.4370837212,-2.9997251034,3.6534223557
37.4371409416,-2.9997444153,3.6509819031
38.4371981621,-2.9997365475,3.6485552788
39.4372553825,-2.9997401237,3.6461970806
40.437312603,-2.999724865,3.6438436508
41.4373698235,-2.9997167587,3.6415398121
42.4374270439,-2.9997091293,3.6392731667
43.4374842644,-2.9997003078,3.6370339394
44.4365415573,-2.9997143745,3.6348450184
45.4365987778,-2.999724865,3.6326584816
46.4366559982,-2.9997167587,3.6305274963
47.4367132187,-2.9997136593,3.6284282207
48.4367704391,-2.9997076988,3.6263537407
49.4368276596,-2.99969244,3.6243019104
50.4368848801,-2.9997031689,3.6222844124
51.4369421005,-2.9996898174,3.6202931404
52.436999321,-2.9997017384,3.6183171272
53.4370565414,-2.9997098446,3.6163880825
54.4371132851,-2.9997143745,3.6144711971
55.4371705055,-2.9997084141,3.6125912666
56.437227726,-2.9997112751,3.610735178
57.4372849464,-2.9997017384,3.6089277267
58.4373421669,-2.9997279644,3.6071147919
59.4373993874,-2.9997186661,3.6053340435
60.4374566078,-2.9997251034,3.6035611629
61.4365139008,-2.9997091293,3.601849556
62.4365711212,-2.9997136593,3.60014081
63.4366283417,-2.9997122288,3.5984573364
64.4366855621,-2.9997141361,3.5967884064
65.4367427826,-2.9997191429,3.59516716
66.4368000031,-2.9996993542,3.5935645103
67.4368572235,-2.9997236729,3.591966629
68.436914444,-2.9997437,3.5903792381
69.4369716644,-2.9997375011,3.5888371468
70.4370288849,-2.9997246265,3.5872778893
71.4370861053,-2.9997122288,3.5857508183
72.4371433258,-2.9997067451,3.584287405
73.4372000694,-2.9997241497,3.5827822685
74.4372572899,-2.9997317791,3.5813322067
75.4373145103,-2.9997420311,3.5798916817
76.4373717308,-2.9997205734,3.5784692764
77.4374289513,-2.9997210503,3.5770683289
78.4364862442,-2.9997360706,3.5756745338
79.4365434647,-2.9997251034,3.5742986202
80.4366006851,-2.999730587,3.5729522705
81.4366579056,-2.9997279644,3.5716032982
82.436715126,-2.9997384548,3.5702507496
83.4367723465,-2.999727726,3.5689415932
84.436829567,-2.9997386932,3.5676407814
85.4368867874,-2.9997336864,3.56635499
86.4369440079,-2.9997365475,3.5650746822
87.4370012283,-2.9997124672,3.5638225079
88.4370584488,-2.9997332096,3.5625712872
89.4371156693,-2.9997322559,3.5613257885
90.4371728897,-2.9997315407,3.5601034164
91.4372301102,-2.9997363091,3.5588779449
92.4372873306,-2.9997546673,3.5576794147
93.4373440742,-2.9997515678,3.5564796925
94.4374012947,-2.9997622967,3.555274725
95.4374585152,-2.9997451305,3.5541090965
96.4365158081,-2.9997389317,3.5529592037
97.4365730286,-2.999776125,3.551772356
98.436630249,-2.9997470379,3.5506329536
99.4366874695,-2.9997534752,3.5494890213
100.4367446899,-2.9997375011,3.5483565331
101.4368019104,-2.9997403622,3.5472452641
102.4368591309,-2.9997212887,3.5461306572
103.4369163513,-2.999723196,3.5450057983
104.4369735718,-2.9997222424,3.5439140797
105.4370307922,-2.9997336864,3.5428106785
106.4370880127,-2.9997437,3.5417423248
107.4371452332,-2.9997360706,3.5406627655
108.4372024536,-2.999755621,3.5395829678
109.4372596741,-2.9997241497,3.5385484695
110.4373168945,-2.9997501373,3.5374705791
111.437374115,-2.9997458458,3.5364179611
112.4374313354,-2.9997553825,3.5353701115
113.4364881516,-2.9997484684,3.534332037
114.436545372,-2.999755621,3.5333046913
115.4366025925,-2.9997365475,3.5322911739
116.4366598129,-2.9997508526,3.5312559605
117.4367170334,-2.9997565746,3.5302381516
118.4367742538,-2.9997432232,3.5292358398
119.4368314743,-2.9997546673,3.5282177925
120.4368886948,-2.9997365475,3.5272216797
121.4369459152,-2.9997525215,3.5262241364
122.4370031357,-2.9997498989,3.5252375603
123.4370603561,-2.9997808933,3.5242407322
124.4371175766,-2.9997529984,3.5232846737
125.4371747971,-2.9997522831,3.5223128796
126.4372320175,-2.9997618198,3.5213456154
127.437289238,-2.9997656345,3.520380497
128.4373464584,-2.9997546673,3.5194137096
129.4374036789,-2.9997589588,3.5184512138
130.4374608994,-2.9997563362,3.5175018311
131.4365177155,-2.9997756481,3.5165600777
132.4365749359,-2.9997646809,3.515627861
133.4366316795,-2.9997692108,3.5146837234
134.4366893768,-2.9997735023,3.5137319565
135.4367461205,-2.9997742176,3.5128135681
136.4368038177,-2.9997527599,3.5118911266
137.4368605614,-2.9997630119,3.5109791756
138.4369182587,-2.9997437,3.5100460052
139.4369750023,-2.9997601509,3.5091409683
140.4370326996,-2.9997601509,3.5082168579
141.4370894432,-2.9997456074,3.5072975159
142.4371471405,-2.9997396469,3.5064208508
143.4372038841,-2.9997491837,3.5055317879
144.4372615814,-2.9997358322,3.5046160221
145.437318325,-2.9997429848,3.5037360191
146.4373760223,-2.9997487068,3.502849102
147.437432766,-2.9997589588,3.5019724369
148.4364900589,-2.9997646809,3.5010991096
149.4365472794,-2.9997770786,3.5002207756
150.4366044998,-2.999768734,3.499339819
151.4366617203,-2.9997608662,3.4984714985
152.4367189407,-2.9997594357,3.4975919724
153.4367756844,-2.9997656345,3.4967272282
154.4368329048,-2.9997527599,3.4958670139
155.4368901253,-2.9997727871,3.4950101376
156.4369473457,-2.9997611046,3.4941520691
157.4370045662,-2.9997675419,3.4933149815
158.4370617867,-2.9997706413,3.4924530983
159.4371190071,-2.9997861385,3.4916210175
160.4371762276,-2.9997684956,3.4907815456
161.437233448,-2.9997596741,3.4899420738
162.4372906685,-2.9997704029,3.4890885353
163.4373478889,-2.9997618198,3.4882574081
164.4374051094,-2.9997639656,3.4874231815
165.4374623299,-2.9997618198,3.4866011143
166.4365196228,-2.9997797012,3.4858045578
167.4365768433,-2.9997811317,3.484970808
168.4366340637,-2.9997711182,3.4841403961
169.4366912842,-2.9997692108,3.4833242893
170.4367485046,-2.9997706413,3.4825062752
171.4368057251,-2.999758482,3.4816906452
172.4368624687,-2.9997699261,3.4808623791
173.4369196892,-2.9997940063,3.4800770283
174.4369769096,-2.9997620583,3.4792952538
175.4370341301,-2.9997563362,3.4784698486
176.4370913506,-2.9997479916,3.477697134
177.437148571,-2.9997637272,3.4768881798
178.4372057915,-2.9997665882,3.4760997295
179.4372630119,-2.9997828007,3.4753255844
180.4373202324,-2.9997727871,3.474540472
181.4373774529,-2.999758482,3.4737391472
182.4374346733,-2.9997768402,3.4729485512
183.4364919662,-2.9997656345,3.4721860886
184.4365491867,-2.9997551441,3.4714076519
185.4366064072,-2.999778986,3.4706544876
186.4366636276,-2.9997782707,3.4698626995
187.4367208481,-2.9997851849,3.4691045284
188.4367780685,-2.999767065,3.4683403969
189.436835289,-2.999765873,3.4675631523
190.4368925095,-2.9997508526,3.4668126106
191.4369497299,-2.9997732639,3.4660520554
192.4370064735,-2.9997694492,3.4652891159
193.437063694,-2.9997711182,3.4645447731
194.4371209145,-2.9997701645,3.463793993
195.4371781349,-2.9997782707,3.4630360603
196.4372353554,-2.9997673035,3.4623000622
197.4372925758,-2.9997601509,3.4615418911
198.4373497963,-2.9997596741,3.4608108997
199.4374070168,-2.9997713566,3.4600710869
200.4374642372,-2.9997749329,3.4593307972
201.4365215302,-2.9997799397,3.4585943222
202.4365787506,-2.9997646809,3.4578616619
203.4366359711,-2.9997644424,3.457139492
204.4366931915,-2.9997637272,3.4564151764
205.436750412,-2.9997618198,3.4556903839
