Time (s),Current (A),Voltage(V)
0.4390249252,-2.9996268749,3.8413426876
1.4390826225,-2.9996061325,3.8110616207
2.4391393661,-2.9996328354,3.7964320183
3.4391970634,-2.9996681213,3.7856602669
4.4392538071,-2.9997045994,3.7767589092
5.4393115044,-2.9996907711,3.7690367699
6.439368248,-2.9996936321,3.7620818615
7.4394259453,-2.999704361,3.755699873
8.4394826889,-2.9996979237,3.7497899532
9.4395403862,-2.9997131824,3.7442445755
10.4395971298,-2.9997143745,3.7389924526
11.4396548271,-2.9997048378,3.7340171337
12.4397115707,-2.9997138977,3.7292742729
13.4397687912,-2.9997251034,3.72473979
14.4398260117,-2.9997224808,3.7204067707
15.4388828278,-2.9997057915,3.7162222862
16.4389400482,-2.9997012615,3.7121984959
17.4389972687,-2.9997270107,3.7083101273
18.4390544891,-2.9997265339,3.7045516968
19.4391117096,-2.9997310638,3.7009243965
20.4391689301,-2.9997060299,3.6974043846
21.4392261505,-2.9997060299,3.693969965
22.439283371,-2.9997274876,3.690618515
23.4393405914,-2.9997212887,3.68740201
24.4393978119,-2.9997200966,3.6842026711
25.4394550323,-2.9997055531,3.6811196804
26.4395122528,-2.9997022152,3.678109169
27.4395694733,-2.9997069836,3.6751563549
28.4396266937,-2.9997158051,3.6722447872
29.4396839142,-2.9997267723,3.6694221497
30.4397411346,-2.9997742176,3.6666476727
31.4397983551,-2.9997236729,3.6639051437
32.4398555756,-2.9997415543,3.6612632275
33.4389123917,-2.9997317791,3.6586098671
34.4389696121,-2.9997513294,3.6560251713
35.4390268326,-2.9997410774,3.6534821987
36.439084053,-2.9997105598,3.6510076523
37.4391412735,-2.9997227192,3.6485335827
38.439198494,-2.9997246265,3.646125555
39.4392557144,-2.9997234344,3.6437280178
40.4393129349,-2.9997251034,3.6413803101
41.4393701553,-2.9997222424,3.6390674114
42.4394273758,-2.9997141361,3.6367886066
43.4394845963,-2.9997105598,3.6345500946
44.4395418167,-2.9997270107,3.632361412
45.4395990372,-2.9997212887,3.6301772594
46.4396562576,-2.9997224808,3.6280248165
47.4397134781,-2.9997127056,3.6259169579
48.4397706985,-2.9997265339,3.623814106
49.439827919,-2.999712944,3.6217563152
50.4388852119,-2.9997205734,3.6197240353
51.4389424324,-2.9997091293,3.6177349091
52.4389996529,-2.9997172356,3.6157507896
53.4390563965,-2.9997091293,3.6138319969
54.4391136169,-2.9997227192,3.6119132042
55.4391708374,-2.9997165203,3.6100184917
56.4392280579,-2.9997220039,3.6081688404
57.4392852783,-2.9997220039,3.6063327789
58.4393424988,-2.9997057915,3.6045396328
59.4393997192,-2.9996900558,3.6027479172
60.4394569397,-2.9997196198,3.6009874344
61.4395141602,-2.9997091293,3.599247694
62.4395713806,-2.9997212887,3.5975401402
63.4396286011,-2.9997112751,3.5958530903
64.4396858215,-2.9997324944,3.5941927433
65.439743042,-2.9997262955,3.5925521851
66.4398002625,-2.9997410774,3.5909359455
67.4398574829,-2.999724865,3.5893278122
68.4389147758,-2.9997220039,3.5877418518
69.4389719963,-2.9997198582,3.5862128735
70.4390292168,-2.9997158051,3.584659338
71.4390864372,-2.9997179508,3.5831279755
72.4391436577,-2.9997315407,3.5816354752
73.4392004013,-2.9997286797,3.58015275
74.4392576218,-2.9997470379,3.578694582
75.4393148422,-2.9997410774,3.5772411823
76.4393720627,-2.9997415543,3.5758094788
77.4394292831,-2.9997310638,3.5743968487
78.4394865036,-2.9997048378,3.5730004311
79.4395437241,-2.9997324944,3.5716042519
80.4396009445,-2.9997282028,3.5702624321
81.439658165,-2.9997208118,3.5688910484
82.4397153854,-2.9997403622,3.567558527
83.4397726059,-2.9997227192,3.5662307739
