Time (s),Current (A),Voltage(V)
0.4220237732,-2.9996323586,3.8479540348
1.4220809937,-2.9996209145,3.8202757835
2.4221382141,-2.9996469021,3.8065345287
3.4221954346,-2.9996316433,3.7963447571
4.422252655,-2.9996786118,3.7878665924
5.4223098755,-2.9996597767,3.7804691792
6.4223670959,-2.9996864796,3.7737882137
7.4224243164,-2.9997007847,3.7676582336
8.4224815369,-2.9996869564,3.7619681358
9.4225387573,-2.9997041225,3.7566084862
10.4225959778,-2.9997282028,3.7515320778
11.4226531982,-2.9997141361,3.7467169762
12.4227104187,-2.9997363091,3.7421481609
13.4227671623,-2.9997322559,3.7377619743
14.4228243828,-2.9997103214,3.7335333824
15.4228816032,-2.9997067451,3.7294754982
16.4219388962,-2.9997031689,3.7255830765
17.4219961166,-2.999733448,3.7218096256
18.4220533371,-2.999712944,3.7181782722
19.4221105576,-2.9997293949,3.7146394253
20.422167778,-2.9997239113,3.7112410069
21.4222249985,-2.9997384548,3.7078940868
22.4222822189,-2.9996979237,3.7046716213
23.4223394394,-2.999723196,3.7015104294
24.4223966599,-2.9997456074,3.6984322071
25.4224538803,-2.9997150898,3.6954314709
26.4225111008,-2.9997169971,3.6924948692
27.4225683212,-2.9997363091,3.6896150112
28.4226255417,-2.9997458458,3.68678689
29.4226827621,-2.9997315407,3.6840200424
30.4227399826,-2.9997336864,3.6813015938
31.4227972031,-2.9997198582,3.6786053181
32.4228544235,-2.9997291565,3.6759781837
33.4229111671,-2.9997150898,3.6733939648
34.4219684601,-2.9997177124,3.6708476543
35.4220256805,-2.9997270107,3.6683261395
36.422082901,-2.9997382164,3.6658368111
37.4221401215,-2.9997136593,3.6634175777
38.4221973419,-2.9997260571,3.6610274315
39.4222545624,-2.9997293949,3.6586480141
40.4223117828,-2.9997236729,3.6563260555
41.4223690033,-2.9997122288,3.6540210247
42.4224262238,-2.9997322559,3.6517677307
43.4224834442,-2.999723196,3.6495172977
44.4225406647,-2.9997289181,3.6473143101
45.4225978851,-2.9997382164,3.6451425552
46.4226551056,-2.9997293949,3.6430001259
47.422712326,-2.9997265339,3.6408932209
48.4227695465,-2.9997239113,3.6387932301
49.422826767,-2.9997296333,3.6367287636
50.4228839874,-2.9997200966,3.6346976757
51.4219408035,-2.9997296333,3.6327166557
52.421998024,-2.9997289181,3.6307120323
53.4220552444,-2.9997303486,3.6287481785
54.4221124649,-2.9997270107,3.6268417835
55.4221696854,-2.9997239113,3.6249504089
56.4222269058,-2.9997317791,3.6230928898
57.4222841263,-2.9997241497,3.6212432384
58.4223413467,-2.9997444153,3.619427681
59.4223985672,-2.9997375011,3.6176350117
60.4224557877,-2.9997348785,3.6158726215
61.4225130081,-2.9997344017,3.6141264439
62.4225702286,-2.9997487068,3.6124105453
63.422627449,-2.999727726,3.6107456684
64.4226846695,-2.9997396469,3.6090524197
65.42274189,-2.9997329712,3.6074073315
66.4227991104,-2.9997646809,3.60577631
67.4228563309,-2.9997265339,3.6041676998
68.4229135513,-2.9997427464,3.6025743484
69.4219703674,-2.9997406006,3.6010308266
70.4220275879,-2.9997329712,3.599503994
71.4220848083,-2.9997429848,3.5979762077
72.422141552,-2.9997282028,3.5964815617
73.4221992493,-2.9997384548,3.5950100422
74.4222559929,-2.9997437,3.5935435295
75.4223136902,-2.9997506142,3.5920975208
76.4223704338,-2.9997375011,3.5906801224
77.4224281311,-2.9997479916,3.5892794132
78.4224848747,-2.9997363091,3.5878961086
79.422542572,-2.9997358322,3.5865104198
80.4225993156,-2.9997344017,3.5851738453
81.4226570129,-2.9997365475,3.5838236809
82.4227137566,-2.9997549057,3.5824930668
83.4227714539,-2.9997382164,3.5811867714
84.4228281975,-2.999733448,3.5798997879
85.4228858948,-2.9997348785,3.5786223412
86.4219427109,-2.9997274876,3.5773677826
87.4220004082,-2.9997293949,3.5761039257
