Time (s),Current (A),Voltage(V)
0.4320244789,-2.9995837212,3.8386750221
1.4320816994,-2.9996142387,3.8082158566
2.4321389198,-2.9996027946,3.7934203148
3.4321961403,-2.9996240139,3.78251791
4.4322533607,-2.9996592999,3.7735261917
5.4323105812,-2.9996757507,3.7657272816
6.4323678017,-2.9996597767,3.7587032318
7.4324250221,-2.999673605,3.7522749901
8.4324822426,-2.999686718,3.7463214397
9.432539463,-2.9996876717,3.7407264709
10.4325966835,-2.9996981621,3.735435009
11.432653904,-2.9996824265,3.7304046154
12.4327111244,-2.9996964931,3.7256388664
13.4317684174,-2.9996933937,3.7211043835
14.4318256378,-2.9997110367,3.7167212963
15.4318828583,-2.9996991158,3.7125422955
16.4319396019,-2.9996948242,3.7084944248
17.4319968224,-2.9997029305,3.7045977116
18.4320540428,-2.99969244,3.7008140087
19.4321112633,-2.999704361,3.6971669197
20.4321684837,-2.9996979237,3.6936285496
21.4322257042,-2.9996926785,3.690186739
22.4322829247,-2.9997041225,3.6868329048
23.4323401451,-2.9997289181,3.6835746765
24.4323973656,-2.9996967316,3.6804146767
25.432454586,-2.9997091293,3.6773028374
26.4325118065,-2.9997084141,3.6742796898
27.4325690269,-2.9997003078,3.6713368893
28.4326262474,-2.9997062683,3.6684372425
29.4326834679,-2.9997086525,3.6655812263
30.4317407608,-2.9997036457,3.6628093719
31.4317979813,-2.9997050762,3.6600706577
32.4318552017,-2.9997048378,3.6573889256
33.4319124222,-2.9997045994,3.6547615528
34.4319696426,-2.9997000694,3.6521790028
35.4320263863,-2.9997293949,3.6496284008
36.4320836067,-2.9996936321,3.6471288204
37.4321408272,-2.9997012615,3.644670248
38.4321980476,-2.9996831417,3.6422522068
39.4322552681,-2.999686718,3.6398670673
40.4323124886,-2.9996960163,3.6375172138
41.432369709,-2.9997067451,3.6351997852
42.4324269295,-2.9996988773,3.6329436302
43.4324841499,-2.9996945858,3.6306877136
44.4325413704,-2.9996948242,3.6284878254
45.4325985909,-2.9997022152,3.6263091564
46.4326558113,-2.9997136593,3.6241672039
47.4327130318,-2.9997098446,3.6220479012
48.4317703247,-2.9997138977,3.6199538708
49.4318270683,-2.9997165203,3.6179020405
50.4318847656,-2.9997074604,3.6158750057
51.4319415092,-2.9997179508,3.6138515472
52.4319992065,-2.9997069836,3.6118760109
53.4320559502,-2.9997088909,3.6099646091
54.4321136475,-2.9997091293,3.608039856
55.4321703911,-2.9997267723,3.6061592102
56.4322276115,-2.9997036457,3.6043043137
57.432284832,-2.9997158051,3.6024632454
58.4323420525,-2.9997074604,3.6006319523
59.4323987961,-2.9997222424,3.5988657475
60.4324564934,-2.9997076988,3.5970957279
61.432513237,-2.9997303486,3.5953481197
62.4325709343,-2.9997005463,3.593634367
63.4326276779,-2.9997110367,3.5919449329
64.4326853752,-2.9997017384,3.590280056
65.4317421913,-2.9997355938,3.588606596
66.4317998886,-2.9997143745,3.5869879723
67.4318566322,-2.9996964931,3.5853934288
68.4319143295,-2.9996957779,3.5838191509
69.4319710732,-2.9997060299,3.5822389126
70.4320287704,-2.9997224808,3.5806908607
71.4320855141,-2.9997234344,3.5791656971
72.4321432114,-2.9997000694,3.5776517391
73.432199955,-2.9997196198,3.5761582851
74.4322576523,-2.9997055531,3.5746917725
75.4323143959,-2.9997029305,3.5732338428
76.4323716164,-2.9997045994,3.5718045235
77.4324288368,-2.9997191429,3.5703623295
78.4324860573,-2.9997138977,3.5689640045
79.4325428009,-2.9997045994,3.5675551891
80.4326004982,-2.999712944,3.5662043095
81.4326572418,-2.9997131824,3.5648212433
