Time (s),Current (A),Voltage(V)
0.4240245819,-2.9995605946,3.8195650578
1.4240813255,-2.9995896816,3.7854151726
2.424138546,-2.999588728,3.7691133022
3.4241957664,-2.9996137619,3.7571799755
4.4242529869,-2.9996111393,3.74736166
5.4243102074,-2.9996502399,3.7388746738
6.4243674278,-2.9996547699,3.7312586308
7.4244246483,-2.9996557236,3.7242956161
8.4244818687,-2.9996817112,3.7178270817
9.4245390892,-2.9996526241,3.7118096352
10.4245963097,-2.9996597767,3.7061214447
11.4246535301,-2.9996771812,3.7007491589
12.4247107506,-2.9996705055,3.69562006
13.4237680435,-2.9996740818,3.6907114983
14.423825264,-2.9996802807,3.6860182285
15.4238824844,-2.9996826649,3.6814923286
16.4239397049,-2.9996812344,3.6771700382
17.4239969254,-2.9997122288,3.6729543209
18.4240541458,-2.9996991158,3.6689186096
19.4241113663,-2.9997000694,3.6650085449
20.4241685867,-2.9996964931,3.6611790657
21.4242253304,-2.999683857,3.6574707031
22.4242825508,-2.9996898174,3.6538784504
23.4243397713,-2.99969244,3.6503722668
24.4243969917,-2.9996886253,3.6469559669
25.4244542122,-2.9996774197,3.6436018944
26.4245114326,-2.9996883869,3.6403400898
27.4245686531,-2.9997005463,3.6371426582
28.4246258736,-2.9997076988,3.6340138912
29.424683094,-2.999683857,3.6309354305
30.4247403145,-2.9997270107,3.6279292107
31.4237976074,-2.9997105598,3.6249587536
32.4238548279,-2.999694109,3.6220777035
33.4239120483,-2.9997296333,3.6192114353
34.4239692688,-2.999707222,3.6164293289
35.4240264893,-2.9996938705,3.6136565208
36.4240837097,-2.9997060299,3.6109397411
37.4241409302,-2.9997000694,3.608271122
38.4241981506,-2.9996898174,3.6056516171
39.4242553711,-2.9996910095,3.6030499935
40.4243125916,-2.9996893406,3.6005041599
41.4243693352,-2.9997045994,3.597997427
42.4244265556,-2.9996986389,3.5955476761
43.4244837761,-2.9997062683,3.5930974483
44.4245409966,-2.9996993542,3.5906996727
45.424598217,-2.9996957779,3.5883204937
46.4246554375,-2.9996898174,3.585999012
47.4247126579,-2.9996876717,3.5837059021
48.4237699509,-2.9997041225,3.5814509392
49.4238271713,-2.9997076988,3.5792012215
50.4238843918,-2.9997029305,3.5770218372
51.4239416122,-2.9997122288,3.574857235
52.4239988327,-2.9996938705,3.5727190971
53.4240560532,-2.9996879101,3.5706131458
54.4241132736,-2.9996879101,3.5685126781
55.4241704941,-2.999682188,3.5664684772
56.4242277145,-2.9996962547,3.564428091
57.424284935,-2.9996840954,3.5624184608
58.4243421555,-2.9997117519,3.5604505539
59.4243993759,-2.9997177124,3.5585119724
60.4244565964,-2.9997115135,3.5565764904
61.42451334,-2.9997169971,3.5546858311
62.4245705605,-2.9997224808,3.5528113842
63.4246277809,-2.9997181892,3.5509524345
64.4246850014,-2.9997186661,3.5491371155
65.4247422218,-2.9997076988,3.54732728
66.4237995148,-2.9997076988,3.5455491543
67.4238567352,-2.9996976852,3.5437936783
68.4239139557,-2.9997036457,3.5420498848
69.4239711761,-2.9997255802,3.54033041
70.4240283966,-2.9996995926,3.5386328697
71.4240856171,-2.9997150898,3.5369477272
72.4241428375,-2.9997282028,3.5352814198
73.424200058,-2.9997141361,3.5336339474
74.4242572784,-2.9997112751,3.5320150852
75.4243144989,-2.9997389317,3.5303814411
76.4243717194,-2.9996945858,3.5287954807
77.4244289398,-2.9997105598,3.5272302628
78.4244861603,-2.9997110367,3.525652647
79.4245433807,-2.9997029305,3.5241150856
80.4246001244,-2.9997172356,3.5225741863
81.4246573448,-2.9997227192,3.521052599
82.4247145653,-2.9997091293,3.519551754
83.4237718582,-2.9997150898,3.5180666447
84.4238286018,-2.9997236729,3.5165758133
85.4238862991,-2.9997076988,3.5151164532
86.4239430428,-2.9997212887,3.513674736
87.4240007401,-2.9996972084,3.512253046
88.4240574837,-2.999714613,3.5108206272
89.424115181,-2.9997215271,3.5093929768
90.4241719246,-2.9997341633,3.5080018044
91.4242296219,-2.9997227192,3.5065903664
92.4242863655,-2.9997167587,3.505209446
93.4243440628,-2.999727726,3.5038621426
94.4244008064,-2.9997215271,3.5025115013
95.4244585037,-2.9997200966,3.5011608601
96.4245152473,-2.9997296333,3.4998345375
97.4245729446,-2.9997267723,3.4984986782
98.4246296883,-2.9997196198,3.4971647263
99.4246873856,-2.9997177124,3.4958658218
100.4247441292,-2.9997098446,3.4945836067
101.4238014221,-2.9997191429,3.493295908
102.4238581657,-2.9997155666,3.4920034409
103.423915863,-2.9997224808,3.49071908
104.4239726067,-2.999704361,3.4894630909
105.424030304,-2.9997019768,3.4882254601
106.4240870476,-2.999723196,3.4869663715
107.4241447449,-2.9997320175,3.4857401848
108.4242014885,-2.9997160435,3.4845180511
109.4242591858,-2.9997165203,3.4832940102
110.4243159294,-2.9997320175,3.4820818901
111.4243736267,-2.9997270107,3.4808938503
112.4244303703,-2.9997091293,3.4796919823
113.4244880676,-2.9997088909,3.4784955978
114.4245448112,-2.9997177124,3.4773230553
115.4246025085,-2.9997253418,3.4761517048
116.4246592522,-2.9997153282,3.4749748707
117.4247169495,-2.9997122288,3.4738156796
118.4237737656,-2.9997005463,3.4726686478
119.423830986,-2.9997186661,3.4715247154
120.4238877296,-2.9997329712,3.4703695774
121.4239449501,-2.9997308254,3.4692525864
122.4240021706,-2.9997289181,3.4681084156
123.424059391,-2.9997265339,3.4669876099
124.4241166115,-2.9997377396,3.4658703804
125.4241738319,-2.9997308254,3.4647674561
126.4242310524,-2.9997251034,3.4636569023
127.4242882729,-2.9997336864,3.4625687599
128.4243454933,-2.9997372627,3.4614713192
129.4244027138,-2.9997370243,3.4603936672
130.4244599342,-2.9997220039,3.4593122005
131.4245171547,-2.9997251034,3.4582407475
132.4245743752,-2.9997289181,3.4571800232
133.4246315956,-2.9997224808,3.4561109543
134.4246888161,-2.9997181892,3.455047369
135.4247460365,-2.9997210503,3.4540109634
136.4238033295,-2.9997341633,3.4529623985
137.4238605499,-2.9997346401,3.4519183636
138.4239177704,-2.9997401237,3.4509031773
139.4239749908,-2.9997322559,3.4498693943
140.4240317345,-2.9997255802,3.448841095
141.4240889549,-2.9997265339,3.4478328228
142.4241461754,-2.9997370243,3.4468131065
143.4242033958,-2.9997286797,3.4458100796
144.4242606163,-2.9997274876,3.4448134899
145.4243178368,-2.999710083,3.4438135624
146.4243750572,-2.9997227192,3.442825079
147.4244322777,-2.9997293949,3.4418330193
148.4244894981,-2.9997386932,3.4408278465
149.4245467186,-2.9997358322,3.4398617744
150.4246039391,-2.9997317791,3.4388878345
151.4246611595,-2.9997303486,3.4379281998
152.42471838,-2.9997549057,3.4369590282
153.4237756729,-2.9997467995,3.4359772205
154.4238328934,-2.9997513294,3.435033083
155.4238901138,-2.9997472763,3.4340820313
156.4239473343,-2.9997508526,3.43314147
157.4240045547,-2.9997494221,3.4321930408
158.4240617752,-2.9997336864,3.4312679768
159.4241189957,-2.9997529984,3.4303104877
160.4241757393,-2.9997549057,3.429404974
161.4242329597,-2.9997324944,3.4284687042
162.4242901802,-2.9997413158,3.4275596142
163.4243474007,-2.9997458458,3.4266433716
164.4244046211,-2.999735117,3.4257256985
165.4244618416,-2.9997293949,3.4248232841
166.424519062,-2.9997363091,3.4239001274
167.4245762825,-2.9997172356,3.4230110645
168.424633503,-2.9997208118,3.4220993519
169.4246907234,-2.9997401237,3.4212009907
170.4247479439,-2.9997270107,3.4203243256
171.4238052368,-2.9997251034,3.4194381237
172.4238624573,-2.9997389317,3.4185390472
173.4239196777,-2.9997413158,3.4176838398
174.4239768982,-2.9997425079,3.4168066978
175.4240341187,-2.9997360706,3.4159305096
176.4240913391,-2.9997177124,3.4150829315
177.4241485596,-2.9997320175,3.4142296314
178.42420578,-2.9997186661,3.4133603573
179.4242625237,-2.9997594357,3.4125027657
180.4243197441,-2.9997355938,3.4116473198
181.4243769646,-2.9997406006,3.4108009338
182.424434185,-2.9997282028,3.4099590778
183.4244914055,-2.9997234344,3.4091200829
184.4245486259,-2.9997198582,3.408295393
185.4246058464,-2.9997158051,3.4074597359
186.4246630669,-2.9997370243,3.4066290855
187.4247202873,-2.9997456074,3.4057788849
188.4237775803,-2.9997487068,3.4049799442
189.4238348007,-2.9997534752,3.4041671753
190.4238920212,-2.999753952,3.4033484459
191.4239492416,-2.9997458458,3.4025259018
192.4240064621,-2.9997355938,3.4017260075
193.4240636826,-2.9997396469,3.4009113312
194.424120903,-2.9997475147,3.4001195431
195.4241781235,-2.9997415543,3.3993179798
196.4242353439,-2.9997460842,3.3985288143
197.4242925644,-2.9997291565,3.3977320194
198.4243497849,-2.9997153282,3.3969507217
199.4244065285,-2.999733448,3.3961744308
200.4244637489,-2.9997341633,3.3953859806
201.4245209694,-2.9997344017,3.3946099281
202.4245781898,-2.9997401237,3.3938503265
203.4246354103,-2.9997444153,3.393075943
204.4246926308,-2.9997575283,3.3923103809
205.4247498512,-2.9997451305,3.3915331364
